REAL,ESTIMATE
0.020000,0.011846
0.015000,0.017931
0.014000,0.013962
0.018000,0.012980
0.018000,0.016029
0.021000,0.016481
0.020000,0.018407
0.026000,0.017829
0.028000,0.023044
0.028000,0.024391
0.027000,0.024072
0.026000,0.023581
0.022000,0.022584
0.020000,0.019186
0.017000,0.017608
0.017000,0.015343
0.020000,0.015304
0.020000,0.018251
0.018000,0.019136
0.018000,0.018024
0.017000,0.017265
0.017000,0.017302
0.018000,0.016383
0.014000,0.016688
0.008000,0.012941
0.004000,0.007322
0.003000,0.002481
0.003000,0.002051
0.003000,0.002493
0.003000,0.002819
0.003000,0.003893
0.003000,0.003787
0.002000,0.003569
0.002000,0.001007
0.003000,0.000333
0.003000,0.001568
0.003000,0.001477
0.004000,0.001911
0.003000,0.003503
0.004000,0.002589
0.004000,0.004610
0.005000,0.004648
0.006000,0.005486
0.010000,0.006314
0.014000,0.010091
0.017000,0.013178
0.021000,0.015598
0.026000,0.019065
0.028000,0.023732
0.026000,0.025435
0.025000,0.023574
0.021000,0.022561
0.016000,0.018977
0.022000,0.014145
0.019000,0.019426
0.023000,0.016925
0.026000,0.020493
0.024000,0.023390
0.022000,0.022071
0.024000,0.019931
0.020000,0.021795
0.018000,0.018017
0.014000,0.016055
0.011000,0.012310
0.017000,0.010198
0.019000,0.016033
0.023000,0.018556
0.030000,0.023037
0.032000,0.030439
0.027333,0.032772
0.022667,0.028155
0.018000,0.023014
0.024000,0.017036
0.028000,0.021964
0.030000,0.027080
0.029000,0.029158
0.020000,0.029175
0.015000,0.020707
0.014000,0.015455
0.018000,0.013629
0.018000,0.017615
0.022000,0.016429
0.022000,0.020737
0.018000,0.020519
0.016000,0.015989
0.015000,0.014089
0.016000,0.013663
0.010000,0.015189
0.017000,0.009247
0.022000,0.018480
0.024000,0.023257
0.023000,0.024673
0.025000,0.022679
0.031000,0.026231
0.031000,0.033412
0.026000,0.032093
0.023000,0.026936
0.028000,0.022640
0.018000,0.026190
0.015000,0.015132
0.014000,0.011822
