REAL,ESTIMATE
0.010375,0.009934
0.009250,0.007607
0.008500,0.008090
0.008542,0.005166
0.008083,0.006581
0.005250,0.005914
0.006542,0.007032
0.005125,0.005287
0.006292,0.005885
0.006375,0.006424
0.004792,0.005959
0.005417,0.005353
0.004375,0.005569
0.004042,0.004363
0.004083,0.004815
0.006417,0.004565
0.006208,0.006087
0.004333,0.005300
0.002958,0.005027
0.003000,0.003970
0.003500,0.003981
0.004417,0.004124
0.004667,0.004653
0.004958,0.004646
0.004708,0.004646
0.005583,0.004258
0.007333,0.005293
0.008458,0.007134
0.004667,0.007086
0.004833,0.004400
0.006292,0.005287
0.006458,0.006029
0.008000,0.006128
0.008500,0.008313
0.010833,0.010163
0.010333,0.009321
0.009625,0.010153
0.009208,0.009110
0.007958,0.007945
0.007792,0.006487
0.004375,0.006443
0.007500,0.005749
0.010042,0.010111
0.005042,0.005578
0.005625,0.005061
0.004833,0.004435
0.005750,0.004712
0.004917,0.004812
0.004958,0.004851
0.006833,0.004926
0.006375,0.005808
0.004708,0.004619
0.005417,0.004986
0.006958,0.004780
0.007042,0.005695
0.005917,0.005193
0.005167,0.005921
0.006042,0.005897
0.005792,0.006030
0.004458,0.005418
0.008208,0.005715
0.009083,0.007271
0.007250,0.007387
0.006333,0.007548
0.007000,0.006685
0.009833,0.008530
0.007875,0.007855
0.005875,0.007620
0.004292,0.006133
0.005333,0.006213
0.006250,0.005703
0.005958,0.006285
0.004750,0.005891
0.003542,0.005279
0.003708,0.003931
0.003792,0.004924
0.005792,0.004730
0.005250,0.005810
0.004625,0.004455
0.004333,0.004823
0.004625,0.004605
0.005000,0.005335
0.005000,0.004769
0.004875,0.005070
0.005208,0.004542
0.007104,0.005202
0.005625,0.006757
0.004125,0.005909
0.003625,0.004787
0.003583,0.004465
0.004208,0.004152
0.004333,0.004678
0.006667,0.004384
0.006083,0.006233
0.004625,0.004938
0.005208,0.004999
0.003583,0.005349
0.003000,0.004479
0.003125,0.003915
0.003167,0.003845
0.004917,0.003921
0.005042,0.004409
0.003583,0.004348
0.004333,0.003805
0.003458,0.004055
0.004542,0.003498
0.004750,0.004059
0.003333,0.004046
0.004271,0.003629
0.004250,0.003731
0.004375,0.003879
0.005875,0.004362
0.008958,0.007340
0.009458,0.007637
0.004667,0.006890
0.006667,0.004388
0.006875,0.006639
0.006292,0.006080
0.006583,0.006577
0.005792,0.006263
0.004500,0.005756
0.006167,0.004902
0.005875,0.005495
0.005625,0.005544
0.005208,0.005471
0.005292,0.004736
0.008208,0.005203
0.006917,0.007174
0.008500,0.006916
0.007875,0.006601
0.008167,0.006943
0.006833,0.007164
0.005542,0.006720
0.004667,0.006620
0.004292,0.006161
0.004042,0.005037
0.004458,0.005338
0.004583,0.004917
0.004458,0.005122
0.004333,0.004505
0.004333,0.004813
0.004125,0.004941
0.004250,0.004825
0.004333,0.004745
0.005500,0.004828
0.004958,0.005132
0.004958,0.004901
0.005250,0.004818
0.004792,0.005270
0.004500,0.005112
0.004083,0.004998
0.003875,0.004859
0.003958,0.004378
0.004208,0.004290
0.004708,0.004378
0.004875,0.004918
0.004667,0.004892
0.004250,0.004603
0.004292,0.004386
0.004500,0.004567
0.005000,0.004527
0.004458,0.004955
0.005167,0.004595
0.003958,0.005501
0.004250,0.004306
0.004500,0.004767
0.004250,0.004829
0.004250,0.004671
0.005000,0.004240
0.004583,0.004940
0.004583,0.004418
0.005417,0.004741
0.005250,0.005273
0.004417,0.005457
0.004625,0.004664
0.004375,0.005016
0.004750,0.004670
0.004542,0.005073
0.004375,0.004848
0.004292,0.005128
0.003875,0.004475
0.004625,0.004391
0.004708,0.004699
0.004542,0.004843
0.004083,0.004641
0.004042,0.004313
0.004333,0.004410
