지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,광진구,2015091619,0.004,0.3,0.03,0.013,18
서울,구로구,2015091619,0.004,0.3,0.033,0.022,24
서울,노원구,2015091619,0.006,0.2,0.034,0.025,20
서울,도봉구,2015091619,0.003,0.4,0.024,0.034,22
서울,동대문구,2015091619,0.007,0.3,0.041,0.025,20
서울,동작구,2015091619,0.005,0.4,0.029,0.033,15
서울,마포구,2015091619,0.003,0.3,0.043,0.022,15
서울,서대문구,2015091619,0.003,0.4,0.04,0.016,14
서울,서초구,2015091619,0.003,0.3,0.022,0.03,18
서울,성동구,2015091619,0.002,0.2,0.031,0.018,24
서울,성북구,2015091619,0.004,0.4,0.026,0.032,18
서울,송파구,2015091619,0.004,0.3,0.042,-999,15
서울,영등포구,2015091619,0.005,0.3,0.027,0.023,22
서울,용산구,2015091619,0.006,0.2,0.037,0.02,11
서울,은평구,2015091619,0.006,0.4,0.03,0.036,23
서울,종로구,2015091619,0.006,0.5,0.031,0.028,20
서울,중구,2015091619,0.004,0.4,0.02,0.048,18
서울,중랑구,2015091619,0.005,0.3,0.033,0.023,23
서울,강남구,2015091620,0.004,0.3,0.023,0.033,17
서울,강동구,2015091620,0.003,0.3,0.023,0.021,16
서울,강서구,2015091620,0.004,0.3,0.018,0.035,20
서울,관악구,2015091620,0.002,0.5,0.023,0.031,25
서울,광진구,2015091620,0.004,0.4,0.022,0.024,12
서울,구로구,2015091620,0.004,0.4,0.028,0.023,13
서울,노원구,2015091620,0.005,0.4,-999,0.061,23
서울,도봉구,2015091620,0.003,0.4,0.019,0.036,24
서울,동대문구,2015091620,0.007,0.3,0.034,0.03,11
서울,동작구,2015091620,0.004,0.4,0.022,0.036,15
서울,마포구,2015091620,0.003,0.4,0.032,0.032,14
서울,서대문구,2015091620,0.003,0.5,0.022,0.032,15
서울,서초구,2015091620,0.003,0.4,0.01,0.041,20
서울,성동구,2015091620,0.002,0.3,0.018,0.025,27
서울,성북구,2015091620,0.004,0.3,0.024,0.029,8
서울,송파구,2015091620,0.004,0.3,0.032,-999,13
서울,영등포구,2015091620,0.005,0.4,0.018,0.03,20
서울,용산구,2015091620,0.006,0.3,0.023,0.025,16
서울,은평구,2015091620,0.005,0.4,0.007,0.063,22
서울,종로구,2015091620,0.006,0.5,0.03,0.027,17
서울,중구,2015091620,0.004,0.4,0.018,0.046,20
서울,중랑구,2015091620,0.005,0.3,0.031,0.023,19
서울,강남구,2015091621,0.004,0.3,0.023,0.034,25
서울,강동구,2015091621,0.003,0.4,0.004,0.051,19
서울,강서구,2015091621,0.004,0.3,0.013,0.033,30
서울,관악구,2015091621,0.002,0.6,0.01,0.05,30
서울,광진구,2015091621,0.004,0.5,0.003,0.041,13
서울,구로구,2015091621,0.005,0.4,0.016,0.035,15
서울,노원구,2015091621,0.005,0.3,-999,0.059,18
서울,도봉구,2015091621,0.003,0.3,0.015,0.042,15
서울,동대문구,2015091621,0.008,0.4,0.009,0.058,14
서울,동작구,2015091621,0.006,0.5,0.019,0.036,12
서울,마포구,2015091621,0.003,0.4,0.008,0.06,17
서울,서대문구,2015091621,0.003,0.5,0.019,0.039,11
서울,서초구,2015091621,0.003,0.6,0.004,0.047,17
서울,성동구,2015091621,0.002,0.3,0.01,0.031,29
서울,성북구,2015091621,0.005,0.4,0.008,0.039,11
서울,송파구,2015091621,0.004,0.4,0.008,-999,20
서울,영등포구,2015091621,0.005,0.4,0.005,0.045,22
서울,용산구,2015091621,0.006,0.3,0.017,0.028,13
서울,은평구,2015091621,0.005,0.4,0.003,0.063,22
서울,종로구,2015091621,0.006,0.5,0.007,0.051,12
서울,중구,2015091621,0.004,0.4,0.004,0.059,23
서울,중랑구,2015091621,0.005,0.4,0.011,0.047,15
서울,강남구,2015091622,0.004,0.4,0.006,0.047,18
서울,강동구,2015091622,0.003,0.4,0.007,0.036,23
서울,강서구,2015091622,0.004,0.4,0.006,0.042,31
서울,관악구,2015091622,0.002,0.8,0.003,0.061,25
서울,광진구,2015091622,0.004,0.4,0.006,0.029,26
서울,구로구,2015091622,0.005,0.5,0.005,0.045,23
서울,노원구,2015091622,0.004,0.2,0.026,0.02,12
서울,도봉구,2015091622,0.004,0.4,0.002,0.057,15
서울,동대문구,2015091622,0.006,0.4,0.007,0.053,25
서울,동작구,2015091622,0.007,0.6,0.006,0.051,11
서울,마포구,2015091622,0.003,0.4,0.007,0.057,16
서울,서대문구,2015091622,0.003,0.5,0.021,0.03,17
서울,서초구,2015091622,0.003,0.4,0.006,0.042,24
서울,성동구,2015091622,0.002,0.3,0.015,0.028,29
서울,성북구,2015091622,0.005,0.4,0.007,0.035,11
서울,송파구,2015091622,0.004,0.4,0.009,-999,29
서울,영등포구,2015091622,0.005,0.5,0.004,0.047,25
서울,용산구,2015091622,0.006,0.3,0.012,0.038,15
서울,은평구,2015091622,0.005,0.4,0.008,0.058,12
서울,종로구,2015091622,0.006,0.5,0.005,0.048,24
서울,중구,2015091622,0.004,0.5,0.004,0.057,18
서울,중랑구,2015091622,0.005,0.3,0.015,0.037,20
서울,강남구,2015091623,0.004,0.3,0.016,0.028,18
서울,강동구,2015091623,0.003,0.3,0.011,0.028,13
서울,강서구,2015091623,0.004,0.4,0.008,0.038,26
서울,관악구,2015091623,0.002,0.6,0.004,0.055,21
서울,광진구,2015091623,0.004,0.3,0.015,0.012,15
서울,구로구,2015091623,0.004,0.4,0.015,0.025,19
서울,노원구,2015091623,0.005,0.2,0.028,0.013,12
서울,도봉구,2015091623,0.003,0.3,0.012,0.03,20
서울,동대문구,2015091623,0.005,0.2,0.025,0.022,16
서울,동작구,2015091623,0.006,0.6,0.002,0.057,13
서울,마포구,2015091623,0.003,0.3,0.019,0.029,13
서울,서대문구,2015091623,0.003,0.5,0.02,0.025,12
서울,서초구,2015091623,0.003,0.3,0.017,0.022,15
서울,성동구,2015091623,0.002,0.2,0.023,0.011,14
서울,성북구,2015091623,0.004,0.2,0.011,0.026,10
서울,송파구,2015091623,0.004,0.3,0.028,-999,11
서울,영등포구,2015091623,0.004,0.4,0.016,0.024,25
서울,용산구,2015091623,0.005,0.2,0.023,0.018,11
서울,은평구,2015091623,0.005,0.2,0.029,0.024,7
서울,종로구,2015091623,0.006,0.5,0.02,0.022,17
서울,중구,2015091623,0.004,0.3,0.012,0.039,21
서울,중랑구,2015091623,0.004,0.2,0.024,0.02,14
서울,강남구,2015091624,0.004,0.2,0.026,0.015,11
서울,강동구,2015091624,0.003,0.3,0.021,0.011,12
서울,강서구,2015091624,0.004,0.3,0.019,0.018,15
서울,관악구,2015091624,0.003,0.4,0.01,0.038,19
서울,광진구,2015091624,0.004,0.3,0.021,0.006,11
서울,구로구,2015091624,0.004,0.3,0.024,0.014,14
서울,노원구,2015091624,0.005,0.2,0.03,0.011,9
서울,도봉구,2015091624,0.003,0.3,0.016,0.024,7
서울,동대문구,2015091624,0.005,0.3,0.026,0.02,5
서울,동작구,2015091624,0.005,0.4,0.008,0.042,13
서울,마포구,2015091624,0.003,0.3,0.028,0.016,11
서울,서대문구,2015091624,0.003,0.4,0.027,0.015,9
서울,서초구,2015091624,0.003,0.2,0.024,0.011,10
서울,성동구,2015091624,0.002,0.2,0.029,0.004,10
서울,성북구,2015091624,0.004,0.2,0.019,0.02,10
서울,송파구,2015091624,0.004,0.2,0.034,-999,8
서울,영등포구,2015091624,0.004,0.4,0.016,0.022,9
서울,용산구,2015091624,0.005,0.2,0.026,0.016,13
서울,은평구,2015091624,0.005,0.3,0.03,0.02,10
서울,종로구,2015091624,0.006,0.4,0.024,0.017,10
서울,중구,2015091624,0.004,0.3,0.016,0.032,13
서울,중랑구,2015091624,0.004,0.2,0.027,0.016,10
서울,강남구,2015091701,0.004,0.3,0.027,0.014,10
서울,강동구,2015091701,0.003,0.3,0.022,0.008,11
서울,강서구,2015091701,0.004,0.3,0.024,0.014,9
서울,관악구,2015091701,0.002,0.3,0.02,0.017,12
서울,광진구,2015091701,0.004,0.2,0.025,0.001,9
서울,구로구,2015091701,0.004,0.3,0.027,0.011,8
서울,노원구,2015091701,0.005,0.2,0.029,0.01,10
서울,도봉구,2015091701,0.003,0.3,0.016,0.02,10
서울,동대문구,2015091701,0.005,0.2,0.03,0.015,12
서울,동작구,2015091701,0.005,0.4,0.013,0.032,10
서울,마포구,2015091701,0.003,0.3,0.03,0.013,12
서울,서대문구,2015091701,0.003,0.4,0.029,0.013,4
서울,서초구,2015091701,0.003,0.2,0.025,0.009,11
서울,성동구,2015091701,0.002,0.2,0.032,0.01,10
서울,성북구,2015091701,0.004,0.2,0.026,0.014,2
서울,송파구,2015091701,0.004,0.2,0.034,-999,12
서울,영등포구,2015091701,0.004,0.2,0.025,0.013,3
서울,용산구,2015091701,0.005,0.2,0.031,0.01,8
서울,은평구,2015091701,0.005,0.3,0.035,0.014,15
서울,종로구,2015091701,0.006,0.4,0.028,0.013,11
서울,중구,2015091701,0.004,0.2,0.023,0.024,10
서울,중랑구,2015091701,0.004,0.2,0.03,0.01,15
서울,강남구,2015091702,0.004,0.2,0.03,0.01,8
서울,강동구,2015091702,0.003,0.2,0.024,0.004,9
서울,강서구,2015091702,0.005,0.3,0.025,0.012,14
서울,관악구,2015091702,0.002,0.3,0.023,0.01,12
서울,광진구,2015091702,0.003,0.2,0.025,-999,11
서울,구로구,2015091702,0.004,0.3,0.028,0.01,13
서울,노원구,2015091702,0.004,0.2,0.031,0.009,9
서울,도봉구,2015091702,0.003,0.3,0.025,0.01,12
서울,동대문구,2015091702,0.005,0.3,0.033,0.013,9
서울,동작구,2015091702,0.003,0.4,0.029,0.014,11
서울,마포구,2015091702,0.003,0.2,0.033,0.009,10
서울,서대문구,2015091702,0.003,0.4,0.03,0.011,8
서울,서초구,2015091702,0.003,0.2,0.027,0.005,8
서울,성동구,2015091702,0.002,0.2,0.034,0.007,8
서울,성북구,2015091702,0.004,0.2,0.033,0.01,9
서울,송파구,2015091702,0.004,0.2,0.034,-999,12
서울,영등포구,2015091702,0.004,0.1,0.028,0.009,11
서울,용산구,2015091702,0.005,0.2,0.034,0.008,12
서울,은평구,2015091702,0.005,0.4,0.028,0.016,10
서울,종로구,2015091702,0.006,0.4,0.029,0.011,8
서울,중구,2015091702,0.004,0.2,0.03,0.018,5
서울,중랑구,2015091702,0.004,0.2,0.029,0.01,9
서울,강남구,2015091703,0.004,0.2,0.031,0.009,9
서울,강동구,2015091703,0.003,0.2,0.026,0.004,10
서울,강서구,2015091703,0.005,0.3,0.01,0.024,14
서울,관악구,2015091703,0.002,0.3,0.024,0.009,12
서울,광진구,2015091703,0.003,0.3,0.023,0.002,8
서울,구로구,2015091703,0.004,0.3,0.03,0.008,9
서울,노원구,2015091703,0.004,0.2,0.016,0.021,14
서울,도봉구,2015091703,0.003,0.3,0.024,0.008,5
서울,동대문구,2015091703,0.005,0.2,0.034,0.011,10
서울,동작구,2015091703,0.005,0.4,0.034,0.009,11
서울,마포구,2015091703,0.003,0.2,0.033,0.008,11
서울,서대문구,2015091703,0.003,0.4,0.031,0.011,7
서울,서초구,2015091703,0.003,0.2,0.026,0.007,7
서울,성동구,2015091703,0.002,0.2,0.033,0.009,9
서울,성북구,2015091703,0.005,0.2,0.032,0.009,3
서울,송파구,2015091703,0.004,0.2,0.036,-999,7
서울,영등포구,2015091703,0.004,0.2,0.028,0.008,8
서울,용산구,2015091703,0.006,0.2,0.035,0.007,8
서울,은평구,2015091703,0.005,0.4,0.019,0.021,14
서울,종로구,2015091703,0.005,0.4,0.031,0.01,9
서울,중구,2015091703,0.004,0.2,0.03,0.016,8
서울,중랑구,2015091703,0.005,0.2,0.03,0.007,10
서울,강남구,2015091704,0.004,0.2,0.032,0.008,11
서울,강동구,2015091704,0.003,0.2,0.026,0.003,9
서울,강서구,2015091704,0.005,0.3,0.011,0.019,22
서울,관악구,2015091704,0.002,0.3,0.024,0.008,16
서울,광진구,2015091704,0.003,0.3,0.024,0.001,7
서울,구로구,2015091704,0.004,0.3,0.031,0.006,5
서울,노원구,2015091704,0.005,0.2,0.022,0.013,11
서울,도봉구,2015091704,0.003,0.3,0.023,0.008,11
서울,동대문구,2015091704,0.005,0.2,0.02,0.023,7
서울,동작구,2015091704,0.005,0.4,0.033,0.01,8
서울,마포구,2015091704,0.003,0.2,0.033,0.007,11
서울,서대문구,2015091704,0.003,0.4,0.032,0.009,5
서울,서초구,2015091704,0.003,0.2,0.025,0.008,10
서울,성동구,2015091704,0.001,0.1,0.033,0.011,8
서울,성북구,2015091704,0.005,0.2,0.027,0.01,12
서울,송파구,2015091704,0.004,0.2,0.034,-999,7
서울,영등포구,2015091704,0.005,0.3,0.023,0.012,6
서울,용산구,2015091704,0.005,0.2,0.034,0.008,11
서울,은평구,2015091704,0.005,0.4,0.017,0.022,13
서울,종로구,2015091704,0.006,0.4,0.024,0.014,7
서울,중구,2015091704,0.004,0.2,0.028,0.016,12
서울,중랑구,2015091704,0.005,0.2,0.029,0.007,11
서울,강남구,2015091705,0.004,0.2,0.029,0.01,7
서울,강동구,2015091705,0.003,0.2,0.024,0.005,6
서울,강서구,2015091705,0.004,0.3,0.007,0.021,27
서울,관악구,2015091705,0.002,0.2,0.023,0.01,14
서울,광진구,2015091705,0.003,0.2,0.026,-999,9
서울,구로구,2015091705,0.004,0.3,0.026,0.01,11
서울,노원구,2015091705,0.005,0.2,0.022,0.011,12
서울,도봉구,2015091705,0.004,0.3,0.022,0.009,12
서울,동대문구,2015091705,0.005,0.3,0.022,0.019,14
서울,동작구,2015091705,0.004,0.4,0.033,0.009,12
서울,마포구,2015091705,0.003,0.2,0.034,0.006,10
서울,서대문구,2015091705,0.003,0.4,0.033,0.008,11
서울,서초구,2015091705,0.003,0.2,0.022,0.011,6
서울,성동구,2015091705,0.001,0.2,0.029,0.012,9
서울,성북구,2015091705,0.005,0.2,0.029,0.009,8
서울,송파구,2015091705,0.004,0.2,0.035,-999,9
서울,영등포구,2015091705,0.005,0.2,0.023,0.012,12
서울,용산구,2015091705,0.005,0.2,0.025,0.014,13
서울,은평구,2015091705,0.005,0.2,0.014,0.023,9
서울,종로구,2015091705,0.006,0.4,0.026,0.011,14
서울,중구,2015091705,0.004,0.2,0.03,0.015,5
서울,중랑구,2015091705,0.004,0.2,0.026,0.01,8
서울,강남구,2015091706,0.005,0.3,0.022,0.017,10
서울,강동구,2015091706,0.003,0.3,0.019,0.012,9
서울,강서구,2015091706,0.005,0.3,0.006,0.024,17
서울,관악구,2015091706,0.002,0.3,0.017,0.019,13
서울,광진구,2015091706,0.003,0.3,0.022,0.001,10
서울,구로구,2015091706,0.004,0.3,0.02,0.015,12
서울,노원구,2015091706,0.005,0.2,0.012,0.022,14
서울,도봉구,2015091706,0.004,0.3,0.022,0.007,14
서울,동대문구,2015091706,0.006,0.3,0.013,0.028,13
서울,동작구,2015091706,0.005,0.4,0.031,0.012,14
서울,마포구,2015091706,0.004,0.2,0.027,0.01,13
서울,서대문구,2015091706,0.003,0.4,0.032,0.008,6
서울,서초구,2015091706,0.003,0.2,0.015,0.019,10
서울,성동구,2015091706,0.002,0.2,0.022,0.008,9
서울,성북구,2015091706,0.005,0.2,0.022,0.013,9
서울,송파구,2015091706,0.004,0.2,0.034,-999,7
서울,영등포구,2015091706,0.005,0.1,0.023,0.012,8
서울,용산구,2015091706,0.006,0.2,0.023,0.013,11
서울,은평구,2015091706,0.005,0.3,0.006,0.039,14
서울,종로구,2015091706,0.006,0.4,0.015,0.02,9
서울,중구,2015091706,0.004,0.2,0.019,0.024,11
서울,중랑구,2015091706,0.004,0.2,0.02,0.016,10
서울,강남구,2015091707,0.003,0.3,0.012,0.029,11
서울,강동구,2015091707,0.003,0.3,0.008,0.026,13
서울,강서구,2015091707,0.004,0.3,0.009,0.025,15
서울,관악구,2015091707,0.002,0.3,0.013,0.025,15
서울,광진구,2015091707,0.003,0.3,0.018,0.008,5
서울,구로구,2015091707,0.005,0.3,0.016,0.02,6
서울,노원구,2015091707,0.006,0.2,0.008,0.027,17
서울,도봉구,2015091707,0.004,0.3,0.017,0.018,10
서울,동대문구,2015091707,0.005,0.3,0.007,0.034,14
서울,동작구,2015091707,0.005,0.4,0.024,0.019,14
서울,마포구,2015091707,0.004,0.3,0.012,0.029,13
서울,서대문구,2015091707,0.004,0.4,0.03,0.011,10
서울,서초구,2015091707,0.003,0.2,0.012,0.023,13
서울,성동구,2015091707,0.002,0.2,0.016,0.014,11
서울,성북구,2015091707,0.005,0.3,0.013,0.02,11
서울,송파구,2015091707,0.004,0.3,0.021,-999,10
서울,영등포구,2015091707,0.005,0.3,0.013,0.021,11
서울,용산구,2015091707,0.005,0.2,0.022,0.016,11
서울,은평구,2015091707,0.006,0.4,0.002,0.048,13
서울,종로구,2015091707,0.006,0.4,0.009,0.029,18
서울,중구,2015091707,0.004,0.3,0.009,0.034,12
서울,중랑구,2015091707,0.004,0.3,0.016,0.023,10
서울,강남구,2015091708,0.004,0.3,0.012,0.03,11
서울,강동구,2015091708,0.003,0.3,0.014,0.019,11
서울,강서구,2015091708,0.004,0.3,0.016,0.022,10
서울,관악구,2015091708,0.002,0.3,0.014,0.027,14
서울,광진구,2015091708,0.003,0.3,0.01,0.018,6
서울,구로구,2015091708,0.004,0.3,0.016,0.021,12
서울,노원구,2015091708,0.006,0.2,0.015,0.022,9
서울,도봉구,2015091708,0.004,0.6,0.005,0.035,13
서울,동대문구,2015091708,0.005,0.3,0.011,0.035,12
서울,동작구,2015091708,0.004,0.4,0.022,0.022,12
서울,마포구,2015091708,0.003,0.3,0.016,0.028,12
서울,서대문구,2015091708,0.004,0.5,0.023,0.017,8
서울,서초구,2015091708,0.003,0.2,0.015,0.02,6
서울,성동구,2015091708,0.002,0.2,0.016,0.016,9
서울,성북구,2015091708,0.005,0.3,0.013,0.024,9
서울,송파구,2015091708,0.004,0.3,0.017,-999,14
서울,영등포구,2015091708,0.004,0.2,0.014,0.022,15
서울,용산구,2015091708,0.006,0.2,0.02,0.02,9
서울,은평구,2015091708,0.005,0.4,0.005,0.05,11
서울,종로구,2015091708,0.007,0.4,0.011,0.029,11
서울,중구,2015091708,0.004,0.3,0.008,0.038,11
서울,중랑구,2015091708,0.005,0.3,0.015,0.027,10
서울,강남구,2015091709,0.004,0.3,0.016,0.027,8
서울,강동구,2015091709,0.003,0.3,0.016,0.017,14
서울,강서구,2015091709,0.004,0.3,0.017,0.022,11
서울,관악구,2015091709,0.002,0.3,0.017,0.021,14
서울,광진구,2015091709,0.003,0.3,0.016,0.01,15
서울,구로구,2015091709,0.004,0.3,0.018,0.019,13
서울,노원구,2015091709,0.005,0.2,0.019,0.019,8
서울,도봉구,2015091709,0.005,0.5,0.009,0.028,16
서울,동대문구,2015091709,0.005,0.3,0.021,0.026,4
서울,동작구,2015091709,0.005,0.4,0.024,0.02,12
서울,마포구,2015091709,0.003,0.3,0.025,0.019,14
서울,서대문구,2015091709,0.003,0.5,0.025,0.017,7
서울,서초구,2015091709,0.003,0.2,0.019,0.016,12
서울,성동구,2015091709,0.002,0.2,0.024,0.009,8
서울,성북구,2015091709,0.005,0.4,0.015,0.023,10
서울,송파구,2015091709,0.004,0.4,0.019,-999,16
서울,영등포구,2015091709,0.004,0.3,0.018,0.02,10
서울,용산구,2015091709,0.005,0.2,0.021,0.021,10
서울,은평구,2015091709,0.005,0.3,0.029,0.026,-999
서울,종로구,2015091709,0.005,0.4,0.02,0.021,8
서울,중구,2015091709,0.004,0.3,0.015,0.033,14
서울,중랑구,2015091709,0.006,0.4,0.017,0.031,7
서울,강남구,2015091710,0.004,0.3,0.022,0.02,10
서울,강동구,2015091710,0.003,0.3,0.02,0.011,11
서울,강서구,2015091710,0.005,0.3,0.021,0.017,12
서울,관악구,2015091710,0.002,0.3,0.02,0.02,16
서울,광진구,2015091710,0.003,0.3,0.023,0.005,11
서울,구로구,2015091710,0.004,0.3,0.023,0.015,22
서울,노원구,2015091710,0.005,0.2,0.031,0.01,11
서울,도봉구,2015091710,0.004,0.4,0.022,0.013,13
서울,동대문구,2015091710,0.005,0.2,0.028,0.021,15
서울,동작구,2015091710,0.005,0.4,0.029,0.016,15
서울,마포구,2015091710,0.003,0.3,0.028,0.017,14
서울,서대문구,2015091710,-999,0.4,0.031,0.016,36
서울,서초구,2015091710,0.003,0.2,0.024,0.01,16
서울,성동구,2015091710,0.002,0.2,0.028,0.006,16
서울,성북구,2015091710,0.005,0.3,0.024,0.017,17
서울,송파구,2015091710,0.004,0.4,0.029,-999,17
서울,영등포구,2015091710,0.005,0.2,0.023,0.017,19
서울,용산구,2015091710,0.004,0.2,0.027,0.015,11
서울,은평구,2015091710,0.005,0.3,0.028,0.024,8
서울,종로구,2015091710,0.005,0.4,0.023,0.019,13
서울,중구,2015091710,0.004,0.3,0.018,0.031,4
서울,중랑구,2015091710,0.005,0.2,0.026,0.016,15
서울,강남구,2015091711,0.003,0.3,0.025,0.017,16
서울,강동구,2015091711,0.003,0.3,0.024,0.009,16
서울,강서구,2015091711,0.005,0.3,0.025,0.015,15
서울,관악구,2015091711,0.002,0.3,0.024,0.013,21
서울,광진구,2015091711,0.003,0.3,0.027,0.001,7
서울,구로구,2015091711,0.004,0.3,0.03,0.011,23
서울,노원구,2015091711,0.006,0.2,0.035,0.007,10
서울,도봉구,2015091711,0.003,0.3,0.031,0.004,6
서울,동대문구,2015091711,0.005,0.3,0.032,0.017,12
서울,동작구,2015091711,0.004,0.4,0.03,0.018,17
서울,마포구,2015091711,0.003,0.3,0.032,0.013,14
서울,서대문구,2015091711,-999,0.4,0.034,0.016,40
서울,서초구,2015091711,0.003,0.2,0.025,0.01,14
서울,성동구,2015091711,0.002,0.2,0.034,0.009,16
서울,성북구,2015091711,0.005,0.3,0.027,0.016,14
서울,송파구,2015091711,0.003,0.3,0.036,-999,13
서울,영등포구,2015091711,0.005,0.3,0.027,0.015,17
서울,용산구,2015091711,0.005,0.2,0.031,0.012,9
서울,은평구,2015091711,0.005,0.3,0.032,0.023,25
서울,종로구,2015091711,0.006,0.4,0.03,0.013,16
서울,중구,2015091711,0.004,0.3,0.023,0.027,20
서울,중랑구,2015091711,0.005,0.2,0.03,0.012,14
서울,강남구,2015091712,0.004,0.3,0.03,0.016,13
서울,강동구,2015091712,0.003,0.3,0.026,0.007,16
서울,강서구,2015091712,0.004,0.3,0.028,0.015,18
서울,관악구,2015091712,0.002,0.3,0.026,0.015,18
서울,광진구,2015091712,-999,-999,-999,-999,9
서울,구로구,2015091712,0.004,0.3,0.032,0.011,24
서울,노원구,2015091712,0.005,0.2,0.038,0.007,7
서울,도봉구,2015091712,0.003,0.3,0.034,0.003,6
서울,동대문구,2015091712,0.004,0.3,0.037,0.015,17
서울,동작구,2015091712,0.005,0.4,0.033,0.016,18
서울,마포구,2015091712,0.003,0.3,0.036,0.013,12
서울,서대문구,2015091712,-999,0.4,0.028,0.016,11
서울,서초구,2015091712,0.003,0.2,0.028,0.009,16
서울,성동구,2015091712,0.002,0.2,0.034,0.01,14
서울,성북구,2015091712,0.005,0.3,0.032,0.016,15
서울,송파구,2015091712,0.003,0.4,0.039,-999,14
서울,영등포구,2015091712,0.005,0.3,0.031,0.014,21
서울,용산구,2015091712,0.005,0.2,0.036,0.009,12
서울,은평구,2015091712,0.005,0.2,0.037,0.019,13
서울,종로구,2015091712,0.006,0.4,0.033,0.012,13
서울,중랑구,2015091712,0.005,0.2,0.034,0.011,11
서울,강남구,2015091713,0.004,0.3,0.034,0.014,15
서울,강동구,2015091713,0.003,0.3,0.029,0.005,12
서울,강서구,2015091713,0.004,0.3,0.034,0.013,20
서울,관악구,2015091713,0.002,0.3,0.028,0.015,18
서울,광진구,2015091713,0.003,0.4,0.032,0.012,13
서울,구로구,2015091713,0.004,0.3,0.035,0.011,22
서울,노원구,2015091713,0.005,0.2,0.04,0.005,8
서울,도봉구,2015091713,0.004,0.3,0.036,0.002,10
서울,동대문구,2015091713,0.005,0.3,0.041,0.014,13
서울,동작구,2015091713,0.005,0.4,0.038,0.014,17
서울,마포구,2015091713,0.003,0.3,0.042,0.01,12
서울,서대문구,2015091713,-999,0.5,0.037,0.013,7
서울,서초구,2015091713,0.003,0.2,0.029,0.012,15
서울,성동구,2015091713,0.002,0.2,0.039,0.011,21
서울,성북구,2015091713,0.005,0.3,0.034,0.015,11
서울,송파구,2015091713,0.004,0.3,0.041,-999,15
서울,영등포구,2015091713,0.004,0.6,0.033,0.014,15
서울,용산구,2015091713,0.006,0.2,0.04,0.008,11
서울,은평구,2015091713,0.005,0.4,0.04,0.019,19
서울,종로구,2015091713,0.006,0.4,0.037,0.012,10
서울,중랑구,2015091713,0.006,0.2,0.037,0.011,13
서울,강남구,2015091714,0.004,0.3,0.036,0.015,13
서울,강동구,2015091714,0.003,0.3,0.03,0.007,11
서울,강서구,2015091714,0.004,0.3,0.038,0.012,8
서울,관악구,2015091714,0.002,0.3,0.032,0.014,18
서울,광진구,2015091714,0.003,0.3,0.035,0.013,13
서울,구로구,2015091714,0.004,0.3,0.039,0.011,23
서울,노원구,2015091714,0.005,0.1,0.043,0.005,11
서울,도봉구,2015091714,0.003,0.3,0.038,0.004,4
서울,동대문구,2015091714,0.005,0.3,0.044,0.014,13
서울,동작구,2015091714,0.004,0.4,0.042,0.013,13
서울,마포구,2015091714,0.003,0.2,0.045,0.011,11
서울,서대문구,2015091714,-999,0.5,0.04,0.014,14
서울,서초구,2015091714,0.003,0.2,0.034,0.01,21
서울,성동구,2015091714,0.002,0.2,0.043,0.008,18
서울,성북구,2015091714,0.004,0.2,0.041,0.014,15
서울,송파구,2015091714,-999,-999,-999,-999,10
서울,양천구,2015091714,0.002,0.3,0.038,0.014,18
서울,영등포구,2015091714,0.004,0.2,0.04,0.014,17
서울,용산구,2015091714,0.005,0.2,0.044,0.008,11
서울,은평구,2015091714,0.006,0.2,0.044,0.02,7
서울,종로구,2015091714,0.006,0.4,0.037,0.016,9
서울,중구,2015091714,0.004,0.2,0.035,0.023,21
서울,중랑구,2015091714,0.005,0.2,0.039,0.011,10
서울,강남구,2015091715,0.004,0.2,0.036,0.016,15
서울,강동구,2015091715,0.003,0.3,0.03,0.009,20
서울,강서구,2015091715,0.004,0.3,0.041,0.013,15
서울,관악구,2015091715,0.002,0.3,0.033,0.017,18
서울,광진구,2015091715,0.003,0.2,0.034,0.013,10
서울,구로구,2015091715,0.004,0.3,0.04,0.011,27
서울,노원구,2015091715,0.005,0.2,0.042,0.007,5
서울,도봉구,2015091715,0.004,0.3,0.038,0.004,9
서울,동대문구,2015091715,0.004,0.3,0.041,0.017,12
서울,동작구,2015091715,0.005,0.4,0.044,0.013,10
서울,마포구,2015091715,0.003,0.2,0.045,0.012,11
서울,서대문구,2015091715,0.001,0.4,0.041,0.013,10
서울,서초구,2015091715,0.004,0.2,0.035,0.01,23
서울,성동구,2015091715,0.002,0.2,0.043,0.013,11
서울,성북구,2015091715,0.005,0.4,0.037,0.016,19
서울,양천구,2015091715,0.002,0.3,0.039,0.016,17
서울,영등포구,2015091715,0.004,0.1,0.039,0.014,17
서울,용산구,2015091715,0.004,0.2,0.044,0.008,8
서울,은평구,2015091715,0.006,0.1,0.044,0.023,13
서울,종로구,2015091715,0.005,0.4,0.037,0.015,13
서울,중구,2015091715,0.004,0.3,0.034,0.027,12
서울,중랑구,2015091715,0.005,0.2,0.038,0.012,9
서울,강남구,2015091716,0.003,0.3,0.033,0.019,-999
서울,강동구,2015091716,0.003,0.2,0.029,0.011,16
서울,강서구,2015091716,0.004,0.3,0.039,0.014,13
서울,관악구,2015091716,0.002,0.3,0.031,0.019,16
서울,광진구,2015091716,0.003,0.2,0.033,0.014,12
서울,구로구,2015091716,0.004,0.3,0.038,0.013,23
