지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,성북구,2015051802,0.005,0.5,0.009,0.048,36
서울,송파구,2015051802,0.006,0.7,0.003,0.048,55
서울,양천구,2015051802,0.007,0.8,0.002,0.082,47
서울,영등포구,2015051802,0.005,-999,0.001,0.063,50
서울,용산구,2015051802,0.005,0.6,0.003,0.066,36
서울,은평구,2015051802,0.004,0.3,0.034,0.036,31
서울,종로구,2015051802,0.008,0.5,0.003,0.068,47
서울,중구,2015051802,0.004,0.5,0.004,0.069,36
서울,중랑구,2015051802,0.006,0.4,0.027,0.03,36
서울,강남구,2015051803,-999,0.5,0.002,0.065,42
서울,강동구,2015051803,0.004,0.5,0.01,0.047,40
서울,강북구,2015051803,0.005,0.3,0.022,0.022,33
서울,강서구,2015051803,0.006,0.6,0.002,0.068,55
서울,관악구,2015051803,0.005,0.8,0.013,0.048,41
서울,광진구,2015051803,0.004,0.6,0.008,0.044,40
서울,구로구,2015051803,0.006,0.7,0.004,0.057,47
서울,금천구,2015051803,0.007,0.5,0.009,0.042,31
서울,노원구,2015051803,0.006,0.5,0.023,0.028,37
서울,도봉구,2015051803,0.004,0.4,0.028,0.027,34
서울,동대문구,2015051803,0.006,0.5,0.007,0.063,42
서울,동작구,2015051803,0.007,0.6,0.02,0.044,48
서울,마포구,2015051803,0.003,0.6,0.009,0.055,40
서울,서대문구,2015051803,0.005,0.6,0.015,0.038,36
서울,서초구,2015051803,0.005,0.7,0.003,0.053,38
서울,성동구,2015051803,0.002,0.5,0.001,0.054,39
서울,성북구,2015051803,0.006,0.6,0.004,0.05,37
서울,송파구,2015051803,0.006,0.6,0.003,0.044,47
서울,양천구,2015051803,0.008,0.6,0.005,0.067,45
서울,영등포구,2015051803,0.005,-999,0,0.057,47
서울,용산구,2015051803,0.005,0.6,0.002,0.066,35
서울,은평구,2015051803,0.005,0.3,0.035,0.031,28
서울,종로구,2015051803,0.007,0.5,0.002,0.065,48
서울,중구,2015051803,0.004,0.5,0.009,0.058,38
서울,중랑구,2015051803,0.005,0.4,0.021,0.035,39
서울,강남구,2015051804,-999,0.4,0.007,0.048,37
서울,강동구,2015051804,0.004,0.4,0.016,0.033,36
서울,강북구,2015051804,0.005,0.4,0.018,0.025,34
서울,강서구,2015051804,0.005,0.6,0.002,0.06,63
서울,관악구,2015051804,0.006,0.9,0.009,0.051,47
서울,광진구,2015051804,0.004,0.6,0.011,0.036,39
서울,구로구,2015051804,0.006,0.8,0.004,0.057,45
서울,금천구,2015051804,0.006,0.5,0.012,0.039,31
서울,노원구,2015051804,0.005,0.5,0.018,0.036,36
서울,도봉구,2015051804,0.004,0.4,0.021,0.032,32
서울,동대문구,2015051804,0.006,0.5,0.02,0.039,39
서울,동작구,2015051804,0.007,0.7,0.015,0.049,70
서울,마포구,2015051804,0.003,0.6,0.008,0.042,40
서울,서대문구,2015051804,0.006,0.5,0.013,0.04,38
서울,서초구,2015051804,0.005,0.6,0.005,0.045,41
서울,성동구,2015051804,0.002,0.4,0.001,0.048,39
서울,성북구,2015051804,0.006,0.4,0.025,0.028,39
서울,송파구,2015051804,0.005,0.6,0.003,0.039,43
서울,양천구,2015051804,0.006,0.6,0.002,0.068,46
서울,영등포구,2015051804,0.005,-999,0.001,0.054,47
서울,용산구,2015051804,0.005,0.5,0.002,0.06,34
서울,은평구,2015051804,0.004,0.3,0.035,0.03,38
서울,종로구,2015051804,0.007,0.5,0.005,0.056,50
서울,중구,2015051804,0.004,0.5,0.006,0.06,38
서울,중랑구,2015051804,0.005,0.4,0.015,0.039,37
서울,강남구,2015051805,-999,0.4,0.004,0.048,41
서울,강동구,2015051805,0.004,0.4,0.015,0.034,33
서울,강북구,2015051805,0.005,0.3,0.013,0.033,38
서울,강서구,2015051805,0.006,0.6,0.002,0.063,49
서울,관악구,2015051805,0.006,0.9,0.006,0.054,55
서울,광진구,2015051805,0.004,0.5,0.016,0.029,39
서울,구로구,2015051805,0.006,0.7,0.004,0.051,42
서울,금천구,2015051805,0.007,0.5,0.003,0.048,32
서울,노원구,2015051805,0.006,0.5,0.017,0.033,36
서울,도봉구,2015051805,0.004,0.4,0.026,0.025,31
서울,동대문구,2015051805,0.006,0.4,0.016,0.042,38
서울,동작구,2015051805,0.006,0.7,0.008,0.057,48
서울,마포구,2015051805,0.003,0.6,0.008,0.048,42
서울,서대문구,2015051805,0.006,0.5,0.01,0.044,41
서울,서초구,2015051805,0.005,0.6,0.003,0.045,36
서울,성동구,2015051805,0.002,0.4,0.002,0.042,33
서울,성북구,2015051805,0.006,0.4,0.028,0.028,39
서울,송파구,2015051805,0.006,0.6,0.003,0.038,38
서울,양천구,2015051805,0.008,0.7,0.002,0.069,42
서울,영등포구,2015051805,0.006,-999,0.001,0.05,49
서울,용산구,2015051805,0.005,0.6,0.002,0.057,35
서울,은평구,2015051805,0.005,0.4,0.031,0.041,37
서울,종로구,2015051805,0.006,0.4,0.01,0.045,52
서울,중구,2015051805,0.004,0.5,0.006,0.056,45
서울,중랑구,2015051805,0.006,0.5,0.012,0.041,40
서울,강남구,2015051806,-999,0.4,0.006,0.046,40
서울,강동구,2015051806,0.004,0.4,0.01,0.04,37
서울,강북구,2015051806,0.005,0.4,0.005,0.043,35
서울,강서구,2015051806,0.006,0.7,0.002,0.062,47
서울,관악구,2015051806,0.006,0.9,0.005,0.059,53
서울,광진구,2015051806,0.004,0.5,0.014,0.031,34
서울,구로구,2015051806,0.006,0.8,0.004,0.052,49
서울,금천구,2015051806,0.006,0.5,0.003,0.048,42
서울,노원구,2015051806,0.006,0.5,0.009,0.049,37
서울,도봉구,2015051806,0.004,0.5,0.016,0.04,32
서울,동대문구,2015051806,0.006,0.4,0.01,0.051,38
서울,동작구,2015051806,0.007,0.7,0.006,0.062,38
서울,마포구,2015051806,0.003,0.6,0.01,0.062,47
서울,서대문구,2015051806,0.006,0.6,0.006,0.049,39
서울,서초구,2015051806,0.006,0.8,0.003,0.047,37
서울,성동구,2015051806,0.002,0.4,0.001,0.041,41
서울,성북구,2015051806,0.006,0.5,0.008,0.045,39
서울,송파구,2015051806,0.006,1,0.003,0.034,37
서울,양천구,2015051806,0.007,0.7,0.002,0.068,46
서울,영등포구,2015051806,0.006,-999,0.001,0.048,38
서울,용산구,2015051806,0.005,0.5,0.002,0.052,32
서울,은평구,2015051806,0.005,0.4,0.027,0.052,34
서울,종로구,2015051806,0.007,0.4,0.008,0.048,58
서울,중구,2015051806,0.005,0.6,0.003,0.063,46
서울,중랑구,2015051806,0.005,0.5,0.009,0.047,39
서울,강남구,2015051807,-999,0.4,0.004,0.051,38
서울,강동구,2015051807,0.004,0.5,0.007,0.045,34
서울,강북구,2015051807,0.005,0.4,0.005,0.045,35
서울,강서구,2015051807,0.007,0.6,0.004,0.062,44
서울,관악구,2015051807,0.007,0.9,0.006,0.067,52
서울,광진구,2015051807,0.004,0.5,0.01,0.039,36
서울,구로구,2015051807,0.006,0.8,0.006,0.052,46
서울,금천구,2015051807,0.007,0.6,0.004,0.053,43
서울,노원구,2015051807,0.006,0.6,0.009,0.053,38
서울,도봉구,2015051807,0.006,0.6,0.006,0.056,36
서울,동대문구,2015051807,0.006,0.5,0.005,0.061,36
서울,동작구,2015051807,0.007,0.7,0.007,0.064,45
서울,마포구,2015051807,0.004,0.6,0.01,0.061,45
서울,서대문구,2015051807,0.006,0.5,0.007,0.054,41
서울,서초구,2015051807,0.006,0.8,0.004,0.047,39
서울,성동구,2015051807,0.003,0.4,0.002,0.04,38
서울,성북구,2015051807,0.006,0.5,0.009,0.043,37
서울,송파구,2015051807,0.006,0.6,0.004,0.034,40
서울,양천구,2015051807,0.007,0.8,0.003,0.072,43
서울,영등포구,2015051807,0.006,-999,0.002,0.048,49
서울,용산구,2015051807,0.005,0.5,0.004,0.055,35
서울,은평구,2015051807,0.005,0.4,0.022,0.068,30
서울,종로구,2015051807,0.006,0.4,0.004,0.055,61
서울,중구,2015051807,0.005,0.6,0.004,0.065,47
서울,중랑구,2015051807,0.006,0.6,0.006,0.053,38
서울,강남구,2015051808,-999,0.5,0.005,0.05,43
서울,강동구,2015051808,0.005,0.5,0.007,0.049,42
서울,강북구,2015051808,0.005,0.3,0.015,0.038,34
서울,강서구,2015051808,0.006,0.6,0.004,0.065,50
서울,관악구,2015051808,0.007,1,0.007,0.067,55
서울,광진구,2015051808,0.005,0.6,0.006,0.046,34
서울,구로구,2015051808,0.007,0.8,0.007,0.054,44
서울,금천구,2015051808,0.008,0.7,0.007,0.056,40
서울,노원구,2015051808,0.007,0.6,0.008,0.062,43
서울,도봉구,2015051808,0.006,0.6,0.006,0.055,37
서울,동대문구,2015051808,0.006,0.6,0.005,0.066,42
서울,동작구,2015051808,0.008,0.8,0.009,0.068,47
서울,마포구,2015051808,0.004,0.7,0.011,0.068,47
서울,서대문구,2015051808,0.007,0.4,0.011,0.051,36
서울,서초구,2015051808,0.006,0.7,0.005,0.048,47
서울,성동구,2015051808,0.004,0.4,0.002,0.046,38
서울,성북구,2015051808,0.007,0.6,0.007,0.045,40
서울,송파구,2015051808,0.006,0.7,0.005,0.036,46
서울,양천구,2015051808,0.008,0.8,0.004,0.072,43
서울,영등포구,2015051808,0.006,-999,0.002,0.048,46
서울,용산구,2015051808,0.005,0.6,0.004,0.057,42
서울,은평구,2015051808,0.007,0.4,0.032,0.06,42
서울,종로구,2015051808,0.008,0.5,0.006,0.058,52
서울,중구,2015051808,0.005,0.6,0.005,0.068,42
서울,중랑구,2015051808,0.006,0.6,0.007,0.056,41
서울,강남구,2015051809,-999,0.5,0.005,0.056,42
서울,강동구,2015051809,0.005,0.6,0.007,0.053,53
서울,강북구,2015051809,0.006,0.4,0.009,0.047,38
서울,강서구,2015051809,0.006,0.6,0.007,0.066,41
서울,관악구,2015051809,0.007,0.8,0.011,0.064,53
서울,광진구,2015051809,0.006,0.6,0.007,0.048,45
서울,구로구,2015051809,0.007,0.8,0.011,0.055,50
서울,금천구,2015051809,0.008,0.6,0.025,0.038,50
서울,노원구,2015051809,0.007,0.7,0.011,0.06,46
서울,도봉구,2015051809,0.007,0.6,0.01,0.053,40
서울,동대문구,2015051809,0.008,0.7,0.006,0.067,41
서울,동작구,2015051809,0.008,0.7,0.011,0.071,48
서울,마포구,2015051809,0.006,0.6,0.017,0.051,48
서울,서대문구,2015051809,0.008,0.5,0.018,0.047,38
서울,서초구,2015051809,0.006,0.8,0.006,0.05,48
서울,성동구,2015051809,0.006,0.5,0.002,0.058,49
서울,성북구,2015051809,0.007,0.6,0.01,0.048,44
서울,송파구,2015051809,0.007,0.8,0.005,0.042,49
서울,양천구,2015051809,0.008,0.8,0.005,0.075,50
서울,영등포구,2015051809,0.006,-999,0.002,0.051,47
서울,용산구,2015051809,0.006,0.6,0.006,0.062,46
서울,은평구,2015051809,0.008,0.3,0.03,0.059,47
서울,종로구,2015051809,0.009,0.6,0.006,0.063,52
서울,중구,2015051809,0.006,0.7,0.005,0.077,49
서울,중랑구,2015051809,0.006,0.6,0.007,0.061,44
서울,강남구,2015051810,-999,0.6,0.007,0.061,54
서울,강동구,2015051810,0.005,0.6,0.01,0.055,60
서울,강북구,2015051810,0.007,0.4,0.011,0.047,38
서울,강서구,2015051810,0.007,0.4,0.023,0.052,58
서울,관악구,2015051810,0.007,0.6,0.032,0.045,-999
서울,광진구,2015051810,0.006,0.8,0.008,0.051,52
서울,구로구,2015051810,0.008,0.6,0.029,0.046,63
서울,금천구,2015051810,0.007,0.5,0.021,0.044,46
서울,노원구,2015051810,0.007,0.5,0.023,0.042,47
서울,도봉구,2015051810,0.007,0.5,0.014,0.051,39
서울,동대문구,2015051810,0.007,0.7,0.008,0.07,47
서울,동작구,2015051810,0.007,0.7,0.012,0.068,52
서울,마포구,2015051810,0.005,0.6,0.018,0.043,47
서울,서대문구,2015051810,0.007,0.6,0.013,0.055,38
서울,서초구,2015051810,0.007,0.7,0.01,0.052,53
서울,성동구,2015051810,0.007,0.6,0.003,0.064,49
서울,성북구,2015051810,0.008,0.7,0.008,0.055,47
서울,송파구,2015051810,0.008,0.7,0.007,0.046,61
서울,양천구,2015051810,0.009,0.6,0.016,0.064,49
서울,영등포구,2015051810,0.007,-999,0.008,0.052,47
서울,용산구,2015051810,0.006,0.6,0.008,0.064,44
서울,은평구,2015051810,0.007,0.4,0.028,0.066,42
서울,종로구,2015051810,0.008,0.6,0.008,0.065,64
서울,중구,2015051810,0.007,0.7,0.008,0.076,49
서울,중랑구,2015051810,0.007,0.5,0.015,0.053,49
서울,강남구,2015051811,-999,0.4,0.022,0.049,48
서울,강동구,2015051811,0.005,0.6,0.013,0.059,59
서울,강북구,2015051811,0.008,0.4,0.009,0.056,49
서울,강서구,2015051811,0.008,0.3,0.042,0.037,61
서울,관악구,2015051811,0.007,0.5,0.051,0.029,-999
서울,광진구,2015051811,0.006,0.7,0.008,0.056,60
서울,구로구,2015051811,0.008,0.5,0.053,0.03,53
서울,금천구,2015051811,0.008,0.5,0.035,0.033,47
서울,노원구,2015051811,0.007,0.5,0.015,0.057,54
서울,도봉구,2015051811,0.007,0.6,0.011,0.06,43
서울,동대문구,2015051811,0.008,0.6,0.017,0.066,46
서울,동작구,2015051811,0.007,0.5,0.051,0.035,50
서울,마포구,2015051811,0.005,0.5,0.044,0.034,44
서울,서대문구,2015051811,0.007,0.4,0.026,0.046,40
서울,서초구,2015051811,0.007,0.6,0.03,0.038,44
서울,성동구,2015051811,0.007,0.5,0.009,0.063,54
서울,성북구,2015051811,0.009,0.7,0.009,0.058,53
서울,송파구,2015051811,0.007,0.7,0.016,0.044,60
서울,양천구,2015051811,0.008,0.4,0.037,0.041,54
서울,영등포구,2015051811,0.007,-999,0.037,0.035,45
서울,용산구,2015051811,0.006,0.5,0.02,0.06,44
서울,은평구,2015051811,0.007,0.4,0.026,0.078,55
서울,종로구,2015051811,0.009,0.6,0.017,0.061,64
서울,중구,2015051811,0.006,0.6,0.015,0.074,48
서울,중랑구,2015051811,0.006,0.5,0.017,0.06,43
서울,강남구,2015051812,-999,0.3,0.045,0.023,47
서울,강동구,2015051812,0.007,0.5,0.043,0.035,54
서울,강북구,2015051812,0.007,0.3,0.033,0.035,45
서울,강서구,2015051812,0.007,0.2,0.063,0.019,44
서울,관악구,2015051812,0.006,0.4,0.062,0.019,-999
서울,광진구,2015051812,0.006,0.6,0.026,0.04,50
서울,구로구,2015051812,0.007,0.4,0.07,0.019,53
서울,금천구,2015051812,0.007,0.3,0.043,0.025,48
서울,노원구,2015051812,0.008,0.6,0.025,0.051,54
서울,도봉구,2015051812,0.007,0.5,0.025,0.049,53
서울,동대문구,2015051812,0.007,0.4,0.054,0.026,46
서울,동작구,2015051812,0.006,0.4,0.055,0.025,48
서울,마포구,2015051812,0.005,0.4,0.059,0.032,50
서울,서대문구,2015051812,0.007,0.3,0.048,0.019,44
서울,서초구,2015051812,0.006,0.5,0.047,0.021,45
서울,성동구,2015051812,0.006,0.3,0.041,0.032,44
서울,성북구,2015051812,0.008,0.5,0.04,0.037,48
서울,송파구,2015051812,0.009,0.7,0.042,0.026,51
서울,양천구,2015051812,0.008,0.3,0.055,0.022,43
서울,영등포구,2015051812,0.007,-999,0.057,0.024,56
서울,용산구,2015051812,0.005,0.4,0.041,0.039,40
서울,은평구,2015051812,0.007,0.3,0.046,0.05,48
서울,종로구,2015051812,0.008,0.4,0.045,0.035,-999
서울,중구,2015051812,0.006,0.4,0.041,0.046,45
서울,중랑구,2015051812,0.007,0.5,0.036,0.045,47
서울,강남구,2015051813,-999,-999,-999,-999,35
서울,강동구,2015051813,0.007,0.5,0.052,0.023,38
서울,강북구,2015051813,0.006,0.2,0.046,0.017,41
서울,강서구,2015051813,0.008,0.3,0.061,0.018,39
서울,관악구,2015051813,0.005,0.4,0.066,0.015,-999
서울,광진구,2015051813,0.006,0.6,0.046,0.022,42
서울,구로구,2015051813,0.006,0.4,0.075,0.014,47
서울,금천구,2015051813,0.007,0.3,0.047,0.02,47
서울,노원구,2015051813,0.007,0.4,0.039,0.026,55
서울,도봉구,2015051813,0.007,0.4,0.051,0.023,45
서울,동대문구,2015051813,0.007,0.4,0.06,0.021,39
서울,동작구,2015051813,0.006,0.4,0.06,0.017,45
서울,마포구,2015051813,0.004,0.4,0.068,0.02,47
서울,서대문구,2015051813,0.006,0.1,0.053,0.012,42
서울,서초구,2015051813,0.005,0.4,0.056,0.012,48
서울,성동구,2015051813,0.004,0.2,0.051,0.021,49
서울,성북구,2015051813,0.007,0.4,0.051,0.029,48
서울,송파구,2015051813,0.01,0.6,0.052,0.02,43
서울,양천구,2015051813,0.007,0.3,0.055,0.019,39
서울,영등포구,2015051813,0.005,-999,0.062,0.02,51
서울,용산구,2015051813,0.005,0.4,0.05,0.028,46
서울,은평구,2015051813,0.006,0.2,0.055,0.032,43
서울,종로구,2015051813,0.007,0.4,0.053,0.027,-999
서울,중구,2015051813,0.005,0.3,0.057,0.028,46
서울,중랑구,2015051813,0.006,0.4,0.05,0.027,44
서울,강남구,2015051814,-999,-999,-999,-999,45
서울,강동구,2015051814,0.005,0.4,0.057,0.016,42
서울,강북구,2015051814,0.006,0.2,0.041,0.02,39
서울,강서구,2015051814,0.006,0.2,0.069,0.014,43
서울,관악구,2015051814,0.005,0.4,0.067,0.013,-999
서울,광진구,2015051814,0.005,0.5,0.055,0.018,46
서울,구로구,2015051814,0.006,0.4,0.074,0.013,49
서울,금천구,2015051814,0.006,0.4,0.049,0.018,54
서울,노원구,2015051814,0.008,0.4,0.038,0.021,47
서울,도봉구,2015051814,0.006,0.3,0.05,0.021,37
서울,동대문구,2015051814,0.006,0.4,0.059,0.022,39
서울,동작구,2015051814,0.006,0.4,0.057,0.015,55
서울,마포구,2015051814,0.004,0.3,0.066,0.018,45
서울,서대문구,2015051814,0.006,0.1,0.052,0.008,44
서울,서초구,2015051814,0.005,0.4,0.056,0.013,47
서울,성동구,2015051814,0.004,0.2,0.056,0.019,42
서울,성북구,2015051814,0.006,0.4,0.055,0.026,42
서울,송파구,2015051814,0.007,0.5,0.06,0.013,46
서울,양천구,2015051814,0.006,0.3,0.056,0.017,46
서울,영등포구,2015051814,0.006,-999,0.06,0.018,53
서울,용산구,2015051814,0.006,0.4,0.049,0.031,42
서울,은평구,2015051814,0.006,0.1,0.054,0.031,41
서울,종로구,2015051814,0.008,0.3,0.052,0.027,49
서울,중구,2015051814,0.005,0.3,0.056,0.026,45
서울,중랑구,2015051814,0.007,0.5,0.051,0.031,43
서울,강남구,2015051815,-999,0.3,0.045,0.022,46
서울,강동구,2015051815,0.004,0.4,0.056,0.019,40
서울,강북구,2015051815,0.005,0.2,0.043,0.019,39
서울,강서구,2015051815,0.006,0.2,0.06,0.015,42
서울,관악구,2015051815,0.005,0.4,0.065,0.014,-999
서울,광진구,2015051815,0.005,0.4,0.056,0.02,48
서울,구로구,2015051815,0.006,0.4,0.068,0.014,48
서울,금천구,2015051815,0.007,0.4,0.047,0.019,49
서울,노원구,2015051815,0.006,0.4,0.037,0.021,49
서울,도봉구,2015051815,0.005,0.4,0.049,0.022,42
서울,동대문구,2015051815,0.007,0.4,0.055,0.023,45
서울,동작구,2015051815,0.006,0.4,0.056,0.016,46
서울,마포구,2015051815,0.004,0.3,0.066,0.014,45
서울,서대문구,2015051815,0.006,0.1,0.053,0.008,52
서울,서초구,2015051815,0.005,0.4,0.052,0.017,46
서울,성동구,2015051815,0.004,0.2,0.053,0.02,53
서울,성북구,2015051815,0.006,0.4,0.055,0.023,44
서울,송파구,2015051815,0.006,0.5,0.061,0.014,56
서울,양천구,2015051815,0.006,0.3,0.053,0.016,38
서울,영등포구,2015051815,0.006,-999,0.058,0.019,56
서울,용산구,2015051815,0.005,0.4,0.047,0.032,47
서울,은평구,2015051815,0.005,0.1,0.058,0.031,51
서울,종로구,2015051815,0.007,0.3,0.054,0.025,57
서울,중구,2015051815,0.005,0.3,0.055,0.028,45
서울,중랑구,2015051815,0.006,0.4,0.054,0.021,50
서울,강남구,2015051816,0.007,0.3,0.04,0.025,51
서울,강동구,2015051816,0.004,0.4,0.049,0.024,42
서울,강북구,2015051816,0.005,0.2,0.04,0.016,40
서울,강서구,2015051816,0.005,0.2,0.059,0.015,30
서울,관악구,2015051816,0.006,0.4,0.056,0.016,-999
서울,광진구,2015051816,0.005,0.5,0.048,0.024,44
서울,구로구,2015051816,0.006,0.3,0.06,0.013,38
서울,금천구,2015051816,0.006,0.4,0.04,0.022,29
서울,노원구,2015051816,0.006,0.4,0.034,0.021,48
서울,도봉구,2015051816,0.006,0.3,0.046,0.023,41
서울,동대문구,2015051816,0.006,0.4,0.049,0.025,36
서울,동작구,2015051816,0.007,0.4,0.054,0.02,31
서울,마포구,2015051816,0.004,0.3,0.056,0.012,33
서울,서대문구,2015051816,0.005,0.2,0.047,0.006,33
서울,서초구,2015051816,0.006,0.4,0.046,0.016,43
서울,성동구,2015051816,0.005,0.2,0.046,0.022,52
서울,성북구,2015051816,0.006,0.4,0.052,0.021,41
서울,송파구,2015051816,0.007,0.5,0.054,0.018,49
서울,양천구,2015051816,0.006,0.2,0.05,0.014,24
서울,영등포구,2015051816,0.005,0.3,0.052,0.018,42
서울,용산구,2015051816,0.005,0.3,0.042,0.03,37
서울,은평구,2015051816,0.005,0.3,0.051,0.033,38
서울,종로구,2015051816,0.006,0.3,0.043,0.028,42
서울,중구,2015051816,0.005,0.3,0.051,0.022,38
서울,중랑구,2015051816,0.006,0.4,0.05,0.023,45
서울,강남구,2015051817,0.006,0.3,0.039,0.027,34
서울,강동구,2015051817,0.004,0.4,0.047,0.022,35
서울,강북구,2015051817,0.005,0.2,0.038,0.018,25
서울,강서구,2015051817,0.005,0.2,0.051,0.02,28
서울,관악구,2015051817,0.006,0.4,0.056,0.018,-999
서울,광진구,2015051817,0.005,0.4,0.045,0.021,50
서울,구로구,2015051817,0.006,0.3,0.058,0.016,32
서울,금천구,2015051817,0.009,0.3,0.038,0.021,25
서울,노원구,2015051817,0.006,0.4,0.031,0.024,44
서울,도봉구,2015051817,0.004,0.3,0.045,0.021,28
서울,동대문구,2015051817,0.006,0.3,0.045,0.025,24
서울,동작구,2015051817,0.006,0.3,0.047,0.02,32
서울,마포구,2015051817,0.004,0.3,0.051,0.018,30
서울,서대문구,2015051817,0.005,0.3,0.043,0.009,24
서울,서초구,2015051817,0.006,0.4,0.046,0.015,33
서울,성동구,2015051817,0.004,0.2,0.043,0.023,40
서울,성북구,2015051817,0.006,0.3,0.051,0.021,28
서울,송파구,2015051817,0.007,0.4,0.053,0.016,42
서울,양천구,2015051817,0.007,0.2,0.045,0.021,26
서울,영등포구,2015051817,0.006,0.1,0.051,0.02,31
서울,용산구,2015051817,0.006,0.3,0.04,0.03,29
서울,은평구,2015051817,0.005,0.2,0.05,0.032,31
서울,종로구,2015051817,0.007,0.3,0.041,0.029,35
서울,중구,2015051817,0.004,0.2,0.044,0.028,30
서울,중랑구,2015051817,0.006,0.3,0.043,0.026,31
서울,강남구,2015051818,0.006,0.3,0.035,0.028,33
서울,강동구,2015051818,0.005,0.3,0.042,0.025,25
서울,강북구,2015051818,0.005,0.2,0.037,0.016,27
서울,강서구,2015051818,0.006,0.2,0.048,0.023,38
서울,관악구,2015051818,0.005,0.4,0.051,0.019,-999
서울,광진구,2015051818,0.004,0.4,0.04,0.023,32
서울,구로구,2015051818,0.005,0.3,0.054,0.018,34
서울,금천구,2015051818,0.007,0.4,0.037,0.022,40
서울,노원구,2015051818,0.006,0.4,0.033,0.017,40
서울,도봉구,2015051818,0.005,0.2,0.045,0.019,28
서울,동대문구,2015051818,0.006,0.3,0.042,0.029,26
서울,동작구,2015051818,0.006,0.4,0.037,0.021,29
서울,마포구,2015051818,0.004,0.3,0.047,0.031,35
서울,서대문구,2015051818,0.005,0.2,0.039,0.018,36
서울,서초구,2015051818,0.005,0.4,0.042,0.016,36
서울,성동구,2015051818,0.004,0.2,0.038,0.028,49
서울,성북구,2015051818,0.006,0.3,0.045,0.024,27
서울,송파구,2015051818,0.006,0.4,0.048,0.018,26
서울,양천구,2015051818,0.006,0.3,0.041,0.027,35
서울,영등포구,2015051818,0.006,0.4,0.044,0.027,38
서울,용산구,2015051818,0.004,0.3,0.037,0.033,33
서울,은평구,2015051818,0.005,0.2,0.054,0.029,32
서울,종로구,2015051818,0.006,0.3,0.039,0.03,48
서울,중구,2015051818,0.005,0.3,0.041,0.033,29
서울,중랑구,2015051818,0.005,0.3,0.043,0.024,29
서울,강남구,2015051819,0.006,0.3,0.032,0.03,40
서울,강동구,2015051819,0.005,0.4,0.037,0.031,30
서울,강북구,2015051819,0.005,0.2,0.04,0.011,29
서울,강서구,2015051819,0.005,0.2,0.051,0.019,39
서울,관악구,2015051819,0.005,0.4,0.045,0.025,-999
서울,광진구,2015051819,0.004,0.4,0.036,0.028,39
서울,구로구,2015051819,0.005,0.4,0.048,0.023,42
서울,금천구,2015051819,0.007,0.3,0.035,0.023,40
서울,노원구,2015051819,0.005,0.3,0.032,0.016,32
서울,도봉구,2015051819,0.004,0.3,0.045,0.017,30
서울,동대문구,2015051819,0.005,0.3,0.044,0.024,38
서울,동작구,2015051819,0.003,0.4,0.032,0.025,32
서울,마포구,2015051819,0.003,0.4,0.043,0.034,40
서울,서대문구,2015051819,0.004,0.2,0.04,0.014,41
서울,서초구,2015051819,0.005,0.4,0.039,0.019,38
서울,성동구,2015051819,0.004,0.2,0.034,0.032,46
서울,성북구,2015051819,0.005,0.3,0.047,0.018,32
서울,송파구,2015051819,0.006,0.4,0.041,0.022,32
서울,양천구,2015051819,0.006,0.3,0.036,0.03,37
서울,영등포구,2015051819,0.005,0.5,0.039,0.027,49
서울,용산구,2015051819,0.005,0.4,0.033,0.037,46
서울,은평구,2015051819,0.004,0.2,0.054,0.024,34
서울,종로구,2015051819,0.006,0.3,0.044,0.023,45
서울,중구,2015051819,0.004,0.3,0.046,0.028,42
서울,중랑구,2015051819,0.005,0.3,0.042,0.022,40
서울,강남구,2015051820,0.006,0.4,0.026,0.037,42
서울,강동구,2015051820,0.005,0.4,0.03,0.038,35
서울,강북구,2015051820,0.004,0.2,0.036,0.014,23
서울,강서구,2015051820,0.005,0.3,0.04,0.027,39
서울,관악구,2015051820,0.004,0.5,0.044,0.025,-999
서울,광진구,2015051820,0.004,0.5,0.028,0.036,39
서울,구로구,2015051820,0.005,0.4,0.044,0.025,37
서울,금천구,2015051820,0.006,0.3,0.035,0.022,43
서울,노원구,2015051820,0.005,0.3,0.031,0.016,30
서울,도봉구,2015051820,0.004,0.3,0.042,0.019,26
서울,동대문구,2015051820,0.005,0.3,0.039,0.028,31
서울,동작구,2015051820,0.004,0.4,0.031,0.026,37
서울,마포구,2015051820,0.003,0.4,0.038,0.039,39
서울,서대문구,2015051820,0.004,0.1,0.038,0.014,28
서울,서초구,2015051820,0.005,0.4,0.032,0.026,53
서울,성동구,2015051820,0.003,0.3,0.023,0.043,46
서울,성북구,2015051820,0.005,0.3,0.046,0.019,28
서울,송파구,2015051820,0.005,0.5,0.038,0.023,30
서울,양천구,2015051820,0.006,0.3,0.033,0.031,36
서울,영등포구,2015051820,0.006,0.6,0.031,0.033,43
서울,용산구,2015051820,0.005,0.4,0.025,0.045,44
서울,은평구,2015051820,0.004,0.2,0.053,0.027,35
서울,종로구,2015051820,0.006,0.3,0.038,0.027,50
서울,중구,2015051820,0.004,0.3,0.042,0.029,27
서울,중랑구,2015051820,0.005,0.3,0.038,0.028,36
서울,강남구,2015051821,0.005,0.4,0.022,0.038,51
서울,강동구,2015051821,0.004,0.4,0.029,0.035,32
서울,강북구,2015051821,0.004,0.2,0.036,0.012,31
서울,강서구,2015051821,0.006,0.3,0.041,0.025,48
서울,관악구,2015051821,0.004,0.6,0.034,0.035,-999
