지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,은평구,2015101417,0.006,0.6,0.017,0.061,48
서울,종로구,2015101417,0.008,0.5,0.024,0.049,33
서울,중구,2015101417,0.006,0.6,0.025,0.069,36
서울,중랑구,2015101417,0.006,0.5,0.024,0.052,39
서울,강남구,2015101418,0.007,0.6,0.012,0.088,66
서울,강동구,2015101418,0.005,0.6,0.008,0.065,42
서울,강북구,2015101418,0.004,0.7,0.009,0.069,46
서울,강서구,2015101418,0.008,0.4,0.039,0.042,52
서울,관악구,2015101418,0.006,0.7,0.008,0.066,58
서울,광진구,2015101418,0.004,1,0.018,0.062,37
서울,구로구,2015101418,0.008,0.6,0.027,0.049,52
서울,금천구,2015101418,0.005,0.6,0.022,0.063,43
서울,노원구,2015101418,0.006,0.5,0.02,0.055,47
서울,도봉구,2015101418,0.004,0.5,0.021,0.058,40
서울,동대문구,2015101418,0.007,0.6,0.02,0.071,46
서울,동작구,2015101418,0.004,-999,0.027,0.051,47
서울,마포구,2015101418,0.008,0.7,0.021,0.079,58
서울,서대문구,2015101418,0.008,0.6,0.024,0.058,58
서울,서초구,2015101418,0.007,0.6,0.01,0.072,42
서울,성동구,2015101418,0.007,0.6,0.005,0.094,56
서울,성북구,2015101418,0.005,0.8,0.011,0.069,39
서울,송파구,2015101418,0.004,0.6,0.012,0.064,33
서울,양천구,2015101418,0.006,0.6,0.032,0.05,64
서울,영등포구,2015101418,0.007,0.7,0.018,0.054,-999
서울,용산구,2015101418,0.007,0.6,0.007,0.089,59
서울,은평구,2015101418,0.007,0.7,0.013,0.069,75
서울,종로구,2015101418,0.007,0.6,0.016,0.069,68
서울,중구,2015101418,0.008,0.8,0.024,0.078,52
서울,중랑구,2015101418,0.005,0.5,0.013,0.061,36
서울,강남구,2015101419,0.008,0.6,0.007,0.085,59
서울,강동구,2015101419,0.005,0.8,0.002,0.089,47
서울,강북구,2015101419,0.003,0.8,0.007,0.075,49
서울,강서구,2015101419,0.006,0.5,0.012,0.062,48
서울,관악구,2015101419,0.005,0.8,0.003,0.09,56
서울,광진구,2015101419,0.005,1.2,0.005,0.087,59
서울,구로구,2015101419,0.009,0.7,0.008,0.068,51
서울,금천구,2015101419,0.004,0.8,0.009,0.07,45
서울,노원구,2015101419,0.006,0.7,0.003,0.082,48
서울,도봉구,2015101419,0.004,0.6,0.021,0.057,35
서울,동대문구,2015101419,0.008,0.7,0.009,0.086,67
서울,동작구,2015101419,0.003,-999,0.017,0.057,42
서울,마포구,2015101419,0.008,0.8,0.009,0.09,55
서울,서대문구,2015101419,0.008,0.7,0.013,0.063,55
서울,서초구,2015101419,0.006,0.6,0.007,0.072,56
서울,성동구,2015101419,0.008,0.7,0.002,0.096,64
서울,성북구,2015101419,0.005,0.8,0.007,0.072,46
서울,송파구,2015101419,0.005,0.8,0.004,0.09,49
서울,양천구,2015101419,0.005,0.8,0.01,0.077,59
서울,영등포구,2015101419,0.006,0.7,0.01,0.057,-999
서울,용산구,2015101419,0.005,0.6,0.005,0.078,53
서울,은평구,2015101419,0.006,0.8,0,0.069,62
서울,종로구,2015101419,0.009,0.7,0.009,0.075,85
서울,중구,2015101419,0.007,0.8,0.019,0.075,64
서울,중랑구,2015101419,0.007,0.8,0.001,0.087,46
서울,강남구,2015101420,0.006,0.7,0.004,0.08,54
서울,강동구,2015101420,0.005,1.1,0.002,0.09,63
서울,강북구,2015101420,0.003,1.1,0.003,0.087,53
서울,강서구,2015101420,0.008,0.6,0.001,0.074,54
서울,관악구,2015101420,0.005,1,0.002,0.095,59
서울,광진구,2015101420,0.006,1.4,0.004,0.084,66
서울,구로구,2015101420,0.009,0.9,0.002,0.076,58
서울,금천구,2015101420,0.004,0.7,0.009,0.066,43
서울,노원구,2015101420,0.007,0.7,0.003,0.082,46
서울,도봉구,2015101420,0.004,0.6,0.017,0.069,37
서울,동대문구,2015101420,0.008,0.7,0.019,0.065,53
서울,동작구,2015101420,0.003,-999,0.011,0.063,36
서울,마포구,2015101420,0.006,0.8,0.004,0.097,50
서울,서대문구,2015101420,0.006,0.7,0.016,0.058,50
서울,서초구,2015101420,0.006,0.6,0.003,0.072,46
서울,성동구,2015101420,0.007,0.7,0.002,0.093,49
서울,성북구,2015101420,0.006,0.8,0.008,0.074,49
서울,송파구,2015101420,0.005,0.8,0.003,0.084,50
서울,양천구,2015101420,0.006,0.9,0.004,0.089,69
서울,영등포구,2015101420,0.006,1,0.006,0.063,-999
서울,용산구,2015101420,0.005,0.6,0.002,0.081,45
서울,은평구,2015101420,0.006,0.8,0,0.063,48
서울,종로구,2015101420,0.01,0.7,0.011,0.067,63
서울,중구,2015101420,0.007,0.9,0.006,0.087,52
서울,중랑구,2015101420,0.007,0.8,0.003,0.087,57
서울,강남구,2015101421,0.007,0.8,0.003,0.09,73
서울,강동구,2015101421,0.005,1.1,0.003,0.084,64
서울,강북구,2015101421,0.004,1.1,0.003,0.082,61
서울,강서구,2015101421,0.005,0.6,0.013,0.059,63
서울,관악구,2015101421,0.005,1.3,0.002,0.094,62
서울,광진구,2015101421,0.005,1.5,0.003,0.079,75
서울,구로구,2015101421,0.009,1,0.002,0.075,70
서울,금천구,2015101421,0.005,0.9,0.005,0.072,48
서울,노원구,2015101421,0.007,0.6,0.003,0.073,43
서울,도봉구,2015101421,0.005,0.8,0.01,0.081,41
서울,동대문구,2015101421,0.009,0.7,0.019,0.061,57
서울,동작구,2015101421,0.003,-999,0.005,0.068,54
서울,마포구,2015101421,0.01,0.7,0.009,0.082,50
서울,서대문구,2015101421,0.009,0.7,0.012,0.058,57
서울,서초구,2015101421,0.006,0.8,0.003,0.074,61
서울,성동구,2015101421,0.008,0.9,0.002,0.091,53
서울,성북구,2015101421,0.006,1,0.004,0.078,42
서울,송파구,2015101421,0.006,1,0.003,0.083,53
서울,양천구,2015101421,0.007,0.9,0.009,0.078,70
서울,영등포구,2015101421,0.006,1,0.005,0.063,-999
서울,용산구,2015101421,0.006,0.6,0.005,0.069,48
서울,은평구,2015101421,0.006,0.9,0.001,0.056,50
서울,종로구,2015101421,0.009,0.6,0.015,0.056,74
서울,중구,2015101421,0.009,0.9,0.006,0.083,60
서울,중랑구,2015101421,0.006,0.8,0.006,0.072,45
서울,강남구,2015101422,0.008,0.8,0.004,0.08,67
서울,강동구,2015101422,0.005,0.9,0.002,0.071,69
서울,강북구,2015101422,0.004,0.9,0.002,0.082,59
서울,강서구,2015101422,0.005,0.6,0.003,0.066,65
서울,관악구,2015101422,0.005,1.5,0.002,0.087,67
서울,광진구,2015101422,0.005,1.5,0.003,0.072,65
서울,구로구,2015101422,0.012,0.8,0.018,0.05,64
서울,금천구,2015101422,0.006,0.9,0.002,0.081,57
서울,노원구,2015101422,0.006,0.6,0.002,0.07,40
서울,도봉구,2015101422,0.005,0.8,0.003,0.08,42
서울,동대문구,2015101422,0.007,0.9,0.002,0.091,65
서울,동작구,2015101422,0.003,-999,0.002,0.07,60
서울,마포구,2015101422,0.007,0.9,0.002,0.091,48
서울,서대문구,2015101422,0.006,0.8,0.005,0.066,58
서울,서초구,2015101422,0.008,0.7,0.003,0.07,57
서울,성동구,2015101422,0.007,0.9,0.002,0.084,56
서울,성북구,2015101422,0.006,1.2,0.003,0.079,44
서울,송파구,2015101422,0.006,1,0.002,0.078,66
서울,양천구,2015101422,0.008,0.9,0.018,0.062,76
서울,영등포구,2015101422,0.005,0.9,0.005,0.06,-999
서울,용산구,2015101422,0.005,0.5,0.01,0.048,39
서울,은평구,2015101422,0.005,0.8,0.002,0.05,43
서울,종로구,2015101422,0.008,0.8,0.002,0.073,60
서울,중구,2015101422,0.007,1,0.003,0.086,55
서울,중랑구,2015101422,0.006,0.7,0.007,0.065,42
서울,강남구,2015101423,0.006,0.8,0.002,0.076,66
서울,강동구,2015101423,0.005,0.7,0.002,0.066,61
서울,강북구,2015101423,0.003,0.8,0.003,0.068,53
서울,강서구,2015101423,0.007,0.7,0,0.067,67
서울,관악구,2015101423,0.005,1.6,0.002,0.09,74
서울,광진구,2015101423,0.005,1.4,0.003,0.069,67
서울,구로구,2015101423,0.009,1,0.008,0.06,54
서울,금천구,2015101423,0.005,1.1,0.002,0.084,55
서울,노원구,2015101423,0.005,0.6,0.002,0.067,39
서울,도봉구,2015101423,0.004,0.7,0.012,0.065,39
서울,동대문구,2015101423,0.007,1,0.002,0.091,64
서울,동작구,2015101423,0.003,-999,0.001,0.074,61
서울,마포구,2015101423,0.006,1,0.002,0.094,51
서울,서대문구,2015101423,0.005,0.8,0.003,0.066,57
서울,서초구,2015101423,0.006,1.2,0.003,0.072,65
서울,성동구,2015101423,0.007,0.9,0.002,0.073,64
서울,성북구,2015101423,0.006,1.1,0.003,0.076,46
서울,송파구,2015101423,0.006,1,0.002,0.068,68
서울,양천구,2015101423,0.005,0.9,0.006,0.077,72
서울,영등포구,2015101423,0.005,1.1,0.005,0.059,-999
서울,용산구,2015101423,0.005,0.7,0.002,0.068,44
서울,은평구,2015101423,0.005,0.7,0.001,0.052,54
서울,종로구,2015101423,0.008,0.9,0.002,0.079,57
서울,중구,2015101423,0.006,1.2,0.003,0.086,59
서울,중랑구,2015101423,0.005,0.6,0.01,0.055,36
서울,강남구,2015101424,0.005,0.8,0.001,0.072,62
서울,강동구,2015101424,0.005,0.7,0.002,0.062,58
서울,강북구,2015101424,0.003,0.9,0.002,0.069,51
서울,강서구,2015101424,0.006,0.7,0.001,0.059,61
서울,관악구,2015101424,0.005,1.6,0.002,0.09,67
서울,광진구,2015101424,0.005,1.4,0.003,0.065,60
서울,구로구,2015101424,0.008,1.5,0.003,0.069,70
서울,금천구,2015101424,0.005,0.9,0.002,0.077,50
서울,노원구,2015101424,0.006,0.6,0.002,0.064,40
서울,도봉구,2015101424,0.004,0.8,0.002,0.074,37
서울,동대문구,2015101424,0.006,0.9,0.002,0.083,56
서울,동작구,2015101424,0.003,-999,0.001,0.075,59
서울,마포구,2015101424,0.005,1.1,0.002,0.094,50
서울,서대문구,2015101424,0.005,0.9,0.003,0.064,46
서울,서초구,2015101424,0.006,1.2,0.003,0.07,67
서울,성동구,2015101424,0.007,0.9,0.002,0.07,58
서울,성북구,2015101424,0.006,1.1,0.003,0.075,45
서울,송파구,2015101424,0.006,1,0.002,0.061,63
서울,양천구,2015101424,0.005,1.2,0.002,0.084,75
서울,영등포구,2015101424,0.005,1.2,0.004,0.061,-999
서울,용산구,2015101424,0.005,0.8,0.002,0.068,48
서울,은평구,2015101424,0.005,0.7,0,0.051,51
서울,종로구,2015101424,0.008,0.9,0.002,0.078,53
서울,중구,2015101424,0.006,1.1,0.003,0.086,59
서울,중랑구,2015101424,0.005,0.5,0.015,0.046,60
서울,강남구,2015101501,0.005,0.8,0.001,0.065,59
서울,강동구,2015101501,0.004,0.7,0.002,0.054,61
서울,강북구,2015101501,0.003,0.8,0.002,0.064,51
서울,강서구,2015101501,0.007,0.7,0.001,0.056,70
서울,관악구,2015101501,0.004,1.4,0.002,0.079,59
서울,광진구,2015101501,0.004,1.3,0.003,0.059,59
서울,구로구,2015101501,0.008,1.4,0.002,0.065,73
서울,금천구,2015101501,0.004,0.9,0.002,0.069,47
서울,노원구,2015101501,0.006,0.6,0.002,0.061,40
서울,도봉구,2015101501,0.005,0.8,0.002,0.069,34
서울,동대문구,2015101501,0.006,1,0.002,0.08,69
서울,동작구,2015101501,0.003,-999,0.001,0.071,50
서울,마포구,2015101501,0.005,1,0.002,0.092,50
서울,서대문구,2015101501,0.004,0.8,0.003,0.061,60
서울,서초구,2015101501,0.005,1.2,0.003,0.066,61
서울,성동구,2015101501,0.007,1,0.002,0.071,65
서울,성북구,2015101501,0.005,1,0.003,0.067,41
서울,송파구,2015101501,0.006,0.9,0.002,0.054,50
서울,양천구,2015101501,0.005,1.3,0.002,0.084,75
서울,영등포구,2015101501,0.005,1.4,0.004,0.057,-999
서울,용산구,2015101501,0.005,0.7,0.002,0.064,46
서울,은평구,2015101501,0.005,0.8,0,0.05,49
서울,종로구,2015101501,0.008,0.9,0.001,0.075,52
서울,중구,2015101501,0.006,1.1,0.003,0.082,49
서울,중랑구,2015101501,0.005,0.6,0.009,0.051,54
서울,강남구,2015101502,0.005,0.6,0.001,0.055,51
서울,강동구,2015101502,0.004,0.6,0.002,0.048,50
서울,강북구,2015101502,0.003,0.7,0.002,0.058,51
서울,강서구,2015101502,0.005,0.7,0.001,0.053,63
서울,관악구,2015101502,0.004,1.4,0.002,0.077,56
서울,광진구,2015101502,0.004,1.1,0.003,0.052,44
서울,구로구,2015101502,0.007,1.3,0.002,0.062,75
서울,금천구,2015101502,0.004,0.9,0.002,0.064,45
서울,노원구,2015101502,0.006,0.6,0.002,0.061,45
서울,도봉구,2015101502,0.004,0.7,0.002,0.063,46
서울,동대문구,2015101502,0.006,0.9,0.002,0.071,69
서울,동작구,2015101502,0.003,-999,0.001,0.064,52
서울,마포구,2015101502,0.004,1.1,0.002,0.09,48
서울,서대문구,2015101502,0.004,0.8,0.003,0.056,55
서울,서초구,2015101502,0.005,1.1,0.003,0.06,57
서울,성동구,2015101502,0.006,0.9,0.002,0.059,55
서울,성북구,2015101502,0.005,0.9,0.003,0.06,44
서울,송파구,2015101502,0.005,0.8,0.002,0.046,52
서울,양천구,2015101502,0.005,1.4,0.002,0.077,74
서울,영등포구,2015101502,0.005,1.3,0.004,0.054,-999
서울,용산구,2015101502,0.005,0.7,0.002,0.062,40
서울,은평구,2015101502,0.005,0.8,0.002,0.04,50
서울,종로구,2015101502,0.008,0.8,0.001,0.067,51
서울,중구,2015101502,0.006,1.1,0.003,0.077,50
서울,중랑구,2015101502,0.005,0.6,0.005,0.051,50
서울,강남구,2015101503,0.005,0.6,0.002,0.051,46
서울,강동구,2015101503,0.004,0.6,0.002,0.044,49
서울,강북구,2015101503,0.004,0.7,0.002,0.054,50
서울,강서구,2015101503,0.006,0.8,0.001,0.052,57
서울,관악구,2015101503,0.004,1.5,0.002,0.074,56
서울,광진구,2015101503,0.004,0.6,0.003,0.049,44
서울,구로구,2015101503,0.007,1.2,0.002,0.058,61
서울,금천구,2015101503,0.004,0.9,0.002,0.061,48
서울,노원구,2015101503,0.006,0.6,0.002,0.055,40
서울,도봉구,2015101503,0.003,0.7,0.002,0.057,49
서울,동대문구,2015101503,0.005,0.8,0.002,0.068,63
서울,동작구,2015101503,0.003,-999,0.001,0.063,54
서울,마포구,2015101503,0.004,1,0.002,0.082,46
서울,서대문구,2015101503,0.004,0.7,0.003,0.054,48
서울,서초구,2015101503,0.005,1.1,0.003,0.057,55
서울,성동구,2015101503,0.004,0.7,0.001,0.05,47
서울,성북구,2015101503,0.005,0.8,0.003,0.056,48
서울,송파구,2015101503,0.005,0.8,0.002,0.04,45
서울,양천구,2015101503,0.005,1.4,0.002,0.075,74
서울,영등포구,2015101503,0.005,1,0.004,0.053,-999
서울,용산구,2015101503,0.004,0.6,0.002,0.052,39
서울,은평구,2015101503,0.005,0.6,0.002,0.036,45
서울,종로구,2015101503,0.006,0.7,0.001,0.061,50
서울,중구,2015101503,0.005,1,0.003,0.074,51
서울,중랑구,2015101503,0.005,0.5,0.003,0.049,46
서울,강남구,2015101504,0.005,0.5,0.002,0.046,41
서울,강동구,2015101504,0.004,0.6,0.002,0.04,46
서울,강북구,2015101504,0.004,0.7,0.003,0.048,52
서울,강서구,2015101504,0.007,0.8,0.001,0.05,50
서울,관악구,2015101504,0.003,1.3,0.002,0.071,55
서울,광진구,2015101504,0.004,0.6,0.007,0.04,44
서울,구로구,2015101504,0.006,1,0.002,0.056,52
서울,금천구,2015101504,0.004,0.9,0.002,0.059,43
서울,노원구,2015101504,0.006,0.6,0.002,0.052,49
서울,도봉구,2015101504,0.003,0.7,0.002,0.053,50
서울,동대문구,2015101504,0.006,0.8,0.002,0.06,59
서울,동작구,2015101504,0.003,-999,0.001,0.064,48
서울,마포구,2015101504,0.004,0.8,0.002,0.075,46
서울,서대문구,2015101504,0.004,0.6,0.004,0.053,41
서울,서초구,2015101504,0.004,0.6,0.004,0.045,48
서울,성동구,2015101504,0.004,0.6,0.002,0.047,43
서울,성북구,2015101504,0.005,0.8,0.003,0.05,45
서울,송파구,2015101504,0.004,0.7,0.002,0.035,44
서울,양천구,2015101504,0.005,1.1,0.002,0.071,66
서울,영등포구,2015101504,0.005,0.8,0.004,0.047,-999
서울,용산구,2015101504,0.005,0.6,0.002,0.049,37
서울,은평구,2015101504,0.005,0.5,0.002,0.036,43
서울,종로구,2015101504,0.007,0.7,0.001,0.055,49
서울,중구,2015101504,0.005,0.9,0.003,0.068,43
서울,중랑구,2015101504,0.006,0.5,0.004,0.043,43
서울,강남구,2015101505,0.004,0.5,0.002,0.042,37
서울,강동구,2015101505,0.004,0.5,0.002,0.038,41
서울,강북구,2015101505,0.003,0.7,0.002,0.047,52
서울,강서구,2015101505,0.005,0.8,0.001,0.054,47
서울,관악구,2015101505,0.003,1.1,0.002,0.064,52
서울,광진구,2015101505,0.004,0.5,0.012,0.033,35
서울,구로구,2015101505,0.006,0.8,0.002,0.049,50
서울,금천구,2015101505,0.004,0.9,0.002,0.056,43
서울,노원구,2015101505,0.006,0.5,0.003,0.048,40
서울,도봉구,2015101505,0.003,0.7,0.002,0.049,43
서울,동대문구,2015101505,0.005,0.7,0.002,0.055,53
서울,동작구,2015101505,0.003,-999,0.001,0.06,49
서울,마포구,2015101505,0.004,0.7,0.005,0.064,44
서울,서대문구,2015101505,0.004,0.7,0.004,0.05,47
서울,서초구,2015101505,0.004,0.6,0.003,0.043,39
서울,성동구,2015101505,0.004,0.6,0.002,0.045,40
서울,성북구,2015101505,0.005,0.9,0.003,0.051,43
서울,송파구,2015101505,0.004,0.7,0.002,0.032,36
서울,양천구,2015101505,0.004,0.8,0.002,0.061,60
서울,영등포구,2015101505,0.005,0.5,0.005,0.041,-999
서울,용산구,2015101505,0.005,0.6,0.002,0.047,37
서울,은평구,2015101505,0.005,0.6,0.002,0.032,39
서울,종로구,2015101505,0.008,0.6,0.001,0.052,48
서울,중구,2015101505,0.006,0.8,0.003,0.064,47
서울,중랑구,2015101505,0.006,0.5,0.003,0.042,42
서울,강남구,2015101506,0.004,0.5,0.002,0.04,39
서울,강동구,2015101506,0.003,0.5,0.002,0.036,41
서울,강북구,2015101506,0.003,0.7,0.002,0.047,51
서울,강서구,2015101506,0.005,0.6,0.001,0.053,49
서울,관악구,2015101506,0.003,1,0.002,0.06,50
서울,광진구,2015101506,0.004,0.5,0.009,0.035,37
서울,구로구,2015101506,0.006,0.8,0.002,0.047,46
서울,금천구,2015101506,0.003,0.9,0.002,0.055,42
서울,노원구,2015101506,0.005,0.6,0.002,0.049,41
서울,도봉구,2015101506,0.003,0.7,0.002,0.05,42
서울,동대문구,2015101506,0.005,0.7,0.002,0.054,52
서울,동작구,2015101506,0.003,-999,0.001,0.056,48
서울,마포구,2015101506,0.005,0.6,0.003,0.064,44
서울,서대문구,2015101506,0.004,0.6,0.004,0.051,45
서울,서초구,2015101506,0.004,0.5,0.003,0.04,42
서울,성동구,2015101506,0.004,0.6,0.002,0.045,45
서울,성북구,2015101506,0.005,0.9,0.003,0.049,52
서울,송파구,2015101506,0.004,0.6,0.002,0.031,41
서울,양천구,2015101506,0.004,0.8,0.002,0.058,56
서울,영등포구,2015101506,0.005,0.7,0.005,0.039,-999
서울,용산구,2015101506,0.005,0.4,0.005,0.038,38
서울,은평구,2015101506,0.005,0.7,0,0.04,42
서울,종로구,2015101506,0.008,0.6,0.001,0.049,49
서울,중구,2015101506,0.006,0.8,0.003,0.063,44
서울,중랑구,2015101506,0.005,0.6,0.001,0.046,39
서울,강남구,2015101507,0.005,0.5,0.001,0.039,39
서울,강동구,2015101507,0.003,0.6,0.002,0.036,38
서울,강북구,2015101507,0.004,0.8,0.002,0.05,51
서울,강서구,2015101507,0.006,0.6,0.001,0.052,51
서울,관악구,2015101507,0.003,0.9,0.002,0.058,46
서울,광진구,2015101507,0.004,0.5,0.006,0.039,35
서울,구로구,2015101507,0.006,0.7,0.002,0.044,42
서울,금천구,2015101507,0.003,0.9,0.002,0.056,44
서울,노원구,2015101507,0.006,0.5,0.002,0.049,50
서울,도봉구,2015101507,0.004,0.8,0.002,0.049,45
서울,동대문구,2015101507,0.005,0.6,0.003,0.05,46
서울,동작구,2015101507,0.004,-999,0.001,0.055,48
서울,마포구,2015101507,0.004,0.7,0.002,0.063,43
서울,서대문구,2015101507,0.004,0.5,0.011,0.042,39
서울,서초구,2015101507,0.005,0.6,0.003,0.039,39
서울,성동구,2015101507,0.005,0.6,0.002,0.045,43
서울,성북구,2015101507,0.005,1,0.002,0.051,39
서울,송파구,2015101507,0.004,0.6,0.002,0.03,36
서울,양천구,2015101507,0.004,0.8,0.002,0.06,55
서울,영등포구,2015101507,0.004,0.6,0.004,0.039,-999
서울,용산구,2015101507,0.005,0.5,0.002,0.043,39
서울,은평구,2015101507,0.006,0.6,0,0.046,41
서울,종로구,2015101507,0.008,0.6,0.001,0.047,46
서울,중구,2015101507,0.005,0.8,0.003,0.06,46
서울,중랑구,2015101507,0.005,0.6,0,0.051,39
서울,강남구,2015101508,0.004,0.5,0.003,0.041,39
서울,강동구,2015101508,0.004,0.6,0.002,0.036,45
서울,강북구,2015101508,0.004,0.9,0.003,0.054,55
서울,강서구,2015101508,0.006,0.7,0.001,0.053,50
서울,관악구,2015101508,0.003,1,0.002,0.06,49
서울,광진구,2015101508,0.004,0.6,0.004,0.04,37
서울,구로구,2015101508,0.006,0.8,0.002,0.043,42
서울,금천구,2015101508,0.004,1,0.002,0.061,47
서울,노원구,2015101508,0.007,0.7,0.003,0.053,44
서울,도봉구,2015101508,0.005,1,0.002,0.05,49
서울,동대문구,2015101508,0.006,0.7,0.003,0.054,40
서울,동작구,2015101508,0.004,-999,0.002,0.059,52
서울,마포구,2015101508,0.004,0.7,0.003,0.062,41
서울,서대문구,2015101508,0.004,0.5,0.008,0.044,39
서울,서초구,2015101508,0.005,0.6,0.004,0.041,39
서울,성동구,2015101508,0.005,0.5,0.002,0.044,42
서울,성북구,2015101508,0.006,1,0.003,0.053,45
서울,송파구,2015101508,0.005,0.7,0.003,0.035,41
서울,양천구,2015101508,0.005,0.9,0.003,0.06,55
서울,영등포구,2015101508,0.004,0.7,0.005,0.039,-999
서울,용산구,2015101508,0.004,0.5,0.003,0.041,34
서울,은평구,2015101508,0.005,0.9,0,0.046,53
서울,종로구,2015101508,0.008,0.5,0.003,0.045,38
서울,중구,2015101508,0.005,0.7,0.005,0.058,37
서울,중랑구,2015101508,0.005,0.7,0.001,0.05,43
서울,강남구,2015101509,0.005,0.6,0.003,0.046,38
서울,강동구,2015101509,0.004,0.7,0.003,0.045,44
서울,강북구,2015101509,0.004,0.9,0.004,0.057,59
서울,강서구,2015101509,0.005,0.6,0.006,0.051,49
서울,관악구,2015101509,0.003,1,0.002,0.062,50
서울,광진구,2015101509,0.005,0.6,0.006,0.039,35
서울,구로구,2015101509,0.006,0.8,0.003,0.045,43
서울,금천구,2015101509,0.004,1,0.004,0.066,50
서울,노원구,2015101509,0.008,0.8,0.004,0.058,53
서울,도봉구,2015101509,0.006,1,0.003,0.059,47
서울,동대문구,2015101509,0.007,0.7,0.007,0.052,37
서울,동작구,2015101509,0.004,-999,0.003,0.056,56
서울,마포구,2015101509,0.004,0.8,0.005,0.064,41
서울,서대문구,2015101509,0.004,0.6,0.009,0.045,37
서울,서초구,2015101509,0.005,0.6,0.006,0.041,39
서울,성동구,2015101509,0.005,0.6,0.006,0.048,37
서울,성북구,2015101509,0.006,1,0.004,0.056,43
서울,송파구,2015101509,0.005,0.7,0.004,0.041,46
서울,양천구,2015101509,0.005,0.9,0.004,0.062,60
서울,영등포구,2015101509,0.004,0.6,0.005,0.038,-999
서울,용산구,2015101509,0.005,0.6,0.004,0.049,37
서울,은평구,2015101509,0.005,0.7,0,0.043,39
서울,종로구,2015101509,0.008,0.6,0.006,0.045,34
서울,중구,2015101509,0.005,0.8,0.007,0.057,39
서울,중랑구,2015101509,0.006,0.7,0.002,0.05,44
서울,강남구,2015101510,0.006,0.7,0.005,0.053,42
서울,강동구,2015101510,0.004,0.8,0.004,0.049,60
서울,강북구,2015101510,0.003,0.6,0.011,0.047,54
서울,강서구,2015101510,0.005,0.6,0.006,0.051,52
서울,관악구,2015101510,0.004,1,0.002,0.064,57
서울,광진구,2015101510,0.005,0.7,0.007,0.044,39
서울,구로구,2015101510,0.006,0.9,0.004,0.048,57
서울,금천구,2015101510,0.004,0.9,0.006,0.063,54
서울,노원구,2015101510,0.007,0.8,0.005,0.062,58
서울,도봉구,2015101510,0.006,0.8,0.006,0.063,49
서울,동대문구,2015101510,0.006,0.7,0.009,0.051,45
서울,동작구,2015101510,0.004,-999,0.006,0.056,57
서울,마포구,2015101510,0.004,0.8,0.008,0.068,51
서울,서대문구,2015101510,0.005,0.6,0.015,0.042,36
서울,서초구,2015101510,0.005,0.7,0.006,0.047,53
서울,성동구,2015101510,0.006,0.7,0.006,0.058,47
서울,성북구,2015101510,0.006,0.8,0.006,0.049,44
서울,송파구,2015101510,0.005,0.8,0.005,0.052,48
서울,양천구,2015101510,0.005,0.9,0.007,0.061,57
서울,영등포구,2015101510,0.005,0.7,0.007,0.04,-999
서울,용산구,2015101510,0.005,0.6,0.007,0.05,46
서울,은평구,2015101510,0.006,0.8,0.007,0.046,25
서울,종로구,2015101510,0.006,0.6,0.01,0.045,36
서울,중구,2015101510,0.006,0.9,0.008,0.062,41
서울,중랑구,2015101510,0.006,0.6,0.008,0.05,45
서울,강남구,2015101511,0.005,0.7,0.007,0.058,51
서울,강동구,2015101511,0.005,0.6,0.006,0.049,55
서울,강북구,2015101511,0.004,0.6,0.025,0.04,48
서울,강서구,2015101511,0.005,0.6,0.017,0.051,61
서울,관악구,2015101511,0.004,0.9,0.002,0.066,60
서울,광진구,2015101511,0.005,0.8,0.011,0.048,49
서울,구로구,2015101511,0.006,0.9,0.006,0.053,69
서울,금천구,2015101511,0.004,0.9,0.008,0.06,54
서울,노원구,2015101511,0.006,0.5,0.02,0.041,42
서울,도봉구,2015101511,0.005,0.7,0.018,0.049,36
서울,동대문구,2015101511,0.006,0.7,0.013,0.056,45
서울,동작구,2015101511,0.004,-999,0.008,0.059,63
서울,마포구,2015101511,0.005,0.9,0.012,0.072,51
서울,서대문구,2015101511,0.005,0.6,0.021,0.044,43
서울,서초구,2015101511,0.005,0.7,0.006,0.052,61
서울,성동구,2015101511,0.006,0.6,0.009,0.064,56
서울,성북구,2015101511,0.006,0.8,0.009,0.051,47
서울,송파구,2015101511,0.005,0.8,0.009,0.057,57
서울,양천구,2015101511,0.005,0.9,0.011,0.065,63
서울,영등포구,2015101511,0.005,0.8,0.008,0.044,-999
서울,용산구,2015101511,0.005,0.5,0.014,0.051,46
서울,은평구,2015101511,0.006,0.7,0.017,0.045,55
서울,종로구,2015101511,0.008,0.7,0.011,0.052,35
서울,중구,2015101511,0.006,1,0.009,0.071,50
서울,중랑구,2015101511,0.005,0.6,0.014,0.045,44
서울,강남구,2015101512,0.005,0.6,0.023,0.053,50
서울,강동구,2015101512,0.005,0.6,0.013,0.047,57
서울,강북구,2015101512,0.004,0.6,0.041,0.04,52
서울,강서구,2015101512,0.005,0.6,0.022,0.052,60
서울,관악구,2015101512,0.004,0.8,0.003,0.072,61
서울,광진구,2015101512,0.004,0.7,0.028,0.043,44
서울,구로구,2015101512,0.007,0.8,0.01,0.055,59
서울,금천구,2015101512,0.004,0.8,0.011,0.068,53
서울,노원구,2015101512,0.007,0.4,0.042,0.031,42
서울,도봉구,2015101512,0.004,0.6,0.028,0.046,35
서울,동대문구,2015101512,0.005,0.7,0.03,0.053,49
서울,동작구,2015101512,0.004,0.7,0.01,0.065,70
