지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,강남구,2014091410,0.005,0.5,0.012,0.022,30
서울,강동구,2014091410,0.003,0.3,0.018,0.01,12
서울,강북구,2014091410,0.004,0.2,0.019,0.012,4
서울,강서구,2014091410,0.005,0.3,0.015,0.016,11
서울,관악구,2014091410,0.004,0.3,0.019,0.013,7
서울,광진구,2014091410,0.003,0.1,0.021,0.011,19
서울,구로구,2014091410,0.004,0.3,0.016,0.015,7
서울,금천구,2014091410,0.004,0.3,0.018,0.009,12
서울,노원구,2014091410,0.004,0.2,0.024,0.012,9
서울,도봉구,2014091410,0.005,0.2,0.023,0.02,8
서울,동대문구,2014091410,0.001,0.2,0.021,0.013,10
서울,동작구,2014091410,0.007,0.2,0.022,0.012,6
서울,마포구,2014091410,0.003,0.3,0.019,0.013,11
서울,서대문구,2014091410,0.004,0.3,0.018,0.015,8
서울,서초구,2014091410,0.003,0.3,0.016,0.018,10
서울,성동구,2014091410,0.004,0.1,0.018,0.02,12
서울,성북구,2014091410,0.002,0.2,0.018,0.014,13
서울,송파구,2014091410,0.003,0.4,0.018,0.014,8
서울,양천구,2014091410,0.005,0.3,0.015,0.021,13
서울,영등포구,2014091410,0.004,0.4,0.017,0.018,7
서울,용산구,2014091410,0.004,0.3,0.019,0.014,8
서울,은평구,2014091410,0.003,0.3,0.022,0.029,8
서울,종로구,2014091410,0.004,0.3,0.022,0.013,5
서울,중구,2014091410,0.003,0.2,0.015,0.024,13
서울,중랑구,2014091410,0.005,0.3,0.026,0.01,8
서울,강남구,2014091411,0.004,0.3,0.018,0.019,7
서울,강동구,2014091411,0.003,0.3,0.023,0.008,8
서울,강북구,2014091411,0.004,0.2,0.024,0.01,7
서울,강서구,2014091411,0.006,0.3,0.016,0.018,13
서울,관악구,2014091411,0.004,0.3,0.022,0.014,6
서울,광진구,2014091411,0.003,0.1,0.027,0.01,13
서울,구로구,2014091411,0.004,0.3,0.017,0.016,18
서울,금천구,2014091411,0.005,0.2,0.021,0.008,8
서울,노원구,2014091411,0.006,0.2,0.029,0.009,8
서울,도봉구,2014091411,0.005,0.2,0.026,0.019,8
서울,동대문구,2014091411,0.002,0.2,0.026,0.011,5
서울,동작구,2014091411,0.004,0.2,0.025,0.012,12
서울,마포구,2014091411,0.003,0.3,0.022,0.013,8
서울,서대문구,2014091411,0.004,0.3,0.021,0.016,7
서울,서초구,2014091411,0.003,0.3,0.017,0.019,16
서울,성동구,2014091411,0.005,0.1,0.021,0.021,9
서울,성북구,2014091411,0.002,0.2,0.024,0.012,7
서울,송파구,2014091411,0.004,0.4,0.024,0.011,15
서울,양천구,2014091411,0.005,0.3,0.018,0.022,12
서울,영등포구,2014091411,0.004,0.4,0.017,0.02,17
서울,용산구,2014091411,0.005,0.3,0.022,0.015,11
서울,은평구,2014091411,0.003,0.3,0.025,0.03,7
서울,종로구,2014091411,0.005,0.3,0.028,0.012,7
서울,중구,2014091411,0.003,0.2,0.018,0.025,12
서울,중랑구,2014091411,0.004,0.3,0.031,0.009,5
서울,강남구,2014091412,0.005,0.2,0.023,0.018,12
서울,강동구,2014091412,0.003,0.3,0.026,0.009,12
서울,강북구,2014091412,0.004,0.2,0.032,0.006,6
서울,강서구,2014091412,0.005,0.2,0.02,0.018,12
서울,관악구,2014091412,0.004,0.3,0.025,0.014,10
서울,광진구,2014091412,0.004,0.1,0.032,0.01,14
서울,구로구,2014091412,0.004,0.3,0.022,0.015,19
서울,금천구,2014091412,0.004,0.2,0.024,0.009,10
서울,노원구,2014091412,0.005,0.1,0.035,0.007,16
서울,도봉구,2014091412,0.005,0.2,0.033,0.015,5
서울,동대문구,2014091412,0.001,0.2,0.03,0.011,11
서울,동작구,2014091412,0.006,0.2,0.031,0.011,6
서울,마포구,2014091412,0.003,0.3,0.024,0.015,11
서울,서대문구,2014091412,0.004,0.3,0.029,0.017,9
서울,서초구,2014091412,0.003,0.3,0.022,0.018,16
서울,성동구,2014091412,0.005,0.1,0.025,0.02,12
서울,성북구,2014091412,0.003,0.2,0.027,0.013,15
서울,송파구,2014091412,0.003,0.4,0.034,0.007,8
서울,양천구,2014091412,0.006,0.3,0.021,0.021,14
서울,영등포구,2014091412,0.004,0.4,0.025,0.02,13
서울,용산구,2014091412,0.004,0.3,0.028,0.012,13
서울,은평구,2014091412,0.003,0.3,0.029,0.03,7
서울,종로구,2014091412,0.004,0.3,0.033,0.012,5
서울,중구,2014091412,0.003,0.1,0.024,0.024,16
서울,중랑구,2014091412,0.004,0.3,0.035,0.01,6
서울,강남구,2014091413,0.004,0.2,0.029,0.017,10
서울,강동구,2014091413,0.003,0.3,0.031,0.007,6
서울,강북구,2014091413,0.004,0.2,0.033,0.009,6
서울,강서구,2014091413,0.004,0.2,0.024,0.017,13
서울,관악구,2014091413,0.004,0.3,0.029,0.014,9
서울,광진구,2014091413,0.004,0.1,0.038,0.01,15
서울,구로구,2014091413,0.004,0.3,0.025,0.015,19
서울,금천구,2014091413,0.005,0.3,0.03,0.007,9
서울,노원구,2014091413,0.005,0.2,0.038,0.009,9
서울,도봉구,2014091413,0.005,0.2,0.039,0.014,8
서울,동대문구,2014091413,0.002,0.2,0.036,0.009,13
서울,동작구,2014091413,0.005,0.2,0.036,0.011,13
서울,마포구,2014091413,0.003,0.3,0.03,0.012,10
서울,서대문구,2014091413,0.004,0.2,0.032,0.018,9
서울,서초구,2014091413,0.003,0.3,0.027,0.017,12
서울,성동구,2014091413,0.005,0.1,0.029,0.02,12
서울,성북구,2014091413,0.002,0.2,0.035,0.01,8
서울,송파구,2014091413,0.003,0.4,0.04,0.007,11
서울,양천구,2014091413,0.004,0.3,0.024,0.023,17
서울,영등포구,2014091413,0.004,0.4,0.028,0.02,16
서울,용산구,2014091413,0.004,0.2,0.035,0.01,10
서울,은평구,2014091413,0.003,0.3,0.036,0.028,8
서울,종로구,2014091413,0.004,0.3,0.036,0.014,7
서울,중구,2014091413,0.003,0.1,0.03,0.022,15
서울,중랑구,2014091413,0.004,0.3,0.041,0.01,7
서울,강남구,2014091414,0.004,0.2,0.038,0.014,12
서울,강동구,2014091414,0.003,0.3,0.034,0.008,13
서울,강북구,2014091414,0.004,0.2,0.038,0.009,8
서울,강서구,2014091414,0.005,0.2,0.03,0.015,12
서울,관악구,2014091414,0.004,0.3,0.032,0.016,11
서울,광진구,2014091414,0.004,0.1,0.044,0.01,15
서울,구로구,2014091414,0.004,0.3,0.029,0.014,15
서울,금천구,2014091414,0.004,0.2,0.036,0.007,9
서울,노원구,2014091414,0.005,0.2,0.043,0.008,10
서울,도봉구,2014091414,0.005,0.2,0.044,0.015,10
서울,동대문구,2014091414,0.002,0.2,0.04,0.011,8
서울,동작구,2014091414,0.005,0.2,0.04,0.013,10
서울,마포구,2014091414,0.003,0.3,0.032,0.016,10
서울,서대문구,2014091414,0.004,0.2,0.043,0.016,16
서울,서초구,2014091414,0.003,0.3,0.037,0.012,12
서울,성동구,2014091414,0.005,0.1,0.033,0.021,20
서울,성북구,2014091414,0.002,0.2,0.035,0.015,5
서울,송파구,2014091414,0.003,0.4,0.04,0.011,11
서울,양천구,2014091414,0.005,0.3,0.032,0.02,11
서울,영등포구,2014091414,0.004,0.3,0.036,0.016,12
서울,용산구,2014091414,0.004,0.3,0.039,0.012,12
서울,은평구,2014091414,0.003,0.3,0.044,0.028,17
서울,종로구,2014091414,0.004,0.3,0.042,0.013,9
서울,중구,2014091414,0.003,0.1,0.033,0.024,14
서울,중랑구,2014091414,0.005,0.3,0.044,0.013,9
서울,강남구,2014091415,0.004,0.2,0.038,0.017,13
서울,강동구,2014091415,0.003,0.3,0.039,0.006,10
서울,강북구,2014091415,0.004,0.2,0.044,0.008,11
서울,강서구,2014091415,0.005,0.2,0.035,0.015,10
서울,관악구,2014091415,0.004,0.3,0.036,0.014,18
서울,광진구,2014091415,0.003,0.1,0.049,0.009,26
서울,구로구,2014091415,0.004,0.3,0.032,0.013,14
서울,금천구,2014091415,0.005,0.3,0.038,0.009,14
서울,노원구,2014091415,0.004,0.2,0.048,0.007,5
서울,도봉구,2014091415,0.005,0.2,0.052,0.012,9
서울,동대문구,2014091415,0.001,0.2,0.043,0.011,13
서울,동작구,2014091415,0.007,0.2,0.043,0.012,11
서울,마포구,2014091415,0.003,0.3,0.034,0.019,17
서울,서대문구,2014091415,0.004,0.3,0.039,0.016,13
서울,서초구,2014091415,0.003,0.3,0.039,0.014,16
서울,성동구,2014091415,0.005,0.1,0.034,0.024,20
서울,성북구,2014091415,0.003,0.3,0.038,0.016,5
서울,송파구,2014091415,0.003,0.4,0.043,0.01,12
서울,양천구,2014091415,0.005,0.2,0.037,0.017,13
서울,영등포구,2014091415,0.004,0.3,0.043,0.015,15
서울,용산구,2014091415,0.004,0.3,0.044,0.012,15
서울,은평구,2014091415,0.003,0.3,0.051,0.028,10
서울,종로구,2014091415,0.004,0.3,0.044,0.014,16
서울,중구,2014091415,0.003,0.1,0.037,0.023,12
서울,중랑구,2014091415,0.004,0.3,0.048,0.014,12
서울,강남구,2014091416,0.004,0.2,0.039,0.017,12
서울,강동구,2014091416,0.002,0.3,0.039,0.006,12
서울,강북구,2014091416,0.004,0.2,0.044,0.01,10
서울,강서구,2014091416,0.005,0.2,0.036,0.017,17
서울,관악구,2014091416,0.004,0.3,0.038,0.015,11
서울,광진구,2014091416,0.004,0.1,0.051,0.008,13
서울,구로구,2014091416,0.004,0.3,0.032,0.016,16
서울,금천구,2014091416,0.004,0.3,0.037,0.014,18
서울,노원구,2014091416,0.005,0.2,0.047,0.011,11
서울,도봉구,2014091416,0.005,0.2,0.053,0.017,10
서울,동대문구,2014091416,0.002,0.2,0.046,0.012,15
서울,동작구,2014091416,0.006,0.2,0.041,0.019,12
서울,마포구,2014091416,0.003,0.3,0.038,0.016,13
서울,서대문구,2014091416,0.004,0.3,0.038,0.016,13
서울,서초구,2014091416,0.003,0.3,0.038,0.017,10
서울,성동구,2014091416,0.005,0.1,0.034,0.021,18
서울,성북구,2014091416,0.002,0.3,0.043,0.014,8
서울,송파구,2014091416,0.003,0.4,0.043,0.015,15
서울,양천구,2014091416,0.005,0.3,0.038,0.02,12
서울,영등포구,2014091416,0.004,0.3,0.044,0.017,18
서울,용산구,2014091416,0.004,0.2,0.046,0.01,13
서울,은평구,2014091416,0.003,0.3,0.053,0.034,16
서울,종로구,2014091416,0.004,0.3,0.044,0.017,16
서울,중구,2014091416,0.003,0.2,0.035,0.029,18
서울,중랑구,2014091416,0.005,0.3,0.047,0.012,13
서울,강남구,2014091417,0.004,0.2,0.045,0.014,10
서울,강동구,2014091417,0.003,0.3,0.037,0.009,9
서울,강북구,2014091417,0.004,0.2,0.043,0.014,19
서울,강서구,2014091417,0.007,0.2,0.043,0.017,19
서울,관악구,2014091417,0.004,0.3,0.041,0.015,29
서울,광진구,2014091417,0.003,0.1,0.048,0.01,16
서울,구로구,2014091417,0.005,0.3,0.035,0.021,23
서울,금천구,2014091417,0.004,0.3,0.037,0.018,19
서울,노원구,2014091417,0.004,0.2,0.049,0.01,13
서울,도봉구,2014091417,0.005,0.3,0.047,0.029,18
서울,동대문구,2014091417,0.002,0.3,0.044,0.015,16
서울,동작구,2014091417,0.005,0.2,0.045,0.015,18
서울,마포구,2014091417,0.003,0.3,0.039,0.017,14
서울,서대문구,2014091417,0.004,0.3,0.037,0.015,17
서울,서초구,2014091417,0.003,0.3,0.037,0.019,20
서울,성동구,2014091417,0.005,0.1,0.037,0.021,23
서울,성북구,2014091417,0.002,0.3,0.044,0.015,25
서울,송파구,2014091417,0.003,0.3,0.045,0.009,8
서울,양천구,2014091417,0.005,0.3,0.046,0.023,20
서울,영등포구,2014091417,0.004,0.4,0.04,0.023,15
서울,용산구,2014091417,0.005,0.3,0.044,0.017,12
서울,은평구,2014091417,0.003,0.3,0.054,0.034,24
서울,종로구,2014091417,0.004,0.4,0.043,0.02,15
서울,중구,2014091417,0.003,0.1,0.039,0.026,16
서울,중랑구,2014091417,0.005,0.3,0.049,0.014,9
서울,강남구,2014091418,0.005,0.2,0.039,0.024,23
서울,강동구,2014091418,0.003,0.3,0.036,0.012,16
서울,강북구,2014091418,0.003,0.2,0.04,0.019,20
서울,강서구,2014091418,0.008,0.3,0.04,0.017,24
서울,관악구,2014091418,0.006,0.4,0.041,0.024,21
서울,광진구,2014091418,0.003,0.1,0.041,0.016,27
서울,구로구,2014091418,0.006,0.4,0.036,0.022,27
서울,금천구,2014091418,0.005,0.3,0.04,0.022,22
서울,노원구,2014091418,0.005,0.2,0.045,0.014,21
서울,도봉구,2014091418,0.005,0.3,0.049,0.027,14
서울,동대문구,2014091418,0.002,0.3,0.038,0.025,16
서울,동작구,2014091418,0.006,0.2,0.042,0.021,19
서울,마포구,2014091418,0.006,0.4,0.038,0.026,24
서울,서대문구,2014091418,0.004,0.3,0.044,0.015,27
서울,서초구,2014091418,0.004,0.3,0.038,0.024,20
서울,성동구,2014091418,0.005,0.1,0.029,0.034,42
서울,성북구,2014091418,0.002,0.3,0.044,0.017,25
서울,송파구,2014091418,0.003,0.4,0.038,0.011,16
서울,양천구,2014091418,0.007,0.3,0.046,0.021,27
서울,영등포구,2014091418,0.006,0.4,0.05,0.026,24
서울,용산구,2014091418,0.005,0.4,0.029,0.037,23
서울,은평구,2014091418,0.004,0.3,0.052,0.043,23
서울,종로구,2014091418,0.004,0.3,0.041,0.025,19
서울,중구,2014091418,0.004,0.2,0.04,0.028,14
서울,중랑구,2014091418,0.004,0.3,0.037,0.019,25
서울,강남구,2014091419,0.006,0.3,0.04,0.031,25
서울,강동구,2014091419,0.002,0.4,0.027,0.022,14
서울,강북구,2014091419,0.004,0.3,0.037,0.023,25
서울,강서구,2014091419,0.011,0.3,0.037,0.017,18
서울,관악구,2014091419,0.008,0.5,0.031,0.028,29
서울,광진구,2014091419,0.004,0.2,0.039,0.019,26
서울,구로구,2014091419,0.008,0.4,0.027,0.025,22
서울,금천구,2014091419,0.006,0.4,0.026,0.034,24
서울,노원구,2014091419,0.005,0.2,0.042,0.017,19
서울,도봉구,2014091419,0.005,0.3,0.039,0.034,18
서울,동대문구,2014091419,0.002,0.3,0.043,0.027,22
서울,동작구,2014091419,0.006,0.3,0.039,0.029,23
서울,마포구,2014091419,-999,0.5,0.034,0.026,27
서울,서대문구,2014091419,0.004,0.4,0.042,0.017,27
서울,서초구,2014091419,0.008,0.4,0.031,0.032,26
서울,성동구,2014091419,0.005,0.1,0.037,0.039,52
서울,성북구,2014091419,0.003,0.3,0.044,0.02,20
서울,송파구,2014091419,0.003,0.4,0.032,0.02,20
서울,양천구,2014091419,0.007,0.4,0.037,0.025,21
서울,영등포구,2014091419,0.006,0.5,0.041,0.026,25
서울,용산구,2014091419,0.006,0.4,0.036,0.033,29
서울,은평구,2014091419,0.005,0.5,0.05,0.045,31
서울,종로구,2014091419,0.005,0.4,0.046,0.027,21
서울,중구,2014091419,0.006,0.3,0.043,0.026,24
서울,중랑구,2014091419,0.004,0.3,0.041,0.021,23
서울,강남구,2014091420,0.01,0.4,0.03,0.033,26
서울,강동구,2014091420,0.004,0.4,0.03,0.027,17
서울,강북구,2014091420,0.004,0.3,0.039,0.02,22
서울,강서구,2014091420,0.013,0.3,0.039,0.02,19
서울,관악구,2014091420,0.008,0.5,0.026,0.03,28
서울,광진구,2014091420,0.006,0.3,0.048,0.019,39
서울,구로구,2014091420,0.007,0.5,0.026,0.027,31
서울,금천구,2014091420,0.007,0.5,0.015,0.04,24
서울,노원구,2014091420,0.004,0.2,0.044,0.017,22
서울,도봉구,2014091420,0.005,0.3,0.046,0.028,21
서울,동대문구,2014091420,0.002,0.4,0.034,0.027,23
서울,동작구,2014091420,0.006,0.4,0.024,0.039,21
서울,마포구,2014091420,0.009,0.5,0.032,0.026,22
서울,서대문구,2014091420,0.004,0.4,0.037,0.017,15
서울,서초구,2014091420,0.009,0.4,0.019,0.039,22
서울,성동구,2014091420,0.006,0.3,0.023,0.047,38
서울,성북구,2014091420,0.003,0.3,0.039,0.025,19
서울,송파구,2014091420,0.006,0.5,0.038,0.026,23
서울,양천구,2014091420,0.008,0.4,0.038,0.028,28
서울,영등포구,2014091420,0.007,0.5,0.04,0.028,20
서울,용산구,2014091420,0.008,0.5,0.018,0.046,19
서울,은평구,2014091420,0.006,0.5,0.041,0.047,24
서울,종로구,2014091420,0.006,0.4,0.035,0.031,22
서울,중구,2014091420,0.006,0.3,0.031,0.032,23
서울,중랑구,2014091420,0.005,0.4,0.05,0.023,23
서울,강남구,2014091421,0.009,0.4,0.028,0.034,19
서울,강동구,2014091421,0.005,0.5,0.022,0.034,25
서울,강북구,2014091421,0.005,0.3,0.034,0.022,18
서울,강서구,2014091421,0.013,0.3,0.038,0.022,17
서울,관악구,2014091421,0.007,0.5,0.021,0.039,39
서울,광진구,2014091421,0.007,0.4,0.037,0.021,24
서울,구로구,2014091421,0.008,0.5,0.026,0.028,19
서울,금천구,2014091421,0.007,0.5,0.01,0.042,27
서울,노원구,2014091421,0.005,0.3,0.029,0.029,22
서울,도봉구,2014091421,0.006,0.3,0.043,0.029,21
서울,동대문구,2014091421,0.002,0.4,0.026,0.034,29
서울,동작구,2014091421,0.008,0.4,0.016,0.043,22
서울,마포구,2014091421,0.008,0.5,0.033,0.024,29
서울,서대문구,2014091421,0.004,0.3,0.032,0.018,27
서울,서초구,2014091421,0.009,0.4,0.018,0.042,36
서울,성동구,2014091421,0.007,0.3,0.015,0.058,35
서울,성북구,2014091421,0.003,0.4,0.033,0.025,28
서울,송파구,2014091421,0.007,0.5,0.032,0.027,20
서울,양천구,2014091421,0.01,0.3,0.039,0.03,20
서울,영등포구,2014091421,0.008,0.6,0.031,0.035,33
서울,용산구,2014091421,0.006,0.5,0.02,0.036,26
서울,은평구,2014091421,0.006,0.5,0.033,0.053,34
서울,종로구,2014091421,0.006,0.4,0.031,0.031,18
서울,중구,2014091421,0.006,0.3,0.03,0.032,30
서울,중랑구,2014091421,0.006,0.5,0.033,0.031,29
서울,강남구,2014091422,0.007,0.4,0.021,0.043,27
서울,강동구,2014091422,0.005,0.5,0.017,0.037,24
서울,강북구,2014091422,0.004,0.3,0.032,0.021,22
서울,강서구,2014091422,0.007,0.3,0.037,0.019,25
서울,관악구,2014091422,0.011,0.5,0.027,0.032,37
서울,광진구,2014091422,0.007,0.4,0.037,0.021,30
서울,구로구,2014091422,0.011,0.4,0.029,0.027,31
서울,금천구,2014091422,0.007,0.5,0.007,0.046,27
서울,노원구,2014091422,0.005,0.4,0.015,0.043,21
서울,도봉구,2014091422,0.006,0.4,0.048,0.021,22
서울,동대문구,2014091422,0.002,0.4,0.024,0.034,27
서울,동작구,2014091422,0.009,0.4,0.013,0.046,29
서울,마포구,2014091422,0.006,0.4,0.027,0.033,27
서울,서대문구,2014091422,0.004,0.3,0.029,0.019,22
서울,서초구,2014091422,0.008,0.4,0.028,0.033,30
서울,성동구,2014091422,0.006,0.3,0.016,0.055,27
서울,성북구,2014091422,0.003,0.4,0.03,0.024,26
서울,송파구,2014091422,0.006,0.5,0.027,0.029,21
서울,양천구,2014091422,0.009,0.3,0.042,0.025,25
서울,영등포구,2014091422,0.009,0.5,0.038,0.026,29
서울,용산구,2014091422,0.007,0.5,0.022,0.04,24
서울,은평구,2014091422,0.005,0.4,0.038,0.041,35
서울,종로구,2014091422,0.006,0.4,0.028,0.031,30
서울,중구,2014091422,0.005,0.3,0.029,0.032,21
서울,중랑구,2014091422,0.006,0.6,0.022,0.036,26
서울,강남구,2014091423,0.007,0.4,0.025,0.036,30
서울,강동구,2014091423,0.004,0.5,0.012,0.039,25
서울,강북구,2014091423,0.005,0.3,0.04,0.017,25
서울,강서구,2014091423,0.006,0.3,0.039,0.016,26
서울,관악구,2014091423,0.011,0.4,0.033,0.025,39
서울,광진구,2014091423,0.007,0.4,0.03,0.023,36
서울,구로구,2014091423,0.011,0.4,0.034,0.019,30
서울,금천구,2014091423,0.006,0.4,0.006,0.046,28
서울,노원구,2014091423,0.005,0.3,0.018,0.036,24
서울,도봉구,2014091423,0.007,0.3,0.056,0.016,19
서울,동대문구,2014091423,0.002,0.4,0.031,0.027,26
서울,동작구,2014091423,0.008,0.4,0.02,0.043,30
서울,마포구,2014091423,0.005,0.4,0.031,0.026,33
서울,서대문구,2014091423,0.004,0.3,0.044,0.02,27
서울,서초구,2014091423,0.005,0.4,0.033,0.026,31
서울,성동구,2014091423,0.005,0.3,0.016,0.051,29
서울,성북구,2014091423,0.003,0.3,0.032,0.021,23
서울,송파구,2014091423,0.006,0.5,0.028,0.028,20
서울,양천구,2014091423,0.008,0.3,0.045,0.021,26
서울,영등포구,2014091423,0.006,0.4,0.036,0.029,28
서울,용산구,2014091423,0.005,0.4,0.025,0.033,31
서울,은평구,2014091423,0.004,0.4,0.052,0.026,26
서울,종로구,2014091423,0.004,0.4,0.045,0.018,22
서울,중구,2014091423,0.004,0.2,0.04,0.023,33
서울,중랑구,2014091423,0.005,0.5,0.021,0.035,30
서울,강남구,2014091424,0.006,0.3,0.039,0.021,29
서울,강동구,2014091424,0.003,0.4,0.005,0.041,25
서울,강북구,2014091424,0.004,0.3,0.048,0.013,17
서울,강서구,2014091424,0.005,0.3,0.032,0.019,36
서울,관악구,2014091424,0.005,0.5,0.031,0.027,31
서울,광진구,2014091424,0.006,0.4,0.023,0.026,29
서울,구로구,2014091424,0.005,0.4,0.031,0.018,30
서울,금천구,2014091424,0.007,0.4,0.02,0.033,31
서울,노원구,2014091424,0.005,0.3,0.038,0.018,16
서울,도봉구,2014091424,0.006,0.3,0.062,0.017,22
서울,동대문구,2014091424,0.002,0.3,0.039,0.02,25
서울,동작구,2014091424,0.007,0.3,0.033,0.027,27
서울,마포구,2014091424,0.004,0.3,0.041,0.013,29
서울,서대문구,2014091424,0.004,0.3,0.051,0.018,24
서울,서초구,2014091424,0.004,0.4,0.031,0.025,32
서울,성동구,2014091424,0.005,0.2,0.031,0.035,26
서울,성북구,2014091424,0.003,0.3,0.042,0.016,15
서울,송파구,2014091424,0.005,0.6,0.015,0.043,21
서울,양천구,2014091424,0.006,0.3,0.034,0.025,25
서울,영등포구,2014091424,0.005,0.5,0.03,0.029,32
서울,용산구,2014091424,0.005,0.4,0.029,0.038,26
서울,은평구,2014091424,0.004,0.4,0.056,0.021,26
서울,종로구,2014091424,0.005,0.4,0.054,0.013,22
서울,중구,2014091424,0.004,0.2,0.049,0.017,23
서울,중랑구,2014091424,0.005,0.4,0.024,0.026,29
서울,강남구,2014091501,0.005,0.3,0.052,0.013,22
서울,강동구,2014091501,0.003,0.4,0.019,0.025,27
서울,강북구,2014091501,0.004,0.3,0.041,0.018,23
서울,강서구,2014091501,0.005,0.3,0.035,0.015,23
서울,관악구,2014091501,0.005,0.4,0.026,0.025,39
서울,광진구,2014091501,0.006,0.3,0.014,0.027,48
서울,구로구,2014091501,0.005,0.4,0.022,0.024,29
서울,금천구,2014091501,0.006,0.3,0.026,0.021,20
서울,노원구,2014091501,0.005,0.3,0.035,0.019,19
서울,도봉구,2014091501,0.005,0.4,0.038,0.033,20
서울,동대문구,2014091501,0.002,0.3,0.044,0.017,24
서울,동작구,2014091501,0.006,0.3,0.03,0.025,34
서울,마포구,2014091501,0.004,0.4,0.044,0.011,24
서울,서대문구,2014091501,0.004,0.3,0.054,0.018,18
서울,서초구,2014091501,0.004,0.3,0.037,0.017,31
서울,성동구,2014091501,0.004,0.2,0.032,0.031,27
서울,성북구,2014091501,0.003,0.3,0.036,0.023,14
서울,송파구,2014091501,0.004,0.5,0.003,0.046,23
서울,양천구,2014091501,0.006,0.3,0.035,0.02,25
서울,영등포구,2014091501,0.004,0.5,0.04,0.02,27
서울,용산구,2014091501,0.005,0.3,0.039,0.018,26
서울,은평구,2014091501,0.004,0.4,0.06,0.022,23
서울,종로구,2014091501,0.005,0.3,0.06,0.013,22
서울,중구,2014091501,0.004,0.2,0.055,0.015,23
서울,중랑구,2014091501,0.006,0.4,0.029,0.022,19
서울,강남구,2014091502,0.005,0.3,0.043,0.015,26
서울,강동구,2014091502,0.003,0.4,0.019,0.021,20
서울,강북구,2014091502,0.004,0.3,0.035,0.015,32
서울,강서구,2014091502,0.006,0.4,0.027,0.019,29
서울,관악구,2014091502,0.005,0.4,0.029,0.019,30
서울,광진구,2014091502,0.004,0.3,0.018,0.022,35
서울,구로구,2014091502,0.005,0.4,0.026,0.018,28
서울,금천구,2014091502,0.006,0.3,0.019,0.023,24
서울,노원구,2014091502,0.006,0.3,0.032,0.017,24
서울,도봉구,2014091502,0.005,0.4,0.043,0.021,23
서울,동대문구,2014091502,0.002,0.3,0.054,0.011,21
서울,동작구,2014091502,0.007,0.3,0.024,0.026,26
서울,마포구,2014091502,0.004,0.3,0.046,0.008,27
서울,서대문구,2014091502,0.004,0.3,0.057,0.02,24
서울,서초구,2014091502,0.004,0.3,0.032,0.02,26
서울,성동구,2014091502,0.004,0.2,0.033,0.028,23
서울,성북구,2014091502,0.003,0.4,0.026,0.02,28
서울,송파구,2014091502,0.003,0.5,0.003,0.045,23
서울,양천구,2014091502,0.006,0.3,0.033,0.022,35
서울,영등포구,2014091502,0.004,0.5,0.037,0.019,25
서울,용산구,2014091502,0.005,0.3,0.042,0.011,25
서울,은평구,2014091502,0.004,0.4,0.057,0.018,25
서울,종로구,2014091502,0.005,0.3,0.055,0.012,25
서울,중구,2014091502,0.004,0.2,0.052,0.014,26
서울,중랑구,2014091502,0.005,0.4,0.035,0.015,25
서울,강남구,2014091503,0.005,0.3,0.042,0.015,24
서울,강동구,2014091503,0.003,0.4,0.013,0.026,21
서울,강북구,2014091503,0.004,0.3,0.035,0.012,29
서울,강서구,2014091503,0.005,0.3,0.038,0.01,21
서울,관악구,2014091503,0.005,0.4,0.028,0.019,21
서울,광진구,2014091503,0.003,0.3,0.026,0.018,25
서울,구로구,2014091503,0.005,0.4,0.032,0.014,23
서울,금천구,2014091503,0.006,0.4,0.012,0.029,32
서울,노원구,2014091503,0.006,0.3,0.032,0.017,22
서울,도봉구,2014091503,0.005,0.4,0.042,0.02,24
서울,동대문구,2014091503,0.002,0.3,0.046,0.013,27
서울,동작구,2014091503,0.006,0.3,0.023,0.024,26
서울,마포구,2014091503,0.004,0.3,0.047,0.005,26
서울,서대문구,2014091503,0.004,0.2,0.056,0.019,28
서울,서초구,2014091503,0.004,0.3,0.037,0.016,24
서울,성동구,2014091503,0.004,0.2,0.029,0.026,27
서울,성북구,2014091503,0.003,0.4,0.027,0.019,23
서울,송파구,2014091503,0.003,0.5,0.003,0.044,23
서울,양천구,2014091503,0.005,0.3,0.042,0.013,34
서울,영등포구,2014091503,0.004,0.4,0.036,0.016,27
서울,용산구,2014091503,0.004,0.3,0.04,0.011,23
서울,은평구,2014091503,0.004,0.4,0.054,0.017,29
서울,종로구,2014091503,0.005,0.3,0.055,0.011,22
서울,중구,2014091503,0.004,0.2,0.052,0.013,22
서울,중랑구,2014091503,0.005,0.4,0.033,0.016,21
서울,강남구,2014091504,0.005,0.3,0.041,0.015,26
서울,강동구,2014091504,0.003,0.4,0.005,0.034,21
서울,강북구,2014091504,0.004,0.3,0.038,0.008,29
서울,강서구,2014091504,0.004,0.3,0.044,0.006,24
서울,관악구,2014091504,0.005,0.4,0.023,0.024,33
서울,광진구,2014091504,0.003,0.3,0.012,0.024,25
서울,구로구,2014091504,0.005,0.4,0.037,0.008,23
서울,금천구,2014091504,0.005,0.3,0.017,0.019,30
서울,노원구,2014091504,0.005,0.3,0.032,0.014,25
서울,도봉구,2014091504,0.004,0.3,0.047,0.012,23
서울,동대문구,2014091504,0.002,0.3,0.048,0.01,23
서울,동작구,2014091504,0.008,0.3,0.026,0.022,26
서울,마포구,2014091504,0.004,0.3,0.041,0.006,28
