지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,동대문구,2014111503,0.005,0.5,0.018,0.021,24
서울,동작구,2014111503,0.007,0.5,0.007,0.037,33
서울,마포구,2014111503,0.005,0.4,0.017,0.019,30
서울,서대문구,2014111503,0.005,0.6,0.012,0.032,28
서울,서초구,2014111503,0.006,0.5,0.01,0.024,35
서울,성동구,2014111503,0.004,0.3,0.013,0.027,24
서울,성북구,2014111503,0.002,0.3,0.022,0.019,18
서울,송파구,2014111503,0.005,0.4,0.02,0.016,21
서울,양천구,2014111503,0.006,0.4,0.014,0.028,25
서울,영등포구,2014111503,0.004,0.8,0.012,0.025,26
서울,용산구,2014111503,0.005,0.5,0.013,0.024,24
서울,은평구,2014111503,0.004,0.4,0.018,0.016,25
서울,종로구,2014111503,0.005,0.3,0.019,0.018,31
서울,중구,2014111503,0.007,0.5,0.022,0.019,30
서울,중랑구,2014111503,0.006,0.5,0.016,0.024,26
서울,강남구,2014111504,0.006,0.3,0.019,0.022,24
서울,강동구,2014111504,0.005,0.5,0.012,0.027,26
서울,강북구,2014111504,0.005,0.4,0.01,0.026,30
서울,강서구,2014111504,0.005,0.5,0.01,0.03,28
서울,관악구,2014111504,0.006,0.6,0.009,0.032,26
서울,광진구,2014111504,0.006,0.6,0.008,0.034,28
서울,구로구,2014111504,0.006,0.5,0.013,0.022,23
서울,금천구,2014111504,0.006,0.7,0.012,0.022,30
서울,노원구,2014111504,0.007,0.5,0.012,0.026,29
서울,도봉구,2014111504,0.005,0.4,0.028,0.011,20
서울,동대문구,2014111504,0.006,0.7,0.013,0.026,26
서울,동작구,2014111504,0.007,0.5,0.006,0.038,26
서울,마포구,2014111504,0.005,0.5,0.015,0.02,29
서울,서대문구,2014111504,0.004,0.3,0.01,0.033,26
서울,서초구,2014111504,0.006,0.5,0.008,0.026,33
서울,성동구,2014111504,0.003,0.4,0.004,0.036,33
서울,성북구,2014111504,0.002,0.3,0.021,0.022,21
서울,송파구,2014111504,0.005,0.6,0.008,0.03,24
서울,양천구,2014111504,0.005,0.5,0.011,0.032,29
서울,영등포구,2014111504,0.004,0.6,0.012,0.025,23
서울,용산구,2014111504,0.005,0.4,0.015,0.018,29
서울,은평구,2014111504,0.004,0.4,0.019,0.014,25
서울,종로구,2014111504,0.005,0.3,0.015,0.022,29
서울,중구,2014111504,0.007,0.6,0.014,0.025,24
서울,중랑구,2014111504,0.006,0.5,0.016,0.023,23
서울,강남구,2014111505,0.006,0.3,0.017,0.024,28
서울,강동구,2014111505,0.005,0.6,0.001,0.04,29
서울,강북구,2014111505,0.005,0.5,0.003,0.036,32
서울,강서구,2014111505,0.007,0.5,0.016,0.025,32
서울,관악구,2014111505,0.007,0.6,0.008,0.035,27
서울,광진구,2014111505,0.006,0.7,0.006,0.034,29
서울,구로구,2014111505,0.007,0.5,0.011,0.025,27
서울,금천구,2014111505,0.006,0.7,0.006,0.028,27
서울,노원구,2014111505,0.007,0.5,0.005,0.035,33
서울,도봉구,2014111505,0.005,0.3,0.029,0.008,22
서울,동대문구,2014111505,0.006,0.8,0.016,0.022,21
서울,동작구,2014111505,0.006,0.5,0.007,0.033,29
서울,마포구,2014111505,0.005,0.5,0.008,0.032,28
서울,서대문구,2014111505,0.004,0.5,0.003,0.044,28
서울,서초구,2014111505,0.006,0.5,0.01,0.024,30
서울,성동구,2014111505,0.003,0.4,0.007,0.033,29
서울,성북구,2014111505,0.002,0.4,0.009,0.031,20
서울,송파구,2014111505,0.005,0.7,0.003,0.034,26
서울,양천구,2014111505,0.006,0.5,0.01,0.033,27
서울,영등포구,2014111505,0.005,0.6,0.011,0.025,23
서울,용산구,2014111505,0.004,0.5,0.01,0.028,24
서울,은평구,2014111505,0.004,0.4,0.015,0.017,21
서울,종로구,2014111505,0.006,0.4,0.011,0.026,30
서울,중구,2014111505,0.007,0.6,0.011,0.027,28
서울,중랑구,2014111505,0.005,0.6,0.01,0.028,27
서울,강남구,2014111506,0.006,0.3,0.009,0.031,29
서울,강동구,2014111506,0.005,0.7,0.002,0.039,29
서울,강북구,2014111506,0.005,0.4,0.005,0.034,34
서울,강서구,2014111506,0.006,0.6,0.007,0.035,34
서울,관악구,2014111506,0.007,0.6,0.006,0.039,29
서울,광진구,2014111506,0.006,0.6,0.01,0.032,31
서울,구로구,2014111506,0.007,0.5,0.008,0.029,30
서울,금천구,2014111506,0.007,0.7,0.009,0.024,27
서울,노원구,2014111506,0.008,0.6,0.006,0.034,27
서울,도봉구,2014111506,0.005,0.3,0.025,0.015,22
서울,동대문구,2014111506,0.006,0.7,0.011,0.029,33
서울,동작구,2014111506,0.007,0.6,0.005,0.038,33
서울,마포구,2014111506,0.005,0.6,0.006,0.036,27
서울,서대문구,2014111506,0.005,0.6,0.013,0.033,25
서울,서초구,2014111506,0.006,0.5,0.006,0.03,36
서울,성동구,2014111506,0.004,0.4,0.008,0.033,24
서울,성북구,2014111506,0.003,0.3,0.01,0.035,24
서울,송파구,2014111506,0.005,0.8,0.003,0.036,30
서울,양천구,2014111506,0.006,0.5,0.005,0.039,27
서울,영등포구,2014111506,0.005,0.7,0.008,0.028,25
서울,용산구,2014111506,0.006,0.5,0.011,0.025,25
서울,은평구,2014111506,0.004,0.5,0.006,0.03,24
서울,종로구,2014111506,0.006,0.4,0.011,0.027,35
서울,중구,2014111506,0.007,0.6,0.01,0.029,26
서울,중랑구,2014111506,0.006,0.7,0.005,0.039,27
서울,강남구,2014111507,0.006,0.3,0.011,0.032,31
서울,강동구,2014111507,0.005,0.7,0.002,0.036,39
서울,강북구,2014111507,0.006,0.4,0.003,0.038,28
서울,강서구,2014111507,0.005,0.7,0.003,0.038,38
서울,관악구,2014111507,0.007,0.8,0.003,0.046,31
서울,광진구,2014111507,0.006,0.7,0.003,0.035,42
서울,구로구,2014111507,0.007,0.5,0.002,0.039,32
서울,금천구,2014111507,0.007,0.7,0.005,0.031,28
서울,노원구,2014111507,0.007,0.5,0.004,0.037,32
서울,도봉구,2014111507,0.005,0.6,0.006,0.037,27
서울,동대문구,2014111507,0.007,0.8,0.004,0.04,30
서울,동작구,2014111507,0.007,0.6,0.002,0.044,31
서울,마포구,2014111507,0.006,0.5,0.007,0.033,29
서울,서대문구,2014111507,0.006,0.7,0.007,0.039,28
서울,서초구,2014111507,0.006,0.5,0.004,0.033,35
서울,성동구,2014111507,0.004,0.4,0.005,0.037,38
서울,성북구,2014111507,0.003,0.5,0.002,0.042,24
서울,송파구,2014111507,0.005,0.8,0.003,0.037,29
서울,양천구,2014111507,0.006,0.5,0.002,0.041,30
서울,영등포구,2014111507,0.004,0.7,0.004,0.036,28
서울,용산구,2014111507,0.005,0.5,0.007,0.029,29
서울,은평구,2014111507,0.004,0.6,0.002,0.037,27
서울,종로구,2014111507,0.007,0.4,0.003,0.038,31
서울,중구,2014111507,0.007,0.6,0.008,0.031,27
서울,중랑구,2014111507,0.005,0.7,0.005,0.04,31
서울,강남구,2014111508,0.005,0.5,0.002,0.047,38
서울,강동구,2014111508,0.005,0.9,0.002,0.039,41
서울,강북구,2014111508,0.006,0.5,0.003,0.042,34
서울,강서구,2014111508,0.006,0.7,0.003,0.038,36
서울,관악구,2014111508,0.007,1,0.003,0.051,30
서울,광진구,2014111508,0.006,0.7,0.003,0.037,42
서울,구로구,2014111508,0.007,0.8,0.002,0.049,34
서울,금천구,2014111508,0.007,0.8,0.002,0.039,30
서울,노원구,2014111508,0.007,0.6,0.005,0.04,38
서울,도봉구,2014111508,0.005,0.7,0.004,0.04,28
서울,동대문구,2014111508,0.007,1.1,0.002,0.05,30
서울,동작구,2014111508,0.008,0.6,0.002,0.046,32
서울,마포구,2014111508,0.006,0.7,0.004,0.048,32
서울,서대문구,2014111508,0.005,0.9,0.003,0.052,27
서울,서초구,2014111508,0.006,0.6,0.003,0.035,37
서울,성동구,2014111508,0.005,0.6,0.004,0.049,42
서울,성북구,2014111508,0.004,0.7,0.002,0.046,26
서울,송파구,2014111508,0.007,1,0.003,0.04,39
서울,양천구,2014111508,0.006,0.7,0.002,0.049,31
서울,영등포구,2014111508,0.005,0.7,0.004,0.039,27
서울,용산구,2014111508,0.005,0.6,0.006,0.03,26
서울,은평구,2014111508,0.005,0.7,0.001,0.038,27
서울,종로구,2014111508,0.006,0.5,0.002,0.042,33
서울,중구,2014111508,0.008,0.7,0.005,0.038,31
서울,중랑구,2014111508,0.006,0.8,0.003,0.044,34
서울,강남구,2014111509,0.008,0.4,0.008,0.037,28
서울,강동구,2014111509,0.005,1,0.002,0.041,40
서울,강북구,2014111509,0.007,0.6,0.004,0.046,30
서울,강서구,2014111509,0.009,0.8,0.005,0.045,40
서울,관악구,2014111509,0.007,1,0.003,0.052,38
서울,광진구,2014111509,0.007,0.8,0.003,0.039,50
서울,구로구,2014111509,0.008,0.7,0.004,0.044,31
서울,금천구,2014111509,0.008,0.9,0.003,0.042,33
서울,노원구,2014111509,0.008,0.7,0.006,0.041,38
서울,도봉구,2014111509,0.007,0.8,0.005,0.045,27
서울,동대문구,2014111509,0.008,1.2,0.003,0.054,28
서울,동작구,2014111509,0.01,0.6,0.004,0.044,28
서울,마포구,2014111509,0.007,0.7,0.007,0.042,34
서울,서대문구,2014111509,0.007,0.6,0.009,0.043,30
서울,서초구,2014111509,0.007,0.7,0.005,0.036,39
서울,성동구,2014111509,0.006,0.5,0.009,0.035,45
서울,성북구,2014111509,0.005,0.9,0.003,0.049,31
서울,송파구,2014111509,0.009,1.1,0.003,0.052,55
서울,양천구,2014111509,0.006,0.7,0.005,0.048,35
서울,영등포구,2014111509,0.005,0.6,0.005,0.038,29
서울,용산구,2014111509,0.007,0.6,0.008,0.033,26
서울,은평구,2014111509,0.005,0.9,0.001,0.038,31
서울,종로구,2014111509,0.006,0.4,0.009,0.031,23
서울,중구,2014111509,0.009,0.6,0.012,0.028,23
서울,중랑구,2014111509,0.006,1,0.005,0.045,32
서울,강남구,2014111510,0.007,0.4,0.009,0.038,32
서울,강동구,2014111510,0.006,0.8,0.004,0.038,52
서울,강북구,2014111510,0.007,0.5,0.006,0.043,40
서울,강서구,2014111510,0.008,0.6,0.009,0.036,51
서울,관악구,2014111510,0.009,0.7,0.006,0.041,30
서울,광진구,2014111510,0.008,0.8,0.004,0.039,51
서울,구로구,2014111510,0.008,0.6,0.009,0.032,36
서울,금천구,2014111510,0.009,0.9,0.005,0.043,35
서울,노원구,2014111510,0.008,0.6,0.008,0.038,35
서울,도봉구,2014111510,0.008,0.8,0.006,0.047,43
서울,동대문구,2014111510,0.008,1.2,0.005,0.053,45
서울,동작구,2014111510,0.009,0.6,0.008,0.039,37
서울,마포구,2014111510,0.008,0.6,0.014,0.027,32
서울,서대문구,2014111510,0.008,0.4,0.018,0.026,31
서울,서초구,2014111510,0.007,0.6,0.008,0.032,40
서울,성동구,2014111510,0.007,0.5,0.01,0.038,33
서울,성북구,2014111510,0.007,0.9,0.003,0.049,40
서울,송파구,2014111510,0.009,1.1,0.004,0.051,64
서울,양천구,2014111510,0.007,0.6,0.01,0.036,36
서울,영등포구,2014111510,0.006,0.7,0.01,0.032,30
서울,용산구,2014111510,0.008,0.5,0.016,0.026,29
서울,은평구,2014111510,0.008,0.7,0.014,0.027,35
서울,종로구,2014111510,0.007,0.5,0.014,0.029,42
서울,중구,2014111510,0.009,0.6,0.017,0.024,35
서울,중랑구,2014111510,0.007,0.8,0.006,0.048,48
서울,강남구,2014111511,0.007,0.4,0.014,0.032,34
서울,강동구,2014111511,0.007,0.6,0.009,0.032,46
서울,강북구,2014111511,0.008,0.4,0.01,0.034,30
서울,강서구,2014111511,0.007,0.6,0.015,0.031,46
서울,관악구,2014111511,0.008,0.6,0.011,0.029,31
서울,광진구,2014111511,0.009,0.6,0.008,0.035,65
서울,구로구,2014111511,0.008,0.5,0.015,0.023,36
서울,금천구,2014111511,0.01,0.8,0.012,0.029,38
서울,노원구,2014111511,0.008,0.4,0.016,0.027,41
서울,도봉구,2014111511,0.009,0.6,0.012,0.034,39
서울,동대문구,2014111511,0.008,0.7,0.01,0.036,39
서울,동작구,2014111511,0.01,0.5,0.018,0.026,34
서울,마포구,2014111511,0.008,0.5,0.019,0.019,34
서울,서대문구,2014111511,0.008,0.5,0.021,0.028,28
서울,서초구,2014111511,0.007,0.6,0.011,0.028,46
서울,성동구,2014111511,0.007,0.5,0.011,0.037,43
서울,성북구,2014111511,0.006,0.6,0.008,0.037,37
서울,송파구,2014111511,0.009,0.8,0.006,0.043,49
서울,양천구,2014111511,0.007,0.5,0.014,0.03,38
서울,영등포구,2014111511,0.007,0.6,0.014,0.026,28
서울,용산구,2014111511,0.007,0.5,0.016,0.026,32
서울,은평구,2014111511,0.008,0.5,0.02,0.019,33
서울,종로구,2014111511,0.007,0.4,0.018,0.023,49
서울,중구,2014111511,0.009,0.6,0.025,0.017,33
서울,중랑구,2014111511,0.008,0.6,0.014,0.032,39
서울,강남구,2014111512,0.007,0.3,0.019,0.026,29
서울,강동구,2014111512,0.008,0.6,0.011,0.032,39
서울,강북구,2014111512,0.008,0.4,0.013,0.031,29
서울,강서구,2014111512,0.006,0.5,0.02,0.027,42
서울,관악구,2014111512,0.007,0.6,0.011,0.03,37
서울,광진구,2014111512,0.009,0.5,0.012,0.03,45
서울,구로구,2014111512,0.008,0.6,0.011,0.03,34
서울,금천구,2014111512,0.008,0.7,0.012,0.03,31
서울,노원구,2014111512,0.007,0.4,0.021,0.021,24
서울,도봉구,2014111512,0.008,0.5,0.017,0.028,31
서울,동대문구,2014111512,0.008,0.8,0.022,0.02,37
서울,동작구,2014111512,0.007,0.5,0.016,0.029,29
서울,마포구,2014111512,0.007,0.5,0.019,0.021,36
서울,서대문구,2014111512,0.007,0.3,0.02,0.031,30
서울,서초구,2014111512,0.007,0.5,0.016,0.022,36
서울,성동구,2014111512,0.006,0.3,0.018,0.026,29
서울,성북구,2014111512,0.006,0.5,0.014,0.03,38
서울,송파구,2014111512,0.009,0.6,0.012,0.036,35
서울,양천구,2014111512,0.007,0.5,0.015,0.032,48
서울,영등포구,2014111512,0.007,0.6,0.014,0.026,40
서울,용산구,2014111512,0.007,0.5,0.018,0.026,35
서울,은평구,2014111512,0.007,0.5,0.022,0.02,30
서울,종로구,2014111512,0.007,0.4,0.022,0.02,36
서울,중구,2014111512,0.008,0.5,0.025,0.018,28
서울,중랑구,2014111512,0.008,0.8,0.013,0.038,36
서울,강남구,2014111513,0.007,0.3,0.021,0.026,30
서울,강동구,2014111513,0.007,0.5,0.015,0.028,36
서울,강북구,2014111513,0.007,0.3,0.017,0.025,27
서울,강서구,2014111513,0.006,0.4,0.032,0.017,30
서울,관악구,2014111513,0.007,0.6,0.011,0.034,36
서울,광진구,2014111513,0.009,0.5,0.019,0.024,32
서울,구로구,2014111513,0.006,0.5,0.015,0.024,29
서울,금천구,2014111513,0.008,0.7,0.016,0.024,28
서울,노원구,2014111513,0.008,0.4,0.021,0.022,39
서울,도봉구,2014111513,0.007,0.5,0.02,0.027,29
서울,동대문구,2014111513,0.007,0.7,0.024,0.02,31
서울,동작구,2014111513,0.007,0.5,0.015,0.032,33
서울,마포구,2014111513,0.006,0.5,0.017,0.028,40
서울,서대문구,2014111513,0.006,0.5,0.02,0.038,30
서울,서초구,2014111513,0.006,0.5,0.015,0.026,35
서울,성동구,2014111513,0.005,0.4,0.016,0.03,29
서울,성북구,2014111513,0.004,0.4,0.022,0.024,29
서울,송파구,2014111513,0.008,0.5,0.02,0.024,26
서울,양천구,2014111513,0.006,0.4,0.02,0.025,37
서울,영등포구,2014111513,0.007,0.4,0.017,0.027,33
서울,용산구,2014111513,0.006,0.5,0.015,0.031,36
서울,은평구,2014111513,0.007,0.5,0.024,0.019,31
서울,종로구,2014111513,0.006,0.4,0.023,0.02,34
서울,중구,2014111513,0.008,0.5,0.024,0.021,29
서울,중랑구,2014111513,0.007,0.6,0.021,0.026,39
서울,강남구,2014111514,0.005,0.3,0.02,0.03,31
서울,강동구,2014111514,0.006,0.5,0.016,0.028,28
서울,강북구,2014111514,0.006,0.3,0.02,0.022,17
서울,강서구,2014111514,0.004,0.4,0.035,0.016,27
서울,관악구,2014111514,0.005,0.5,0.016,0.025,24
서울,광진구,2014111514,0.007,0.6,0.017,0.03,40
서울,구로구,2014111514,0.006,0.4,0.019,0.02,34
서울,금천구,2014111514,0.006,0.7,0.02,0.021,25
서울,노원구,2014111514,0.007,0.3,0.023,0.022,27
서울,도봉구,2014111514,0.006,0.4,0.028,0.019,30
서울,동대문구,2014111514,0.007,0.7,0.024,0.023,29
서울,동작구,2014111514,0.008,0.4,0.02,0.028,33
서울,마포구,2014111514,0.005,0.4,0.021,0.022,37
서울,서대문구,2014111514,0.005,0.4,0.021,0.033,28
서울,서초구,2014111514,0.005,0.5,0.013,0.03,38
서울,성동구,2014111514,0.004,0.3,0.016,0.033,37
서울,성북구,2014111514,0.003,0.4,0.026,0.022,30
서울,송파구,2014111514,0.007,0.6,0.019,0.029,25
서울,양천구,2014111514,0.005,0.3,0.025,0.022,33
서울,영등포구,2014111514,0.005,0.3,0.022,0.022,31
서울,용산구,2014111514,0.006,0.5,0.016,0.035,39
서울,은평구,2014111514,0.006,0.5,0.021,0.026,27
서울,종로구,2014111514,0.006,0.4,0.022,0.022,29
서울,중구,2014111514,0.007,0.5,0.018,0.029,36
서울,중랑구,2014111514,0.006,0.7,0.02,0.03,29
서울,강남구,2014111515,0.005,0.2,0.024,0.026,20
서울,강동구,2014111515,0.006,0.5,0.017,0.03,29
서울,강북구,2014111515,0.005,0.2,0.026,0.018,25
서울,강서구,2014111515,0.005,0.4,0.039,0.015,15
서울,관악구,2014111515,0.005,0.5,0.019,0.021,30
서울,광진구,2014111515,0.006,0.5,0.018,0.028,39
서울,구로구,2014111515,0.005,0.4,0.023,0.016,30
서울,금천구,2014111515,0.006,0.6,0.023,0.019,20
서울,노원구,2014111515,0.007,0.3,0.026,0.021,30
서울,도봉구,2014111515,0.005,0.3,0.037,0.013,28
서울,동대문구,2014111515,0.006,0.7,0.021,0.027,34
서울,동작구,2014111515,0.007,0.3,0.024,0.02,20
서울,마포구,2014111515,0.005,0.4,0.024,0.018,24
서울,서대문구,2014111515,0.005,0.2,0.025,0.027,29
서울,서초구,2014111515,0.005,0.4,0.015,0.027,32
서울,성동구,2014111515,0.004,0.3,0.019,0.029,23
서울,성북구,2014111515,0.002,0.6,0.022,0.027,32
서울,송파구,2014111515,0.006,0.5,0.02,0.028,24
서울,양천구,2014111515,0.005,0.3,0.028,0.018,25
서울,영등포구,2014111515,0.005,0.2,0.026,0.021,26
서울,용산구,2014111515,0.005,0.4,0.02,0.027,31
서울,은평구,2014111515,0.005,0.4,0.026,0.02,31
서울,종로구,2014111515,0.006,0.4,0.019,0.027,37
서울,중구,2014111515,0.007,0.5,0.023,0.024,32
서울,중랑구,2014111515,0.006,0.7,0.015,0.038,31
서울,강남구,2014111516,0.005,0.2,0.022,0.029,27
서울,강동구,2014111516,0.005,0.5,0.019,0.027,30
서울,강북구,2014111516,0.005,0.2,0.027,0.017,28
서울,강서구,2014111516,0.004,0.4,0.038,0.016,20
서울,관악구,2014111516,0.005,0.5,0.018,0.023,50
서울,광진구,2014111516,0.006,0.5,0.022,0.025,33
서울,구로구,2014111516,0.005,0.4,0.022,0.017,18
서울,금천구,2014111516,0.006,0.6,0.022,0.021,24
서울,노원구,2014111516,0.006,0.3,0.028,0.018,28
서울,도봉구,2014111516,0.005,0.3,0.037,0.012,30
서울,동대문구,2014111516,0.006,0.6,0.02,0.028,32
서울,동작구,2014111516,0.007,0.3,0.024,0.022,19
서울,마포구,2014111516,0.005,0.4,0.024,0.02,30
서울,서대문구,2014111516,0.005,0.4,0.025,0.027,35
서울,서초구,2014111516,0.005,0.4,0.015,0.028,34
서울,성동구,2014111516,0.004,0.3,0.017,0.033,33
서울,성북구,2014111516,0.002,0.6,0.027,0.021,36
서울,송파구,2014111516,0.006,0.5,0.023,0.026,23
서울,양천구,2014111516,0.005,0.3,0.025,0.022,25
서울,영등포구,2014111516,0.006,0.6,0.022,0.023,21
서울,용산구,2014111516,0.005,0.4,0.019,0.029,31
서울,은평구,2014111516,0.005,0.4,0.027,0.02,26
서울,종로구,2014111516,0.006,0.4,0.021,0.025,35
서울,중구,2014111516,0.006,0.4,0.025,0.023,27
서울,중랑구,2014111516,0.006,0.7,0.018,0.037,36
서울,강남구,2014111517,0.004,0.2,0.018,0.033,31
서울,강동구,2014111517,0.005,0.5,0.014,0.034,29
서울,강북구,2014111517,0.005,0.2,0.025,0.018,31
서울,강서구,2014111517,0.005,0.4,0.036,0.018,29
서울,관악구,2014111517,0.005,0.5,0.015,0.029,29
서울,광진구,2014111517,0.006,0.5,0.015,0.035,35
서울,구로구,2014111517,0.005,0.4,0.02,0.022,30
서울,금천구,2014111517,0.006,0.6,0.019,0.025,27
서울,노원구,2014111517,0.006,0.3,0.024,0.022,27
서울,도봉구,2014111517,0.004,0.3,0.036,0.015,25
서울,동대문구,2014111517,0.006,0.6,0.022,0.027,32
서울,동작구,2014111517,0.007,0.4,0.021,0.026,25
서울,마포구,2014111517,0.005,0.4,0.023,0.023,28
서울,서대문구,2014111517,0.005,0.5,0.028,0.024,31
서울,서초구,2014111517,0.005,0.4,0.018,0.025,39
서울,성동구,2014111517,0.004,0.3,0.014,0.037,30
서울,성북구,2014111517,0.002,0.5,0.027,0.022,29
서울,송파구,2014111517,0.006,0.5,0.019,0.03,28
서울,양천구,2014111517,0.005,0.3,0.024,0.026,29
서울,영등포구,2014111517,0.006,0.9,0.016,0.03,28
서울,용산구,2014111517,0.006,0.4,0.018,0.031,36
서울,은평구,2014111517,0.005,0.4,0.025,0.024,30
서울,종로구,2014111517,0.005,0.3,0.024,0.022,31
서울,중구,2014111517,0.006,0.4,0.026,0.022,21
서울,중랑구,2014111517,0.005,0.5,0.023,0.028,44
서울,강남구,2014111518,0.005,0.3,0.016,0.038,34
서울,강동구,2014111518,0.005,0.5,0.012,0.036,30
서울,강북구,2014111518,0.004,0.3,0.018,0.028,34
서울,강서구,2014111518,0.005,0.5,0.019,0.031,31
서울,관악구,2014111518,0.005,0.5,0.015,0.031,36
서울,광진구,2014111518,0.006,0.5,0.016,0.03,39
서울,구로구,2014111518,0.005,0.4,0.015,0.028,29
서울,금천구,2014111518,0.007,0.6,0.014,0.031,29
서울,노원구,2014111518,0.006,0.3,0.021,0.026,38
서울,도봉구,2014111518,0.005,0.3,0.032,0.019,29
서울,동대문구,2014111518,0.005,0.7,0.017,0.032,28
서울,동작구,2014111518,0.007,0.4,0.018,0.031,32
서울,마포구,2014111518,0.005,0.5,0.013,0.035,37
서울,서대문구,2014111518,0.005,0.5,0.019,0.031,31
서울,서초구,2014111518,0.005,0.5,0.013,0.031,29
서울,성동구,2014111518,0.004,0.3,0.01,0.042,31
서울,성북구,2014111518,0.002,0.6,0.026,0.024,32
서울,송파구,2014111518,0.005,0.5,0.014,0.035,24
서울,양천구,2014111518,0.005,0.4,0.014,0.038,28
서울,영등포구,2014111518,0.006,0.8,0.014,0.032,29
서울,용산구,2014111518,0.005,0.4,0.015,0.034,28
서울,은평구,2014111518,0.005,0.5,0.016,0.036,28
서울,종로구,2014111518,0.004,0.4,0.015,0.032,30
서울,중구,2014111518,0.006,0.5,0.019,0.029,27
서울,중랑구,2014111518,0.006,0.6,0.016,0.036,27
서울,강남구,2014111519,0.005,0.3,0.011,0.041,29
서울,강동구,2014111519,0.005,0.5,0.011,0.037,30
서울,강북구,2014111519,0.005,0.3,0.013,0.033,34
서울,강서구,2014111519,0.007,0.6,0.006,0.044,37
서울,관악구,2014111519,0.005,0.6,0.011,0.038,31
서울,광진구,2014111519,0.006,0.5,0.019,0.03,32
서울,구로구,2014111519,0.005,0.5,0.004,0.044,32
서울,금천구,2014111519,0.005,0.9,0.008,0.038,35
서울,노원구,2014111519,0.006,0.4,0.015,0.033,29
서울,도봉구,2014111519,0.004,0.4,0.027,0.023,34
서울,동대문구,2014111519,0.006,0.8,0.013,0.037,29
서울,동작구,2014111519,0.006,0.4,0.009,0.043,33
서울,마포구,2014111519,0.005,0.5,0.009,0.042,31
서울,서대문구,2014111519,0.005,0.6,0.013,0.039,31
서울,서초구,2014111519,0.005,0.5,0.009,0.035,28
서울,성동구,2014111519,0.003,0.3,0.011,0.04,28
서울,성북구,2014111519,0.002,0.3,0.019,0.031,28
서울,송파구,2014111519,0.006,0.5,0.012,0.038,28
서울,양천구,2014111519,0.006,0.5,0.005,0.052,32
서울,영등포구,2014111519,0.006,1.2,0.006,0.041,33
서울,용산구,2014111519,0.005,0.4,0.009,0.042,27
서울,은평구,2014111519,0.004,0.6,0.002,0.052,35
서울,종로구,2014111519,0.006,0.5,0.005,0.044,35
서울,중구,2014111519,0.006,0.5,0.012,0.034,30
서울,중랑구,2014111519,0.005,0.7,0.008,0.047,35
서울,강남구,2014111520,0.006,0.3,0.007,0.045,34
서울,강동구,2014111520,0.005,0.5,0.009,0.039,31
서울,강북구,2014111520,0.005,0.4,0.008,0.042,33
서울,강서구,2014111520,0.009,0.7,0.003,0.05,64
서울,관악구,2014111520,0.006,0.7,0.004,0.054,38
서울,광진구,2014111520,0.006,0.5,0.01,0.042,33
서울,구로구,2014111520,0.007,0.6,0.002,0.049,39
서울,금천구,2014111520,0.006,0.9,0.004,0.047,41
서울,노원구,2014111520,0.008,0.7,0.007,0.049,41
서울,도봉구,2014111520,0.004,0.4,0.019,0.03,28
서울,동대문구,2014111520,0.006,0.8,0.009,0.041,26
서울,동작구,2014111520,0.007,0.6,0.002,0.056,35
서울,마포구,2014111520,0.005,0.6,0.004,0.05,30
서울,서대문구,2014111520,0.005,0.7,0.001,0.063,30
서울,서초구,2014111520,0.005,0.5,0.004,0.041,32
서울,성동구,2014111520,0.003,0.3,0.011,0.038,29
서울,성북구,2014111520,0.002,0.4,0.023,0.028,19
서울,송파구,2014111520,0.005,0.5,0.005,0.046,28
서울,양천구,2014111520,0.007,0.6,0.004,0.056,37
서울,영등포구,2014111520,0.005,1,0.006,0.041,41
서울,용산구,2014111520,0.005,0.5,0.005,0.044,27
서울,은평구,2014111520,0.004,0.6,0.002,0.05,37
서울,종로구,2014111520,0.005,0.4,0.01,0.035,34
서울,중구,2014111520,0.006,0.6,0.005,0.043,31
서울,중랑구,2014111520,0.006,0.6,0.008,0.047,34
서울,강남구,2014111521,0.006,0.4,0.004,0.05,38
서울,강동구,2014111521,0.005,0.7,0.004,0.048,28
서울,강북구,2014111521,0.005,0.4,0.007,0.043,34
서울,강서구,2014111521,0.008,0.7,0.003,0.052,50
서울,관악구,2014111521,0.006,1.2,0.003,0.062,54
서울,광진구,2014111521,0.006,0.6,0.003,0.051,36
서울,구로구,2014111521,0.007,0.6,0.002,0.049,42
서울,금천구,2014111521,0.007,0.9,0.004,0.051,48
서울,노원구,2014111521,0.007,0.7,0.005,0.051,39
서울,도봉구,2014111521,0.004,0.5,0.012,0.041,30
서울,동대문구,2014111521,0.005,0.7,0.005,0.046,33
서울,동작구,2014111521,0.008,0.7,0.001,0.057,33
서울,마포구,2014111521,0.005,0.7,0.003,0.054,48
서울,서대문구,2014111521,0.005,0.8,0,0.067,33
서울,서초구,2014111521,0.005,0.6,0.002,0.044,35
서울,성동구,2014111521,0.003,0.3,0.006,0.044,36
서울,성북구,2014111521,0.003,0.6,0.005,0.05,29
서울,송파구,2014111521,0.005,0.6,0.003,0.049,-999
서울,양천구,2014111521,0.005,0.5,0.004,0.054,32
서울,영등포구,2014111521,0.005,0.9,0.005,0.042,42
서울,용산구,2014111521,0.006,0.5,0.005,0.044,32
서울,은평구,2014111521,0.004,0.6,0.001,0.05,41
서울,종로구,2014111521,0.005,0.5,0.004,0.044,50
