지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,성북구,2014052502,0.005,0.4,0.044,0.02,45
서울,송파구,2014052502,0.005,0.6,0.025,0.024,61
서울,양천구,2014052502,0.007,0.5,0.031,0.016,72
서울,영등포구,2014052502,0.009,0.6,0.039,0.023,61
서울,용산구,2014052502,0.007,0.6,0.033,0.023,51
서울,은평구,2014052502,0.006,0.3,0.034,0.019,47
서울,종로구,2014052502,0.007,0.4,0.042,0.024,49
서울,중구,2014052502,0.007,0.5,0.041,0.02,53
서울,중랑구,2014052502,0.012,0.6,0.044,0.018,60
서울,강남구,2014052503,0.01,0.5,0.036,0.017,63
서울,강동구,2014052503,0.006,0.5,0.039,0.025,64
서울,강북구,2014052503,0.007,0.3,0.047,0.012,55
서울,강서구,2014052503,0.008,0.4,0.044,0.016,54
서울,관악구,2014052503,0.008,0.6,0.033,0.018,71
서울,광진구,2014052503,0.007,0.7,0.037,0.02,66
서울,구로구,2014052503,0.008,0.5,0.046,0.013,61
서울,금천구,2014052503,0.007,0.6,0.02,0.021,68
서울,노원구,2014052503,0.008,0.4,0.051,0.014,53
서울,도봉구,2014052503,0.007,0.3,0.053,0.014,45
서울,동대문구,2014052503,0.009,0.7,0.043,0.015,60
서울,동작구,2014052503,0.01,0.5,0.024,0.031,59
서울,마포구,2014052503,0.008,0.6,0.037,0.016,63
서울,서대문구,2014052503,0.007,0.3,0.04,0.018,60
서울,서초구,2014052503,0.009,0.7,0.03,0.023,62
서울,성동구,2014052503,0.009,0.5,0.017,0.032,52
서울,성북구,2014052503,0.005,0.4,0.041,0.017,46
서울,송파구,2014052503,0.005,1.1,0.02,0.025,63
서울,양천구,2014052503,0.008,0.4,0.031,0.014,64
서울,영등포구,2014052503,0.008,0.6,0.041,0.02,57
서울,용산구,2014052503,0.007,0.7,0.029,0.021,54
서울,은평구,2014052503,0.006,0.3,0.032,0.016,45
서울,종로구,2014052503,0.009,0.4,0.042,0.019,48
서울,중구,2014052503,0.008,0.5,0.039,0.018,52
서울,중랑구,2014052503,0.009,0.5,0.042,0.017,67
서울,강남구,2014052504,0.008,0.5,0.03,0.017,73
서울,강동구,2014052504,0.005,0.6,0.023,0.033,66
서울,강북구,2014052504,0.008,0.3,0.044,0.01,64
서울,강서구,2014052504,0.01,0.3,0.046,0.013,55
서울,관악구,2014052504,0.008,0.6,0.033,0.015,68
서울,광진구,2014052504,0.006,0.6,0.027,0.021,78
서울,구로구,2014052504,0.008,0.5,0.043,0.013,61
서울,금천구,2014052504,0.006,0.6,0.014,0.02,64
서울,노원구,2014052504,0.007,0.4,0.045,0.014,61
서울,도봉구,2014052504,0.007,0.2,0.049,0.014,49
서울,동대문구,2014052504,0.008,0.6,0.041,0.012,60
서울,동작구,2014052504,0.008,0.5,0.024,0.026,61
서울,마포구,2014052504,0.007,0.5,0.039,0.012,63
서울,서대문구,2014052504,0.007,0.2,0.042,0.014,60
서울,서초구,2014052504,0.009,0.6,0.036,0.014,58
서울,성동구,2014052504,0.009,0.5,0.016,0.028,61
서울,성북구,2014052504,0.005,0.4,0.038,0.016,51
서울,송파구,2014052504,0.004,0.6,0.017,0.025,61
서울,양천구,2014052504,0.007,0.4,0.033,0.011,56
서울,영등포구,2014052504,0.007,0.5,0.044,0.016,56
서울,용산구,2014052504,0.006,0.6,0.027,0.019,50
서울,은평구,2014052504,0.006,0.3,0.03,0.014,56
서울,종로구,2014052504,0.009,0.3,0.041,0.017,54
서울,중구,2014052504,0.007,0.4,0.04,0.015,60
서울,중랑구,2014052504,0.007,0.5,0.034,0.018,66
서울,강남구,2014052505,0.008,0.4,0.034,0.013,62
서울,강동구,2014052505,0.005,0.6,0.023,0.035,61
서울,강북구,2014052505,0.007,0.3,0.035,0.013,60
서울,강서구,2014052505,0.008,0.4,0.04,0.014,49
서울,관악구,2014052505,0.007,0.7,0.025,0.019,69
서울,광진구,2014052505,0.005,0.6,0.022,0.021,83
서울,구로구,2014052505,0.01,0.5,0.036,0.016,54
서울,금천구,2014052505,0.007,0.5,0.013,0.019,61
서울,노원구,2014052505,0.006,0.4,0.033,0.016,57
서울,도봉구,2014052505,0.007,0.6,0.044,0.014,49
서울,동대문구,2014052505,0.009,0.6,0.035,0.013,59
서울,동작구,2014052505,0.008,0.5,0.024,0.025,60
서울,마포구,2014052505,0.008,0.5,0.034,0.013,56
서울,서대문구,2014052505,0.006,0.2,0.039,0.012,57
서울,서초구,2014052505,0.008,0.5,0.034,0.014,66
서울,성동구,2014052505,0.009,0.4,0.019,0.025,64
서울,성북구,2014052505,0.005,0.4,0.034,0.016,50
서울,송파구,2014052505,0.004,0.6,0.017,0.023,56
서울,양천구,2014052505,0.008,0.4,0.029,0.012,60
서울,영등포구,2014052505,0.007,0.5,0.039,0.015,54
서울,용산구,2014052505,0.007,0.5,0.03,0.017,61
서울,은평구,2014052505,0.006,0.3,0.029,0.014,55
서울,종로구,2014052505,0.009,0.3,0.035,0.017,50
서울,중구,2014052505,0.008,0.4,0.035,0.016,55
서울,중랑구,2014052505,0.008,0.5,0.032,0.017,65
서울,강남구,2014052506,0.007,0.4,0.02,0.024,64
서울,강동구,2014052506,0.004,0.6,0.017,0.036,68
서울,강북구,2014052506,0.006,0.4,0.016,0.025,68
서울,강서구,2014052506,0.008,0.5,0.028,0.023,54
서울,관악구,2014052506,0.006,0.6,0.029,0.017,53
서울,광진구,2014052506,0.004,0.6,0.022,0.021,82
서울,구로구,2014052506,0.009,0.6,0.031,0.022,71
서울,금천구,2014052506,0.007,0.5,0.009,0.028,60
서울,노원구,2014052506,0.006,0.4,0.025,0.019,60
서울,도봉구,2014052506,0.006,0.7,0.027,0.022,56
서울,동대문구,2014052506,0.008,0.6,0.028,0.019,62
서울,동작구,2014052506,0.008,0.4,0.026,0.023,63
서울,마포구,2014052506,0.008,0.6,0.029,0.018,60
서울,서대문구,2014052506,0.007,0.1,0.036,0.014,51
서울,서초구,2014052506,0.007,0.5,0.032,0.017,56
서울,성동구,2014052506,0.008,0.3,0.015,0.029,61
서울,성북구,2014052506,0.005,0.6,0.019,0.03,55
서울,송파구,2014052506,0.004,0.5,0.02,0.019,58
서울,양천구,2014052506,0.008,0.4,0.021,0.021,54
서울,영등포구,2014052506,0.008,0.6,0.027,0.024,54
서울,용산구,2014052506,0.006,0.5,0.031,0.017,56
서울,은평구,2014052506,0.006,0.3,0.025,0.016,54
서울,종로구,2014052506,0.008,0.4,0.028,0.024,59
서울,중구,2014052506,0.008,0.5,0.026,0.027,54
서울,중랑구,2014052506,0.006,0.4,0.029,0.019,62
서울,강남구,2014052507,0.007,0.4,0.015,0.031,63
서울,강동구,2014052507,0.004,0.5,0.027,0.033,57
서울,강북구,2014052507,0.005,0.4,0.017,0.023,73
서울,강서구,2014052507,0.009,0.5,0.026,0.03,52
서울,관악구,2014052507,0.006,0.5,0.028,0.023,48
서울,광진구,2014052507,0.004,0.6,0.022,0.025,72
서울,구로구,2014052507,0.008,0.5,0.028,0.029,60
서울,금천구,2014052507,0.007,0.4,0.034,0.01,48
서울,노원구,2014052507,0.006,0.4,0.03,0.017,63
서울,도봉구,2014052507,0.005,0.7,0.023,0.024,63
서울,동대문구,2014052507,0.007,0.6,0.017,0.03,63
서울,동작구,2014052507,0.008,0.4,0.021,0.034,55
서울,마포구,2014052507,0.006,0.5,0.027,0.023,59
서울,서대문구,2014052507,0.006,0.1,0.036,0.018,49
서울,서초구,2014052507,0.006,0.6,0.026,0.022,63
서울,성동구,2014052507,0.008,0.3,0.013,0.031,61
서울,성북구,2014052507,0.004,0.6,0.007,0.036,61
서울,송파구,2014052507,0.003,0.6,0.015,0.022,56
서울,양천구,2014052507,0.007,0.4,0.02,0.027,49
서울,영등포구,2014052507,0.007,0.5,0.027,0.03,55
서울,용산구,2014052507,0.006,0.5,0.016,0.031,64
서울,은평구,2014052507,0.006,0.3,0.025,0.019,46
서울,종로구,2014052507,0.007,0.3,0.023,0.031,55
서울,중구,2014052507,0.006,0.5,0.018,0.035,59
서울,중랑구,2014052507,0.006,0.4,0.032,0.021,70
서울,강남구,2014052508,0.006,0.4,0.01,0.037,60
서울,강동구,2014052508,0.004,0.5,0.029,0.034,59
서울,강북구,2014052508,0.005,0.4,0.022,0.021,69
서울,강서구,2014052508,0.009,0.4,0.024,0.036,49
서울,관악구,2014052508,0.004,0.4,0.04,0.017,34
서울,광진구,2014052508,0.004,0.5,0.028,0.024,65
서울,구로구,2014052508,0.006,0.5,0.029,0.03,52
서울,금천구,2014052508,0.006,0.4,0.044,0.007,31
서울,노원구,2014052508,0.006,0.4,0.038,0.017,50
서울,도봉구,2014052508,0.005,0.5,0.027,0.021,55
서울,동대문구,2014052508,0.006,0.7,0.012,0.033,64
서울,동작구,2014052508,0.007,0.4,0.022,0.038,45
서울,마포구,2014052508,0.005,0.5,0.031,0.023,60
서울,서대문구,2014052508,0.005,0.4,0.029,0.025,56
서울,서초구,2014052508,0.005,0.5,0.031,0.023,56
서울,성동구,2014052508,0.008,0.2,0.022,0.028,55
서울,성북구,2014052508,0.004,0.5,0.011,0.033,58
서울,송파구,2014052508,0.004,0.5,0.017,0.022,50
서울,양천구,2014052508,0.007,0.4,0.019,0.032,49
서울,영등포구,2014052508,0.007,0.5,0.032,0.03,44
서울,용산구,2014052508,0.005,0.5,0.025,0.029,60
서울,은평구,2014052508,0.006,0.3,0.024,0.023,48
서울,종로구,2014052508,0.007,0.4,0.016,0.036,54
서울,중구,2014052508,0.006,0.5,0.02,0.049,62
서울,중랑구,2014052508,0.005,0.4,0.029,0.022,75
서울,강남구,2014052509,0.006,0.4,0.024,0.028,58
서울,강동구,2014052509,0.005,0.5,0.038,0.028,55
서울,강북구,2014052509,0.006,0.3,0.028,0.021,59
서울,강서구,2014052509,0.007,0.3,0.038,0.029,42
서울,관악구,2014052509,0.004,0.4,0.042,0.017,32
서울,광진구,2014052509,0.005,0.5,0.032,0.022,60
서울,구로구,2014052509,0.005,0.5,0.038,0.027,53
서울,금천구,2014052509,0.006,0.4,0.041,0.01,28
서울,노원구,2014052509,0.006,0.4,0.041,0.016,51
서울,도봉구,2014052509,0.005,0.4,0.033,0.02,51
서울,동대문구,2014052509,0.006,0.6,0.021,0.029,57
서울,동작구,2014052509,0.007,0.3,0.033,0.026,41
서울,마포구,2014052509,0.005,0.5,0.035,0.022,52
서울,서대문구,2014052509,0.005,0.3,0.029,0.029,58
서울,서초구,2014052509,0.005,0.4,0.036,0.021,47
서울,성동구,2014052509,0.008,0.2,0.024,0.03,51
서울,성북구,2014052509,0.004,0.5,0.016,0.031,56
서울,송파구,2014052509,0.004,0.5,0.024,0.027,52
서울,양천구,2014052509,0.007,0.4,0.026,0.03,48
서울,영등포구,2014052509,0.007,0.5,0.037,0.028,54
서울,용산구,2014052509,0.005,0.4,0.035,0.023,47
서울,은평구,2014052509,0.006,0.3,0.027,0.023,50
서울,종로구,2014052509,0.007,0.4,0.024,0.031,63
서울,중구,2014052509,0.005,0.5,0.023,0.049,54
서울,중랑구,2014052509,0.006,0.4,0.033,0.022,73
서울,강남구,2014052510,0.006,0.4,0.036,0.021,50
서울,강동구,2014052510,0.004,0.4,0.043,0.03,50
서울,강북구,2014052510,0.006,0.4,0.029,0.024,57
서울,강서구,2014052510,0.006,0.3,0.051,0.019,35
서울,관악구,2014052510,0.004,0.3,0.048,0.012,29
서울,광진구,2014052510,0.005,0.5,0.044,0.018,59
서울,구로구,2014052510,0.005,0.4,0.054,0.016,41
서울,금천구,2014052510,0.005,0.4,0.044,0.009,31
서울,노원구,2014052510,0.005,0.3,0.042,0.018,63
서울,도봉구,2014052510,0.005,0.4,0.033,0.024,56
서울,동대문구,2014052510,0.006,0.5,0.044,0.017,47
서울,동작구,2014052510,0.006,0.3,0.039,0.021,38
서울,마포구,2014052510,0.005,0.4,0.04,0.02,41
서울,서대문구,2014052510,0.005,0.3,0.045,0.02,47
서울,서초구,2014052510,0.005,0.4,0.042,0.02,45
서울,성동구,2014052510,0.008,0.2,0.031,0.024,51
서울,성북구,2014052510,0.004,0.4,0.028,0.028,52
서울,송파구,2014052510,0.004,0.4,0.04,0.016,52
서울,양천구,2014052510,0.006,0.3,0.041,0.016,33
서울,영등포구,2014052510,0.008,0.5,0.046,0.021,51
서울,용산구,2014052510,0.006,0.4,0.044,0.018,47
서울,은평구,2014052510,0.006,0.3,0.032,0.021,45
서울,종로구,2014052510,0.006,0.3,0.043,0.023,52
서울,중구,2014052510,0.005,0.4,0.034,0.033,43
서울,중랑구,2014052510,0.006,0.3,0.049,0.017,53
서울,강남구,2014052511,0.006,0.3,0.043,0.019,45
서울,강동구,2014052511,0.004,0.4,0.058,0.02,32
서울,강북구,2014052511,0.005,0.3,0.049,0.015,43
서울,강서구,2014052511,0.007,0.3,0.058,0.016,43
서울,관악구,2014052511,0.004,0.4,0.05,0.013,29
서울,광진구,2014052511,0.004,0.4,0.056,0.015,55
서울,구로구,2014052511,0.005,0.4,0.057,0.015,40
서울,금천구,2014052511,0.006,0.4,0.045,0.01,34
서울,노원구,2014052511,0.006,0.3,0.052,0.017,44
서울,도봉구,2014052511,0.005,0.1,0.048,0.019,50
서울,동대문구,2014052511,0.005,0.4,0.053,0.015,35
서울,동작구,2014052511,0.005,0.3,0.044,0.019,32
서울,마포구,2014052511,0.004,0.4,0.049,0.014,34
서울,서대문구,2014052511,0.005,0.2,0.053,0.016,37
서울,서초구,2014052511,0.004,0.4,0.047,0.018,31
서울,성동구,2014052511,0.007,0.1,0.038,0.023,44
서울,성북구,2014052511,0.004,0.3,0.041,0.028,39
서울,송파구,2014052511,0.004,0.3,0.054,0.01,32
서울,양천구,2014052511,0.007,0.3,0.044,0.013,31
서울,영등포구,2014052511,0.007,0.4,0.052,0.016,31
서울,용산구,2014052511,0.005,0.3,0.052,0.016,42
서울,은평구,2014052511,0.005,0.2,0.042,0.017,45
서울,종로구,2014052511,0.007,0.3,0.048,0.023,44
서울,중구,2014052511,0.005,0.3,0.041,0.03,38
서울,중랑구,2014052511,0.005,0.3,0.061,0.014,35
서울,강남구,2014052512,0.005,0.3,0.052,0.015,41
서울,강동구,2014052512,0.004,0.4,0.059,0.019,45
서울,강북구,2014052512,0.005,0.3,0.058,0.011,39
서울,강서구,2014052512,0.007,0.3,0.062,0.017,38
서울,관악구,2014052512,0.004,0.4,0.052,0.013,45
서울,광진구,2014052512,0.003,0.4,0.063,0.013,49
서울,구로구,2014052512,0.005,0.4,0.061,0.015,45
서울,금천구,2014052512,0.006,0.4,0.047,0.01,35
서울,노원구,2014052512,0.005,0.3,0.063,0.014,33
서울,도봉구,2014052512,0.004,0.1,0.059,0.016,34
서울,동대문구,2014052512,0.005,0.4,0.061,0.012,40
서울,동작구,2014052512,0.006,0.3,0.048,0.017,37
서울,마포구,2014052512,0.004,0.4,0.049,0.016,34
서울,서대문구,2014052512,0.005,0.2,0.056,0.015,41
서울,서초구,2014052512,0.005,0.4,0.054,0.016,39
서울,성동구,2014052512,0.007,0.1,0.047,0.017,39
서울,성북구,2014052512,0.004,0.3,0.048,0.023,34
서울,송파구,2014052512,0.003,0.4,0.055,0.012,39
서울,양천구,2014052512,0.005,0.3,0.046,0.013,36
서울,영등포구,2014052512,0.007,0.4,0.055,0.018,39
서울,용산구,2014052512,0.005,0.3,0.061,0.013,41
서울,은평구,2014052512,0.006,0.2,0.045,0.015,32
서울,종로구,2014052512,0.006,0.2,0.056,0.019,38
서울,중구,2014052512,0.005,0.3,0.042,0.032,36
서울,중랑구,2014052512,0.005,0.3,0.064,0.012,43
서울,강남구,2014052513,0.005,0.3,0.059,0.014,62
서울,강동구,2014052513,0.004,0.4,0.066,0.02,38
서울,강북구,2014052513,0.005,0.3,0.062,0.011,43
서울,강서구,2014052513,0.006,0.3,0.065,0.014,50
서울,관악구,2014052513,0.004,0.3,0.059,0.009,51
서울,광진구,2014052513,0.004,0.4,0.067,0.014,57
서울,구로구,2014052513,0.005,0.4,0.064,0.012,48
서울,금천구,2014052513,0.005,0.4,0.05,0.009,49
서울,노원구,2014052513,0.006,0.3,0.068,0.013,42
서울,도봉구,2014052513,0.004,0.4,0.066,0.015,44
서울,동대문구,2014052513,0.005,0.4,0.066,0.011,47
서울,동작구,2014052513,0.007,0.3,0.053,0.015,42
서울,마포구,2014052513,0.004,0.4,0.056,0.011,51
서울,서대문구,2014052513,0.005,0.3,0.062,0.016,52
서울,서초구,2014052513,0.005,0.3,0.063,0.012,47
서울,성동구,2014052513,0.007,0.1,0.051,0.017,56
서울,성북구,2014052513,0.004,0.3,0.051,0.025,45
서울,송파구,2014052513,0.004,0.3,0.059,0.012,45
서울,양천구,2014052513,0.006,0.3,0.05,0.01,46
서울,영등포구,2014052513,0.007,0.3,0.06,0.015,47
서울,용산구,2014052513,0.005,0.3,0.063,0.016,51
서울,은평구,2014052513,0.005,0.2,0.049,0.015,50
서울,종로구,2014052513,0.005,0.2,0.062,0.02,47
서울,중구,2014052513,0.005,0.3,0.05,0.029,46
서울,중랑구,2014052513,0.005,0.3,0.07,0.014,46
서울,강남구,2014052514,0.005,0.3,0.06,0.014,57
서울,강동구,2014052514,0.004,0.4,0.067,0.022,59
서울,강북구,2014052514,0.005,0.2,0.062,0.012,48
서울,강서구,2014052514,0.007,0.3,0.053,0.018,52
서울,관악구,2014052514,0.004,0.3,0.052,0.01,59
서울,광진구,2014052514,0.003,0.4,0.068,0.014,55
서울,구로구,2014052514,0.006,0.4,0.049,0.018,55
서울,금천구,2014052514,0.005,0.4,0.042,0.012,52
서울,노원구,2014052514,0.006,0.3,0.067,0.016,49
서울,도봉구,2014052514,0.004,0.7,0.065,0.017,47
서울,동대문구,2014052514,0.005,0.4,0.066,0.012,56
서울,동작구,2014052514,0.006,0.3,0.052,0.015,42
서울,마포구,2014052514,0.004,0.4,0.05,0.015,59
서울,서대문구,2014052514,0.004,0.4,0.056,0.016,56
서울,서초구,2014052514,0.004,0.3,0.061,0.012,48
서울,성동구,2014052514,0.007,0.1,0.049,0.018,63
서울,성북구,2014052514,0.003,0.3,0.052,0.026,45
서울,송파구,2014052514,0.003,0.3,0.063,0.012,50
서울,양천구,2014052514,0.007,0.3,0.038,0.014,47
서울,영등포구,2014052514,0.006,0.4,0.053,0.018,48
서울,용산구,2014052514,0.005,0.3,0.06,0.017,43
서울,은평구,2014052514,0.005,0.2,0.047,0.016,48
서울,종로구,2014052514,0.006,0.2,0.058,0.024,47
서울,중구,2014052514,0.004,0.3,0.046,0.03,51
서울,중랑구,2014052514,0.005,0.3,0.069,0.017,53
서울,강남구,2014052515,0.006,0.3,0.049,0.015,53
서울,강동구,2014052515,0.004,0.4,0.061,0.022,50
서울,강북구,2014052515,0.004,0.2,0.054,0.015,47
서울,강서구,2014052515,0.006,0.3,0.052,0.015,43
서울,관악구,2014052515,0.004,0.4,0.049,0.011,58
서울,광진구,2014052515,0.002,0.4,0.063,0.014,53
서울,구로구,2014052515,0.004,0.4,0.052,0.016,51
서울,금천구,2014052515,0.005,0.4,0.038,0.012,45
서울,노원구,2014052515,0.005,0.3,0.062,0.017,58
서울,도봉구,2014052515,0.003,0.5,0.06,0.018,40
서울,동대문구,2014052515,0.004,0.4,0.058,0.013,54
서울,동작구,2014052515,0.006,0.3,0.045,0.015,45
서울,마포구,2014052515,0.004,0.4,0.042,0.018,57
서울,서대문구,2014052515,0.005,0.4,0.045,0.024,56
서울,서초구,2014052515,0.004,0.3,0.057,0.012,55
서울,성동구,2014052515,0.007,0.1,0.043,0.019,64
서울,성북구,2014052515,0.003,0.3,0.046,0.025,45
서울,송파구,2014052515,0.003,0.3,0.058,0.013,47
서울,양천구,2014052515,0.005,0.3,0.037,0.012,48
서울,영등포구,2014052515,0.005,0.4,0.05,0.02,50
서울,용산구,2014052515,0.004,0.3,0.051,0.021,46
서울,은평구,2014052515,0.005,0.2,0.037,0.02,61
서울,종로구,2014052515,0.006,0.2,0.052,0.025,50
서울,중구,2014052515,0.004,0.3,0.036,0.036,51
서울,중랑구,2014052515,0.004,0.3,0.06,0.018,59
서울,강남구,2014052516,0.005,0.3,0.047,0.017,47
서울,강동구,2014052516,0.003,0.4,0.057,0.024,49
서울,강북구,2014052516,0.004,0.2,0.052,0.013,58
서울,강서구,2014052516,0.006,0.3,0.049,0.018,39
서울,관악구,2014052516,0.003,0.4,0.049,0.012,47
서울,광진구,2014052516,0.002,0.4,0.061,0.016,45
서울,구로구,2014052516,0.004,0.4,0.052,0.018,44
서울,금천구,2014052516,0.004,0.4,0.041,0.01,36
서울,노원구,2014052516,0.005,0.3,0.055,0.017,64
서울,도봉구,2014052516,0.003,0.4,0.052,0.018,54
서울,동대문구,2014052516,0.004,0.4,0.05,0.015,54
서울,동작구,2014052516,0.006,0.3,0.045,0.018,44
서울,마포구,2014052516,0.003,0.4,0.045,0.017,50
서울,서대문구,2014052516,0.003,0.1,0.049,0.018,44
서울,서초구,2014052516,0.004,0.3,0.056,0.013,49
서울,성동구,2014052516,0.006,0.1,0.044,0.017,54
서울,성북구,2014052516,0.003,0.3,0.037,0.03,52
서울,송파구,2014052516,0.003,0.4,0.057,0.013,45
서울,양천구,2014052516,0.005,0.3,0.036,0.015,41
서울,영등포구,2014052516,0.004,0.5,0.05,0.021,42
서울,용산구,2014052516,0.005,0.3,0.047,0.02,46
서울,은평구,2014052516,0.004,0.2,0.037,0.019,47
서울,종로구,2014052516,0.004,0.2,0.051,0.023,55
서울,중구,2014052516,0.003,0.4,0.035,0.036,62
서울,중랑구,2014052516,0.004,0.3,0.059,0.015,56
서울,강남구,2014052517,0.005,0.3,0.044,0.017,41
서울,강동구,2014052517,0.003,0.4,0.054,0.025,37
서울,강북구,2014052517,0.004,0.3,0.043,0.017,44
서울,강서구,2014052517,0.005,0.3,0.045,0.021,33
서울,관악구,2014052517,0.003,0.4,0.045,0.015,37
서울,광진구,2014052517,0.002,0.4,0.06,0.015,45
서울,구로구,2014052517,0.004,0.4,0.05,0.019,45
서울,금천구,2014052517,0.005,0.4,0.036,0.012,32
서울,노원구,2014052517,0.005,0.3,0.046,0.02,-999
서울,도봉구,2014052517,0.003,0.5,0.047,0.02,36
서울,동대문구,2014052517,0.004,0.4,0.045,0.015,41
서울,동작구,2014052517,0.005,0.3,0.042,0.019,40
서울,마포구,2014052517,0.003,0.4,0.046,0.014,43
서울,서대문구,2014052517,0.003,0.2,0.048,0.016,33
서울,서초구,2014052517,0.004,0.3,0.054,0.012,36
서울,성동구,2014052517,0.006,0.1,0.04,0.021,41
서울,성북구,2014052517,0.002,0.3,0.029,0.029,36
서울,송파구,2014052517,0.003,0.4,0.054,0.014,41
서울,양천구,2014052517,0.005,0.3,0.034,0.017,39
서울,영등포구,2014052517,0.004,0.4,0.047,0.023,34
서울,용산구,2014052517,0.004,0.3,0.051,0.015,41
서울,은평구,2014052517,0.004,0.3,0.03,0.025,41
서울,종로구,2014052517,0.004,0.2,0.048,0.023,33
서울,중구,2014052517,0.003,0.4,0.037,0.034,41
서울,중랑구,2014052517,0.004,0.3,0.051,0.018,42
서울,강남구,2014052518,0.005,0.3,0.03,0.024,43
서울,강동구,2014052518,0.003,0.4,0.045,0.025,41
서울,강북구,2014052518,0.004,0.3,0.035,0.024,41
서울,강서구,2014052518,0.005,0.4,0.038,0.028,29
서울,관악구,2014052518,0.003,0.4,0.038,0.021,47
서울,광진구,2014052518,0.001,0.5,0.056,0.017,46
서울,구로구,2014052518,0.004,0.4,0.046,0.021,36
서울,금천구,2014052518,0.005,0.4,0.035,0.01,32
서울,노원구,2014052518,0.005,0.3,0.045,0.017,62
서울,도봉구,2014052518,0.003,0.3,0.043,0.023,42
서울,동대문구,2014052518,0.003,0.5,0.039,0.019,43
서울,동작구,2014052518,0.006,0.3,0.036,0.025,39
서울,마포구,2014052518,0.003,0.4,0.042,0.017,39
서울,서대문구,2014052518,0.003,0.1,0.041,0.02,32
서울,서초구,2014052518,0.004,0.4,0.037,0.027,44
서울,성동구,2014052518,0.006,0.1,0.035,0.02,42
서울,성북구,2014052518,0.002,0.4,0.023,0.036,38
서울,송파구,2014052518,0.003,0.4,0.047,0.015,38
서울,양천구,2014052518,0.004,0.3,0.031,0.02,38
서울,영등포구,2014052518,0.004,0.4,0.044,0.023,30
서울,용산구,2014052518,0.004,0.3,0.04,0.021,37
서울,은평구,2014052518,0.004,0.3,0.03,0.024,36
서울,종로구,2014052518,0.005,0.2,0.043,0.027,35
서울,중구,2014052518,0.003,0.4,0.026,0.045,40
서울,중랑구,2014052518,0.004,0.3,0.044,0.02,43
서울,강남구,2014052519,0.005,0.4,0.023,0.031,40
서울,강동구,2014052519,0.003,0.4,0.036,0.035,38
서울,강북구,2014052519,0.004,0.3,0.033,0.021,41
서울,강서구,2014052519,0.005,0.5,0.028,0.036,38
서울,관악구,2014052519,0.003,0.5,0.029,0.028,39
서울,광진구,2014052519,0.002,0.6,0.042,0.022,39
서울,구로구,2014052519,0.004,0.5,0.036,0.028,42
서울,금천구,2014052519,0.005,0.4,0.032,0.013,31
서울,노원구,2014052519,0.004,0.3,0.043,0.018,57
서울,도봉구,2014052519,0.003,0.5,0.036,0.023,37
서울,동대문구,2014052519,0.004,0.5,0.027,0.026,40
서울,동작구,2014052519,0.006,0.4,0.03,0.029,38
서울,마포구,2014052519,0.003,0.4,0.04,0.019,41
서울,서대문구,2014052519,0.003,0.2,0.037,0.023,35
서울,서초구,2014052519,0.004,0.4,0.03,0.033,37
서울,성동구,2014052519,0.006,0.1,0.029,0.022,38
서울,성북구,2014052519,0.002,0.4,0.021,0.034,43
서울,송파구,2014052519,0.002,0.4,0.039,0.02,35
서울,양천구,2014052519,0.005,0.4,0.024,0.03,34
서울,영등포구,2014052519,0.004,0.6,0.033,0.034,35
서울,용산구,2014052519,0.005,0.4,0.032,0.026,40
서울,은평구,2014052519,0.004,0.3,0.033,0.022,36
서울,종로구,2014052519,0.005,0.3,0.035,0.029,38
서울,중구,2014052519,0.003,0.5,0.023,0.044,39
서울,중랑구,2014052519,0.004,0.4,0.044,0.017,56
서울,강남구,2014052520,0.005,0.4,0.016,0.037,40
서울,강동구,2014052520,0.003,0.5,0.031,0.037,38
서울,강북구,2014052520,0.004,0.3,0.033,0.019,44
서울,강서구,2014052520,0.006,0.4,0.03,0.027,37
서울,관악구,2014052520,0.003,0.5,0.037,0.017,39
서울,광진구,2014052520,0.001,0.6,0.038,0.022,32
서울,구로구,2014052520,0.004,0.4,0.038,0.023,44
서울,금천구,2014052520,0.005,0.4,0.027,0.015,39
서울,노원구,2014052520,0.005,0.3,0.04,0.017,60
서울,도봉구,2014052520,0.002,0.4,0.041,0.018,34
서울,동대문구,2014052520,0.004,0.5,0.024,0.026,41
서울,동작구,2014052520,0.004,0.3,0.033,0.023,39
서울,마포구,2014052520,0.003,0.5,0.032,0.025,45
서울,서대문구,2014052520,0.003,0.1,0.032,0.025,50
서울,서초구,2014052520,0.004,0.4,0.03,0.028,89
서울,성동구,2014052520,0.006,0.2,0.018,0.029,37
서울,성북구,2014052520,0.002,0.5,0.016,0.038,35
서울,송파구,2014052520,0.003,0.5,0.031,0.02,34
서울,양천구,2014052520,0.004,0.4,0.025,0.023,43
서울,영등포구,2014052520,0.004,0.7,0.03,0.036,42
서울,용산구,2014052520,0.004,0.4,0.028,0.026,41
서울,은평구,2014052520,0.004,0.3,0.026,0.027,39
서울,종로구,2014052520,0.006,0.3,0.033,0.03,33
서울,중구,2014052520,0.003,0.5,0.016,0.047,43
서울,중랑구,2014052520,0.004,0.5,0.035,0.022,37
서울,강남구,2014052521,0.005,0.4,0.017,0.029,55
서울,강동구,2014052521,0.003,0.5,0.03,0.035,39
서울,강북구,2014052521,0.004,0.3,0.024,0.024,45
서울,강서구,2014052521,0.006,0.4,0.024,0.028,34
