지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,노원구,2014021902,0.007,0.7,0.005,0.043,21
서울,도봉구,2014021902,0.005,0.5,0.009,0.039,31
서울,동대문구,2014021902,0.004,0.6,0.012,0.034,21
서울,동작구,2014021902,0.007,0.6,-999,0.059,28
서울,마포구,2014021902,0.003,0.5,0.013,0.035,21
서울,서대문구,2014021902,0.004,0.7,0.01,0.041,26
서울,서초구,2014021902,0.004,0.3,0.022,0.023,24
서울,성동구,2014021902,0.002,0.3,0.026,0.012,23
서울,성북구,2014021902,0.005,0.6,0.01,0.047,28
서울,송파구,2014021902,0.003,0.5,0.01,0.039,19
서울,양천구,2014021902,0.004,0.2,0.025,0.025,20
서울,영등포구,2014021902,0.004,0.3,0.022,0.023,18
서울,용산구,2014021902,0.004,0.3,0.004,0.021,21
서울,은평구,2014021902,0.004,0.6,0.02,0.022,20
서울,종로구,2014021902,0.004,0.4,0.012,0.038,21
서울,중구,2014021902,0.005,0.4,0.015,0.037,28
서울,중랑구,2014021902,0.004,0.3,0.022,0.013,19
서울,강남구,2014021903,0.004,0.3,0.019,0.03,20
서울,강동구,2014021903,0.004,0.4,0.014,0.035,21
서울,강북구,2014021903,0.005,0.4,0.008,0.039,31
서울,강서구,2014021903,0.005,0.3,0.019,0.026,15
서울,관악구,2014021903,0.004,0.7,0.01,0.042,25
서울,광진구,2014021903,0.002,0.3,0.03,0.012,20
서울,구로구,2014021903,0.004,0.5,0.017,0.03,25
서울,금천구,2014021903,0.004,0.6,0.004,0.041,-999
서울,노원구,2014021903,0.008,0.8,0.006,0.04,28
서울,도봉구,2014021903,0.005,0.5,0.008,0.042,27
서울,동대문구,2014021903,0.004,0.5,0.02,0.02,21
서울,동작구,2014021903,0.006,0.5,0.003,0.046,26
서울,마포구,2014021903,0.003,0.5,0.018,0.027,18
서울,서대문구,2014021903,0.003,0.7,0.022,0.021,21
서울,서초구,2014021903,0.004,0.4,0.011,0.035,20
서울,성동구,2014021903,0.001,0.3,0.026,0.011,16
서울,성북구,2014021903,0.004,0.5,0.019,0.034,21
서울,송파구,2014021903,0.004,0.8,0.003,0.044,36
서울,양천구,2014021903,0.004,0.2,0.023,0.025,17
서울,영등포구,2014021903,0.004,0.3,0.023,0.021,18
서울,용산구,2014021903,0.003,0.3,0.012,0.019,17
서울,은평구,2014021903,0.004,0.6,0.022,0.017,8
서울,종로구,2014021903,0.004,0.3,0.018,0.022,16
서울,중구,2014021903,0.005,0.4,0.024,0.024,23
서울,중랑구,2014021903,0.004,0.2,0.026,0.007,22
서울,강남구,2014021904,0.004,0.3,0.018,0.031,23
서울,강동구,2014021904,0.004,0.5,0.014,0.034,17
서울,강북구,2014021904,0.004,0.3,0.019,0.026,24
서울,강서구,2014021904,0.006,0.3,0.02,0.022,22
서울,관악구,2014021904,0.004,0.6,0.019,0.028,26
서울,광진구,2014021904,0.002,0.4,0.027,0.015,21
서울,구로구,2014021904,0.004,0.5,0.02,0.024,20
서울,금천구,2014021904,0.005,0.5,0.018,0.022,21
서울,노원구,2014021904,0.006,0.7,0.007,0.036,23
서울,도봉구,2014021904,0.005,0.4,0.016,0.03,17
서울,동대문구,2014021904,0.004,0.5,0.023,0.015,12
서울,동작구,2014021904,0.006,0.4,0.008,0.035,21
서울,마포구,2014021904,0.003,0.5,0.018,0.025,21
서울,서대문구,2014021904,0.003,0.6,0.023,0.018,18
서울,서초구,2014021904,0.004,0.3,0.022,0.02,24
서울,성동구,2014021904,0.002,0.4,0.018,0.017,18
서울,성북구,2014021904,0.003,0.4,0.026,0.026,18
서울,송파구,2014021904,0.003,0.6,0.003,0.042,26
서울,양천구,2014021904,0.005,0.2,0.022,0.024,30
서울,영등포구,2014021904,0.004,0.4,0.027,0.019,26
서울,용산구,2014021904,0.004,0.3,0.021,0.025,18
서울,은평구,2014021904,0.004,0.7,0.022,0.017,14
서울,종로구,2014021904,0.004,0.3,0.02,0.02,16
서울,중구,2014021904,0.005,0.4,0.025,0.022,16
서울,중랑구,2014021904,0.003,0.2,0.025,0.007,15
서울,강남구,2014021905,0.004,0.3,0.025,0.023,19
서울,강동구,2014021905,0.004,0.5,0.01,0.039,23
서울,강북구,2014021905,0.005,0.5,0.006,0.038,29
서울,강서구,2014021905,0.006,0.3,0.019,0.022,22
서울,관악구,2014021905,0.004,0.6,0.015,0.032,25
서울,광진구,2014021905,0.002,0.4,0.027,0.014,24
서울,구로구,2014021905,0.005,0.5,0.017,0.027,23
서울,금천구,2014021905,0.004,0.4,0.025,0.012,-999
서울,노원구,2014021905,0.007,0.7,0.008,0.035,23
서울,도봉구,2014021905,0.004,0.4,0.023,0.024,19
서울,동대문구,2014021905,0.004,0.5,0.019,0.019,17
서울,동작구,2014021905,0.006,0.5,0.004,0.04,22
서울,마포구,2014021905,0.003,0.4,0.018,0.022,20
서울,서대문구,2014021905,0.003,0.5,0.022,0.017,16
서울,서초구,2014021905,0.004,0.3,0.023,0.017,21
서울,성동구,2014021905,0.002,0.4,0.01,0.024,21
서울,성북구,2014021905,0.003,0.4,0.024,0.031,20
서울,송파구,2014021905,0.003,0.4,0.009,0.029,24
서울,양천구,2014021905,0.004,0.2,0.021,0.024,28
서울,영등포구,2014021905,0.004,0.5,0.024,0.017,23
서울,용산구,2014021905,0.004,0.3,0.02,0.023,18
서울,은평구,2014021905,0.004,0.6,0.021,0.017,15
서울,종로구,2014021905,0.004,0.3,0.018,0.022,13
서울,중구,2014021905,0.005,0.4,0.021,0.026,23
서울,중랑구,2014021905,0.003,0.3,0.02,0.012,17
서울,강남구,2014021906,0.004,0.3,0.013,0.034,26
서울,강동구,2014021906,0.004,0.5,0.008,0.04,18
서울,강북구,2014021906,0.004,0.3,0.016,0.028,26
서울,강서구,2014021906,0.006,0.3,0.014,0.027,20
서울,관악구,2014021906,0.004,0.6,0.013,0.033,28
서울,광진구,2014021906,0.002,0.4,0.024,0.016,18
서울,구로구,2014021906,0.004,0.5,0.013,0.032,21
서울,금천구,2014021906,0.004,0.4,0.028,0.011,23
서울,노원구,2014021906,0.007,0.6,0.006,0.038,22
서울,도봉구,2014021906,0.004,0.5,0.016,0.035,18
서울,동대문구,2014021906,0.004,0.5,0.013,0.029,18
서울,동작구,2014021906,0.007,0.5,0.002,0.042,23
서울,마포구,2014021906,0.003,0.4,0.016,0.023,25
서울,서대문구,2014021906,0.003,0.5,0.017,0.023,21
서울,서초구,2014021906,0.004,0.3,0.017,0.024,27
서울,성동구,2014021906,0.002,0.4,0.013,0.022,26
서울,성북구,2014021906,0.003,0.4,0.015,0.041,20
서울,송파구,2014021906,0.003,0.5,0.008,0.035,20
서울,양천구,2014021906,0.005,0.2,0.016,0.029,25
서울,영등포구,2014021906,0.005,0.5,0.018,0.025,24
서울,용산구,2014021906,0.004,0.3,0.017,0.024,19
서울,은평구,2014021906,0.004,0.6,0.018,0.021,21
서울,종로구,2014021906,0.004,0.4,0.012,0.031,19
서울,중구,2014021906,0.005,0.4,0.008,0.04,23
서울,중랑구,2014021906,0.003,0.3,0.019,0.014,20
서울,강남구,2014021907,0.004,0.3,0.003,0.047,22
서울,강동구,2014021907,0.004,0.5,0.008,0.04,20
서울,강북구,2014021907,0.004,0.2,0.013,0.031,20
서울,강서구,2014021907,0.006,0.3,0.009,0.034,24
서울,관악구,2014021907,0.003,0.6,0.008,0.041,26
서울,광진구,2014021907,0.002,0.4,0.01,0.029,24
서울,구로구,2014021907,0.004,0.5,0.01,0.035,26
서울,금천구,2014021907,0.004,0.4,0.028,0.012,20
서울,노원구,2014021907,0.007,0.5,0.007,0.038,20
서울,도봉구,2014021907,0.004,0.4,0.013,0.034,19
서울,동대문구,2014021907,0.004,0.5,0.014,0.027,18
서울,동작구,2014021907,0.005,0.4,0.002,0.041,23
서울,마포구,2014021907,0.003,0.5,0.009,0.037,24
서울,서대문구,2014021907,0.003,0.4,0.015,0.027,17
서울,서초구,2014021907,0.004,0.3,0.013,0.028,24
서울,성동구,2014021907,0.002,0.4,0.012,0.023,23
서울,성북구,2014021907,0.003,0.5,0.007,0.052,17
서울,송파구,2014021907,0.003,0.3,0.009,0.034,18
서울,양천구,2014021907,0.004,0.2,0.012,0.033,28
서울,영등포구,2014021907,0.004,0.6,0.009,0.035,23
서울,용산구,2014021907,0.003,0.4,0.007,0.038,28
서울,은평구,2014021907,0.004,0.6,0.013,0.031,14
서울,종로구,2014021907,0.005,0.3,0.009,0.037,14
서울,중구,2014021907,0.005,0.5,0.005,0.045,23
서울,중랑구,2014021907,0.003,0.3,0.015,0.021,18
서울,강남구,2014021908,0.004,0.4,0.003,0.054,24
서울,강동구,2014021908,0.004,0.5,0.004,0.047,18
서울,강북구,2014021908,0.004,0.3,0.006,0.038,13
서울,강서구,2014021908,0.007,0.4,0.007,0.037,22
서울,관악구,2014021908,0.004,0.6,0.006,0.045,26
서울,광진구,2014021908,0.002,0.5,0.008,0.031,22
서울,구로구,2014021908,0.004,0.5,0.008,0.039,25
서울,금천구,2014021908,0.004,0.4,0.026,0.014,18
서울,노원구,2014021908,0.005,0.4,0.012,0.027,20
서울,도봉구,2014021908,0.004,0.4,0.013,0.037,19
서울,동대문구,2014021908,0.004,0.5,0.009,0.036,16
서울,동작구,2014021908,0.006,0.5,0.002,0.043,23
서울,마포구,2014021908,0.003,0.5,0.007,0.042,22
서울,서대문구,2014021908,0.003,0.6,0.012,0.032,16
서울,서초구,2014021908,0.004,0.4,0.01,0.032,24
서울,성동구,2014021908,0.002,0.5,0.005,0.033,18
서울,성북구,2014021908,0.004,0.5,0.004,0.056,23
서울,송파구,2014021908,0.003,0.5,0.005,0.043,21
서울,양천구,2014021908,0.004,0.2,0.01,0.037,29
서울,영등포구,2014021908,0.004,0.7,0.011,0.04,22
서울,용산구,2014021908,0.003,0.5,0.005,0.04,20
서울,은평구,2014021908,0.004,0.7,0.01,0.039,21
서울,종로구,2014021908,0.004,0.3,0.007,0.041,16
서울,중구,2014021908,0.005,0.6,0.004,0.049,22
서울,중랑구,2014021908,0.004,0.3,0.012,0.024,21
서울,강남구,2014021909,0.005,0.4,0.004,0.05,25
서울,강동구,2014021909,0.004,0.6,0.005,0.048,23
서울,강북구,2014021909,0.003,0.3,0.016,0.03,16
서울,강서구,2014021909,0.005,0.4,0.01,0.036,21
서울,관악구,2014021909,0.004,0.7,0.008,0.043,27
서울,광진구,2014021909,0.003,0.5,0.008,0.035,31
서울,구로구,2014021909,0.004,0.6,0.009,0.04,27
서울,금천구,2014021909,0.004,0.5,0.024,0.019,16
서울,노원구,2014021909,0.005,0.4,0.012,0.026,15
서울,도봉구,2014021909,0.005,0.5,0.014,0.035,14
서울,동대문구,2014021909,0.004,0.6,0.009,0.038,17
서울,동작구,2014021909,0.006,0.5,0.004,0.042,23
서울,마포구,2014021909,0.003,0.6,0.008,0.045,23
서울,서대문구,2014021909,0.003,0.7,0.011,0.034,18
서울,서초구,2014021909,0.004,0.3,0.014,0.028,25
서울,성동구,2014021909,0.002,0.5,0.006,0.033,22
서울,성북구,2014021909,0.004,0.5,0.007,0.051,23
서울,송파구,2014021909,0.004,0.5,0.006,0.043,36
서울,양천구,2014021909,0.004,0.3,0.012,0.037,20
서울,영등포구,2014021909,0.004,0.5,0.011,0.04,-999
서울,용산구,2014021909,0.004,0.4,0.007,0.042,20
서울,은평구,2014021909,0.004,0.7,0.009,0.039,21
서울,종로구,2014021909,0.004,0.5,0.007,0.045,16
서울,중구,2014021909,0.005,0.7,0.005,0.049,27
서울,중랑구,2014021909,0.003,0.3,0.011,0.028,19
서울,강남구,2014021910,0.004,0.4,0.009,0.044,31
서울,강동구,2014021910,0.004,0.4,0.016,0.033,25
서울,강북구,2014021910,0.005,0.2,0.024,0.021,13
서울,강서구,2014021910,0.006,0.4,0.016,0.03,24
서울,관악구,2014021910,0.004,0.6,0.015,0.035,24
서울,광진구,2014021910,0.003,0.5,0.013,0.032,31
서울,구로구,2014021910,0.004,0.5,0.015,0.033,22
서울,금천구,2014021910,0.005,0.5,0.024,0.019,10
서울,노원구,2014021910,0.006,0.3,0.015,0.017,14
서울,도봉구,2014021910,0.005,0.4,0.026,0.022,20
서울,동대문구,2014021910,0.005,0.6,0.013,0.032,23
서울,동작구,2014021910,0.007,0.4,0.01,0.034,27
서울,마포구,2014021910,0.004,0.6,0.011,0.042,29
서울,서대문구,2014021910,0.003,0.7,0.01,0.038,21
서울,서초구,2014021910,0.004,0.4,0.018,0.027,23
서울,성동구,2014021910,0.003,0.5,0.01,0.029,27
서울,성북구,2014021910,0.005,0.5,0.011,0.046,19
서울,송파구,2014021910,0.004,0.3,0.021,0.024,27
서울,양천구,2014021910,0.005,0.2,0.017,0.032,28
서울,영등포구,2014021910,0.006,0.3,0.015,0.029,26
서울,용산구,2014021910,0.005,0.4,0.013,0.035,28
서울,은평구,2014021910,0.004,0.7,0.012,0.035,23
서울,종로구,2014021910,0.004,0.5,0.011,0.036,11
서울,중구,2014021910,0.005,0.7,0.009,0.043,29
서울,중랑구,2014021910,0.004,0.3,0.017,0.019,18
서울,강남구,2014021911,0.005,0.4,0.017,0.036,26
서울,강동구,2014021911,0.004,0.4,0.025,0.022,21
서울,강북구,2014021911,0.004,0.2,0.023,0.023,25
서울,강서구,2014021911,0.007,0.3,0.018,0.029,22
서울,관악구,2014021911,0.004,0.5,0.017,0.034,26
서울,광진구,2014021911,0.003,0.4,0.018,0.028,29
서울,구로구,2014021911,0.005,0.5,0.017,0.03,23
서울,금천구,2014021911,0.005,0.5,0.023,0.021,21
서울,노원구,2014021911,0.005,0.3,0.014,0.021,23
서울,도봉구,2014021911,0.005,0.4,0.026,0.025,18
서울,동대문구,2014021911,0.005,0.5,0.017,0.025,28
서울,동작구,2014021911,0.006,0.4,0.013,0.031,21
서울,마포구,2014021911,0.004,0.5,0.016,0.035,27
서울,서대문구,2014021911,0.004,0.7,0.011,0.04,29
서울,서초구,2014021911,0.004,0.3,0.022,0.024,23
서울,성동구,2014021911,0.003,0.4,0.014,0.023,31
서울,성북구,2014021911,0.004,0.3,0.021,0.033,25
서울,송파구,2014021911,0.005,0.3,0.024,0.022,27
서울,양천구,2014021911,0.005,0.2,0.021,0.028,28
서울,영등포구,2014021911,0.007,0.3,0.02,0.027,36
서울,용산구,2014021911,0.004,0.3,0.018,0.03,32
서울,은평구,2014021911,0.004,0.7,0.012,0.037,28
서울,종로구,2014021911,-999,0.4,-999,-999,36
서울,중구,2014021911,0.006,0.6,0.01,0.044,30
서울,중랑구,2014021911,0.004,0.3,0.02,0.016,24
서울,강남구,2014021912,0.004,0.3,0.031,0.023,24
서울,강동구,2014021912,0.004,0.4,0.032,0.016,23
서울,강북구,2014021912,0.005,0.2,0.03,0.017,22
서울,강서구,2014021912,0.006,0.3,0.019,0.028,-999
서울,관악구,2014021912,0.004,0.4,0.022,0.029,22
서울,광진구,2014021912,0.003,0.4,0.024,0.023,29
서울,구로구,2014021912,0.005,0.5,0.019,0.029,26
서울,금천구,2014021912,0.004,0.4,0.026,0.018,22
서울,노원구,2014021912,0.005,0.3,0.017,0.014,25
서울,도봉구,2014021912,0.005,0.4,0.03,0.02,23
서울,동대문구,2014021912,0.005,0.5,0.018,0.026,29
서울,동작구,2014021912,0.006,0.3,0.017,0.026,22
서울,마포구,2014021912,0.004,0.5,0.019,0.029,29
서울,서대문구,2014021912,0.004,0.6,0.017,0.031,27
서울,서초구,2014021912,0.004,0.3,0.024,0.023,27
서울,성동구,2014021912,0.002,0.3,0.021,0.018,20
서울,성북구,2014021912,0.005,0.4,0.022,0.034,27
서울,송파구,2014021912,0.004,0.3,0.031,0.015,29
서울,양천구,2014021912,0.005,0.2,0.021,0.031,33
서울,영등포구,2014021912,0.009,0.3,0.017,0.027,29
서울,용산구,2014021912,0.005,0.3,0.028,0.023,-999
서울,은평구,2014021912,0.005,0.7,0.015,0.032,23
서울,종로구,2014021912,-999,-999,-999,-999,36
서울,중구,2014021912,0.006,0.5,0.015,0.039,38
서울,중랑구,2014021912,0.004,0.3,0.019,0.017,25
서울,강남구,2014021913,0.005,0.3,0.032,0.025,25
서울,강동구,2014021913,0.004,0.4,0.029,0.02,25
서울,강북구,2014021913,0.005,0.2,0.03,0.018,26
서울,강서구,2014021913,0.006,0.3,0.02,0.028,41
서울,관악구,2014021913,0.004,0.4,0.026,0.025,26
서울,광진구,2014021913,0.003,0.3,0.029,0.019,25
서울,구로구,2014021913,0.005,0.4,0.021,0.027,28
서울,금천구,2014021913,0.005,0.4,0.024,0.022,21
서울,노원구,2014021913,0.005,0.3,0.017,0.015,23
서울,도봉구,2014021913,0.005,0.4,0.035,0.019,21
서울,동대문구,2014021913,0.005,0.5,0.022,0.022,35
서울,동작구,2014021913,0.005,0.3,0.02,0.022,19
서울,마포구,2014021913,0.004,0.4,0.023,0.025,28
서울,서대문구,2014021913,0.004,0.6,0.022,0.026,25
서울,서초구,2014021913,0.004,0.3,0.023,0.025,-999
서울,성동구,2014021913,0.002,0.3,0.025,0.017,26
서울,성북구,2014021913,0.004,0.3,0.023,0.035,26
서울,송파구,2014021913,0.004,0.3,0.034,0.017,21
서울,양천구,2014021913,0.005,0.2,0.023,0.03,33
서울,영등포구,2014021913,0.009,0.2,0.023,0.024,36
서울,용산구,2014021913,0.004,0.3,0.025,0.019,26
서울,은평구,2014021913,0.005,0.6,0.016,0.033,35
서울,종로구,2014021913,-999,-999,-999,-999,29
서울,중구,2014021913,0.006,0.5,0.02,0.034,26
서울,중랑구,2014021913,0.004,0.2,0.022,0.015,27
서울,강남구,2014021914,0.004,0.3,0.029,0.03,30
서울,강동구,2014021914,0.004,0.4,0.03,0.021,29
서울,강북구,2014021914,0.005,0.2,0.029,0.022,32
서울,강서구,2014021914,0.006,0.3,0.02,0.03,31
서울,관악구,2014021914,0.004,0.4,0.024,0.028,23
서울,광진구,2014021914,0.003,0.3,0.03,0.019,28
서울,구로구,2014021914,0.004,0.4,0.021,0.029,27
서울,금천구,2014021914,0.004,0.4,0.024,0.023,26
서울,노원구,2014021914,0.005,0.3,0.017,0.016,24
서울,도봉구,2014021914,0.005,0.4,0.032,0.023,23
서울,동대문구,2014021914,0.005,0.5,0.024,0.022,29
서울,동작구,2014021914,0.006,0.3,-999,0.02,19
서울,마포구,2014021914,0.004,0.4,0.022,0.026,29
서울,서대문구,2014021914,0.004,0.4,0.022,0.024,20
서울,서초구,2014021914,0.004,0.3,0.02,0.031,-999
서울,성동구,2014021914,0.002,0.3,0.024,0.02,29
서울,성북구,2014021914,0.004,0.3,0.028,0.029,25
서울,송파구,2014021914,0.004,0.3,0.034,0.017,23
서울,양천구,2014021914,0.006,0.2,0.023,0.032,30
서울,영등포구,2014021914,0.008,0.2,0.021,0.027,33
서울,용산구,2014021914,0.004,0.3,0.029,0.023,29
서울,은평구,2014021914,0.005,0.6,0.018,0.031,33
서울,종로구,2014021914,0.005,0.4,0.022,0.026,24
서울,중구,2014021914,0.005,0.4,0.021,0.034,35
서울,중랑구,2014021914,0.004,0.3,0.021,0.02,27
서울,강남구,2014021915,0.005,0.3,0.027,0.033,34
서울,강동구,2014021915,0.004,0.4,0.031,0.022,30
서울,강북구,2014021915,0.005,0.2,0.032,0.023,33
서울,강서구,2014021915,0.006,0.4,0.018,0.034,36
서울,관악구,2014021915,0.004,0.5,0.021,0.034,-999
서울,광진구,2014021915,0.003,0.4,0.029,0.023,33
서울,구로구,2014021915,0.004,0.5,0.018,0.034,28
서울,금천구,2014021915,0.004,0.5,0.023,0.024,28
서울,노원구,2014021915,0.005,0.3,0.015,0.023,29
서울,도봉구,2014021915,0.005,0.5,0.029,0.026,30
서울,동대문구,2014021915,0.005,0.5,0.021,0.028,33
서울,동작구,2014021915,0.006,0.4,0.024,0.029,23
서울,마포구,2014021915,0.003,0.5,0.02,0.03,33
서울,서대문구,2014021915,0.004,0.4,0.018,0.032,27
서울,서초구,2014021915,0.004,0.3,0.021,0.03,31
서울,성동구,2014021915,0.002,0.4,0.021,0.024,30
서울,성북구,2014021915,0.004,0.3,0.027,0.035,26
서울,송파구,2014021915,0.004,0.3,0.032,0.023,28
서울,양천구,2014021915,0.006,0.2,0.022,0.034,38
서울,영등포구,2014021915,0.009,0.2,0.014,0.029,36
서울,용산구,2014021915,0.005,0.3,0.024,0.031,30
서울,은평구,2014021915,0.005,0.6,0.019,0.032,34
서울,종로구,2014021915,0.004,0.4,0.021,0.029,34
서울,중구,2014021915,0.005,0.4,0.022,0.033,31
서울,중랑구,2014021915,0.004,0.3,0.021,0.02,25
서울,강남구,2014021916,0.005,0.3,0.023,0.039,34
서울,강동구,2014021916,0.004,0.4,0.026,0.029,29
서울,강북구,2014021916,0.006,0.3,0.028,0.027,33
서울,강서구,2014021916,0.006,0.3,0.018,0.034,41
서울,관악구,2014021916,0.004,0.5,0.017,0.039,-999
서울,광진구,2014021916,0.003,0.4,0.025,0.025,42
서울,구로구,2014021916,0.005,0.5,0.016,0.038,29
서울,금천구,2014021916,0.004,0.5,0.019,0.029,25
서울,노원구,2014021916,0.005,0.4,0.013,0.027,26
서울,도봉구,2014021916,0.005,0.5,0.025,0.03,25
서울,동대문구,2014021916,0.005,0.5,0.018,0.033,33
서울,동작구,2014021916,0.006,0.4,0.022,0.035,27
서울,마포구,2014021916,0.003,0.5,0.016,0.039,31
서울,서대문구,2014021916,0.004,0.4,0.018,0.033,31
서울,서초구,2014021916,0.004,0.3,0.017,0.035,35
서울,성동구,2014021916,0.002,0.4,0.017,0.028,31
서울,성북구,2014021916,0.004,0.4,0.024,0.038,26
서울,송파구,2014021916,0.004,0.3,0.028,0.027,24
서울,양천구,2014021916,0.006,0.2,0.018,0.04,36
서울,영등포구,2014021916,0.009,0.3,0.019,0.035,29
서울,용산구,2014021916,0.005,0.4,0.018,0.039,35
서울,은평구,2014021916,0.005,0.6,0.017,0.036,41
서울,종로구,2014021916,0.005,0.4,0.019,0.033,29
서울,중구,2014021916,0.005,0.4,0.018,0.037,30
서울,중랑구,2014021916,0.004,0.3,0.019,0.024,30
서울,강남구,2014021917,0.005,0.3,0.016,0.046,34
서울,강동구,2014021917,0.004,0.4,0.023,0.033,31
서울,강북구,2014021917,0.006,0.3,0.022,0.033,29
서울,강서구,2014021917,0.007,0.3,0.015,0.039,28
서울,관악구,2014021917,0.004,0.5,0.014,0.045,33
서울,광진구,2014021917,0.003,0.4,0.021,0.028,37
서울,구로구,2014021917,0.005,0.5,0.014,0.042,31
서울,금천구,2014021917,0.004,0.6,0.013,0.037,33
서울,노원구,2014021917,0.005,0.4,0.012,0.029,27
서울,도봉구,2014021917,0.005,0.4,0.025,0.031,27
서울,동대문구,2014021917,0.005,0.6,0.015,0.037,31
서울,동작구,2014021917,0.007,0.4,0.017,0.042,27
서울,마포구,2014021917,0.003,0.5,0.016,0.039,43
서울,서대문구,2014021917,0.004,0.5,0.018,0.034,29
서울,서초구,2014021917,0.004,0.3,0.01,0.045,40
서울,성동구,2014021917,0.002,0.5,0.011,0.034,31
서울,성북구,2014021917,0.004,0.4,0.022,0.042,27
서울,송파구,2014021917,0.004,0.4,0.024,0.034,28
서울,양천구,2014021917,0.006,0.2,0.015,0.044,35
서울,영등포구,2014021917,0.009,0.3,0.014,0.038,33
서울,용산구,2014021917,0.005,0.4,0.012,0.048,38
서울,은평구,2014021917,0.005,0.6,0.017,0.037,35
서울,종로구,2014021917,0.004,0.4,0.019,0.032,30
서울,중구,2014021917,0.005,0.4,0.02,0.034,33
서울,중랑구,2014021917,0.004,0.3,0.014,0.031,31
서울,강남구,2014021918,0.005,0.4,0.01,0.05,38
서울,강동구,2014021918,0.004,0.5,0.013,0.045,30
서울,강북구,2014021918,0.005,0.3,0.019,0.036,34
서울,강서구,2014021918,0.007,0.3,0.012,0.044,44
서울,관악구,2014021918,0.005,0.5,0.007,0.054,49
서울,광진구,2014021918,0.003,0.5,0.014,0.035,37
서울,구로구,2014021918,0.006,0.5,0.009,0.049,37
서울,금천구,2014021918,0.006,0.6,0.007,0.047,39
서울,노원구,2014021918,0.005,0.4,0.009,0.037,31
서울,도봉구,2014021918,0.005,0.4,0.021,0.037,26
서울,동대문구,2014021918,0.006,0.5,0.012,0.041,34
서울,동작구,2014021918,0.007,0.4,0.01,0.052,29
서울,마포구,2014021918,0.004,0.5,0.01,0.048,32
서울,서대문구,2014021918,0.004,0.5,0.009,0.046,36
서울,서초구,2014021918,0.004,0.4,0.008,0.047,42
서울,성동구,2014021918,0.002,0.5,0.006,0.039,38
서울,성북구,2014021918,0.004,0.4,0.017,0.047,30
서울,송파구,2014021918,0.004,0.4,0.014,0.044,26
서울,양천구,2014021918,0.006,0.2,0.011,0.05,51
서울,영등포구,2014021918,0.007,0.9,0.01,0.047,39
서울,용산구,2014021918,0.004,0.4,0.009,0.053,40
서울,은평구,2014021918,0.005,0.6,0.013,0.044,37
서울,종로구,2014021918,0.005,0.4,0.014,0.04,29
서울,중구,2014021918,0.005,0.4,0.014,0.042,31
서울,중랑구,2014021918,0.004,0.4,0.011,0.035,33
서울,강남구,2014021919,0.005,0.4,0.003,0.06,41
서울,강동구,2014021919,0.004,0.5,0.006,0.053,33
서울,강북구,2014021919,0.005,0.3,0.008,0.048,47
서울,강서구,2014021919,0.012,0.4,0.019,0.036,52
서울,관악구,2014021919,0.007,0.5,0.009,0.053,55
서울,광진구,2014021919,0.003,0.5,0.006,0.041,42
서울,구로구,2014021919,0.008,0.5,0.009,0.05,49
서울,금천구,2014021919,0.006,0.6,0.004,0.051,50
서울,노원구,2014021919,0.005,0.4,0.006,0.046,34
서울,도봉구,2014021919,0.005,0.4,0.01,0.048,38
서울,동대문구,2014021919,0.005,0.6,0.006,0.052,38
서울,동작구,2014021919,0.008,0.5,0.004,0.063,38
서울,마포구,2014021919,0.004,0.5,0.007,0.054,50
서울,서대문구,2014021919,0.004,0.5,0.006,0.055,42
서울,서초구,2014021919,0.005,0.3,0.005,0.051,47
서울,성동구,2014021919,0.003,0.5,0.001,0.048,40
서울,성북구,2014021919,0.004,0.4,0.008,0.059,32
서울,송파구,2014021919,0.003,0.4,0.005,0.051,31
서울,양천구,2014021919,0.01,0.2,0.017,0.042,36
서울,영등포구,2014021919,0.007,0.5,0.01,0.046,55
서울,용산구,2014021919,0.005,0.4,0.004,0.058,46
서울,은평구,2014021919,0.005,0.7,0.005,0.06,46
서울,종로구,2014021919,0.005,0.4,0.006,0.053,36
서울,중구,2014021919,0.005,0.4,0.005,0.054,41
서울,중랑구,2014021919,0.004,0.4,0.005,0.043,37
서울,강남구,2014021920,0.005,0.4,0.006,0.056,49
서울,강동구,2014021920,0.005,0.6,0.003,0.061,35
서울,강북구,2014021920,0.005,0.3,0.009,0.05,42
서울,강서구,2014021920,0.009,0.5,0.011,0.043,34
서울,관악구,2014021920,0.009,0.6,0.019,0.04,44
서울,광진구,2014021920,0.003,0.5,0.005,0.041,44
서울,구로구,2014021920,0.01,0.6,0.011,0.048,38
서울,금천구,2014021920,0.006,0.6,0.004,0.051,38
서울,노원구,2014021920,0.006,0.5,0.007,0.046,37
서울,도봉구,2014021920,0.005,0.4,0.015,0.042,34
서울,동대문구,2014021920,0.005,0.6,0.006,0.052,45
서울,동작구,2014021920,0.008,0.4,0.017,0.042,41
서울,마포구,2014021920,0.004,0.5,0.009,0.049,41
서울,서대문구,2014021920,0.004,0.4,0.008,0.05,49
서울,서초구,2014021920,0.005,0.3,0.012,0.041,35
서울,성동구,2014021920,0.003,0.5,0.001,0.048,38
서울,성북구,2014021920,0.004,0.4,0.008,0.057,35
서울,송파구,2014021920,0.004,0.4,0.003,0.057,33
서울,양천구,2014021920,0.011,0.3,0.017,0.041,35
서울,영등포구,2014021920,0.005,0.4,0.017,0.041,32
서울,용산구,2014021920,0.005,0.4,0.004,0.06,45
