E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
8,6,0.8,7,0.885046,0.720948,10.614697,31.599592
8,6,0.8,8,0.887082,0.718184,10.520306,31.755730
8,6,0.8,9,0.887794,0.661196,10.487055,34.818773
8,6,0.8,10,0.882246,0.782726,10.743217,27.883194
8,6,0.8,11,0.884370,0.800905,10.645870,26.691267
8,6,0.8,12,0.883252,0.771268,10.697232,28.609010
8,6,0.8,13,0.885191,0.734458,10.608022,30.825171
