E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
7,7,0.8,7,0.803699,0.749355,0.118278,0.219507
7,7,0.8,8,0.772220,0.653743,0.127409,0.257999
7,7,0.8,9,0.857408,0.844952,0.100807,0.172644
7,7,0.8,10,0.853812,0.816179,0.102070,0.187982
7,7,0.8,11,0.744175,0.549772,0.135025,0.294195
7,7,0.8,12,0.787071,0.643898,0.123186,0.261641
7,7,0.8,13,0.859460,0.842140,0.100079,0.174203
