REAL,ESTIMATE
0.044532,0.112152
0.036378,0.051864
0.075892,0.043369
0.063191,0.058760
0.056919,0.062894
0.067660,0.064736
0.070482,0.076918
0.048452,0.074902
0.006664,0.065540
0.009643,0.061744
0.035515,0.114993
0.042101,0.049102
0.051823,0.046023
0.061231,0.061063
0.060682,0.076775
0.033320,0.083348
0.043042,0.065659
0.052293,0.058982
0.052999,0.051733
0.052685,0.044102
0.014818,0.059270
0.014661,0.030121
0.017170,0.039850
0.019522,0.043700
0.041866,0.038858
0.064289,0.043608
0.028538,0.070424
0.024304,0.040177
0.044061,0.049784
0.033791,0.056158
0.018111,0.054939
0.013328,0.023769
0.026617,0.012856
0.039671,0.031661
0.080125,0.030184
0.087730,0.060500
0.055743,0.066753
0.068052,0.035578
0.051901,0.036217
0.066797,0.044475
0.091180,0.065885
0.037789,0.077984
0.033791,0.062547
0.025559,0.043471
0.021247,0.041570
0.010858,0.049852
0.036221,0.048410
0.060604,0.042475
0.030184,0.053858
0.036064,0.037382
0.044453,0.047914
0.067817,0.060648
0.073069,0.051817
0.036848,0.056295
0.029871,0.037749
0.019914,0.039644
0.024931,0.034729
0.044945,0.040307
0.073518,0.053725
0.114779,0.073208
0.149118,0.111896
0.103724,0.195028
0.132497,0.100191
0.179929,0.121618
0.188162,0.132869
0.226029,0.147048
0.181328,0.164219
0.102130,0.132152
0.064132,0.084761
0.033477,0.069883
0.045394,0.059373
0.054802,0.050584
0.043042,0.065836
0.029322,0.068380
0.037711,0.091470
0.038024,0.105891
0.061231,0.041724
0.087730,0.207859
0.113211,0.105448
0.158604,0.093186
0.149118,0.111856
0.079185,0.084167
0.012623,0.072624
0.011133,0.035880
0.028616,0.041975
0.100745,0.054568
0.093140,0.084606
0.037789,0.107016
0.029008,0.065254
0.021952,0.059854
0.039671,0.061369
0.064759,0.061866
0.037475,0.076665
0.017091,0.031624
0.017091,0.033310
0.056997,0.044534
0.075657,0.063912
0.042572,0.075491
0.007526,0.035003
0.027989,0.020762
0.018581,0.040551
0.045002,0.050707
0.053156,0.062941
0.068209,0.046064
0.048784,0.056819
0.046316,0.061535
0.077225,0.071117
0.079655,0.080547
0.021874,0.066315
0.041004,0.051262
0.039906,0.062361
0.037319,0.063179
0.079890,0.063279
0.085692,0.066811
0.117836,0.059372
0.079733,0.079999
0.043199,0.050737
0.032771,0.049593
0.042885,0.061006
0.071109,0.055286
0.079185,0.072947
0.033477,0.075869
0.018738,0.040993
0.056840,0.042051
0.094394,0.055070
0.081145,0.086855
0.096746,0.081310
0.103646,0.067513
0.087809,0.168271
0.158526,0.078171
0.033320,0.119832
0.126656,0.053953
0.035123,0.090403
0.030655,0.028966
0.073148,0.049129
0.095414,0.071917
0.101921,0.118078
