REAL,ESTIMATE
0.025878,0.071178
0.010108,0.057121
0.022581,0.034939
0.041434,0.052395
0.033190,0.067485
0.038495,0.047556
0.043728,0.044080
0.032330,0.053549
0.054122,0.066912
0.107814,0.066982
0.127957,0.109646
0.038602,0.081975
0.042867,0.041214
0.101577,0.056959
0.118853,0.085930
0.159211,0.101942
0.177634,0.153609
0.262581,0.216762
0.270573,0.258944
0.225663,0.234388
0.187527,0.215916
0.173405,0.181714
0.177778,0.134904
0.042151,0.139045
0.087527,0.070111
0.131111,0.081503
0.058423,0.101100
0.050609,0.081832
0.040072,0.057999
0.060573,0.051373
0.057778,0.069779
0.050753,0.061129
0.083728,0.053734
0.064659,0.085690
0.075986,0.082554
0.096989,0.085711
0.153190,0.086513
0.153692,0.121476
0.124946,0.125377
0.211828,0.110751
0.195269,0.188663
0.108674,0.141497
0.044014,0.111804
0.088961,0.078509
0.131111,0.101768
0.082867,0.119547
0.088746,0.096808
0.101434,0.088670
0.147814,0.089701
0.182007,0.124992
0.083441,0.173471
0.053620,0.070999
0.095197,0.054105
0.103799,0.092028
0.090681,0.093826
0.077276,0.077146
0.028746,0.077897
0.062867,0.063934
0.060358,0.074681
0.108817,0.068559
0.069892,0.102350
0.109964,0.080771
0.098136,0.128985
0.118136,0.078013
0.117993,0.113878
0.119570,0.115458
0.105018,0.109973
0.118781,0.075980
0.249821,0.105029
0.153692,0.200712
0.110609,0.119346
0.071900,0.088627
0.063513,0.081646
0.083011,0.084169
0.078925,0.097580
0.116022,0.083711
0.168674,0.110998
0.098423,0.134991
0.081219,0.099152
0.041935,0.079128
0.013190,0.063780
0.023226,0.044182
0.034337,0.048949
0.081290,0.055553
0.118495,0.083827
0.037778,0.098179
0.059785,0.055889
0.057993,0.068451
0.060072,0.071850
0.068566,0.070486
0.048387,0.073934
0.059713,0.061653
0.047168,0.071352
0.047025,0.080969
0.061720,0.067247
0.151326,0.143937
0.123799,0.103015
0.067742,0.097753
0.071470,0.066030
0.071828,0.070842
0.070179,0.083043
0.093620,0.075619
0.117634,0.097452
0.082509,0.071482
0.073548,0.077958
0.104014,0.071109
0.104731,0.091247
0.078781,0.088370
0.137563,0.095785
0.253190,0.199269
0.283154,0.243741
0.207312,0.228901
0.113620,0.132674
0.187455,0.102291
0.159785,0.124360
0.131541,0.120345
0.037921,0.099784
0.029319,0.057751
0.026738,0.073560
0.040932,0.072266
0.050466,0.074072
0.047384,0.066215
0.058853,0.054703
0.053907,0.059905
0.032186,0.064644
0.036201,0.053721
0.076774,0.060277
0.057419,0.084373
0.057849,0.068132
0.046738,0.061931
0.081864,0.070636
0.093190,0.089939
0.080358,0.087210
0.078423,0.084585
0.030036,0.081089
0.031326,0.064187
0.043011,0.060914
0.053943,0.060930
0.067312,0.072769
0.072760,0.074259
0.050108,0.075062
0.053620,0.050906
0.050968,0.049068
0.052186,0.045578
0.067742,0.053080
0.103441,0.071452
0.033333,0.084048
0.026523,0.036801
0.049642,0.039220
0.040072,0.055760
0.049032,0.053340
0.046738,0.051751
0.032545,0.047941
0.049032,0.042885
0.084516,0.053067
0.115484,0.076276
0.085161,0.079162
0.124444,0.071966
0.145161,0.105282
0.082939,0.079870
0.032724,0.074206
0.022975,0.048146
0.066308,0.053550
0.089176,0.070640
0.088602,0.073126
0.028244,0.050284
0.023871,0.040021
0.015197,0.046001
0.019570,0.039765
0.051613,0.038356
0.119140,0.058566
0.087599,0.123495
0.056846,0.077255
0.038996,0.057027
0.038495,0.052874
0.029319,0.058902
0.017276,0.044317
0.008674,0.026977
0.010609,0.022760
0.077634,0.041984
0.076487,0.076088
0.059498,0.071354
0.031326,0.060632
0.029677,0.041167
0.013835,0.046108
0.026715,0.031818
0.082030,0.039266
0.110896,0.068172
0.042079,0.072377
0.046810,0.047062
0.056846,0.042261
0.046595,0.054580
0.014122,0.053229
0.015842,0.022671
0.044588,0.023509
0.023799,0.053160
0.112473,0.042980
0.133262,0.098516
0.093907,0.111701
0.073620,0.073034
0.019283,0.065648
0.013405,0.036311
0.024229,0.034823
0.035699,0.039095
0.029606,0.050699
0.032975,0.039556
0.044158,0.040826
0.026595,0.045360
0.004516,0.040010
0.021649,0.012321
0.041505,0.022274
0.050323,0.048189
0.072401,0.054684
0.073907,0.061947
0.078638,0.065938
0.040143,0.071151
0.053405,0.049590
0.053118,0.048993
0.032545,0.049997
0.016989,0.042770
0.050896,0.026502
0.048172,0.056124
0.070251,0.057113
0.033620,0.067020
0.038208,0.035771
0.043799,0.042029
0.046595,0.046807
0.042437,0.050715
0.031613,0.043844
0.023369,0.035982
0.027312,0.030968
0.036989,0.039539
0.048889,0.038536
0.063728,0.044264
0.067240,0.055862
0.031183,0.062532
0.034982,0.034905
0.046595,0.042513
0.032258,0.052192
0.030609,0.046975
0.025233,0.035240
0.027814,0.038379
0.040287,0.042603
0.051756,0.045657
0.063584,0.046116
0.061434,0.057466
0.048100,0.056854
0.046523,0.050779
0.031326,0.045984
0.037993,0.040524
0.048530,0.046107
0.056416,0.052918
0.047312,0.054206
0.052903,0.046219
0.089462,0.050894
0.047168,0.075649
0.022939,0.048848
0.024301,0.030955
0.040430,0.034563
0.056774,0.051876
0.070108,0.055270
0.054552,0.062047
0.062151,0.053866
0.088817,0.059478
0.087097,0.078015
0.096774,0.077626
0.067599,0.084834
0.057276,0.067933
0.079713,0.061427
0.050036,0.072773
0.038136,0.058032
0.041219,0.051310
0.082258,0.050371
0.081075,0.074521
0.102079,0.071105
0.083369,0.083836
0.080143,0.070157
0.106308,0.074055
0.064875,0.096051
0.125591,0.071993
0.042724,0.075629
0.048817,0.054213
0.069677,0.059707
0.049247,0.065108
0.055986,0.061141
0.081290,0.061447
0.097204,0.075558
0.087527,0.087280
0.069928,0.076575
0.113333,0.071966
0.107240,0.103892
0.043728,0.081315
0.041792,0.058298
0.072473,0.058428
0.040000,0.072522
