REAL,ESTIMATE
0.035809,0.092077
0.022623,0.047844
0.047816,0.037164
0.053545,0.051729
0.042423,0.056126
0.060033,0.053696
0.058263,0.058818
0.040822,0.054631
0.000758,0.053180
0.003749,0.032454
0.023845,0.033188
0.042170,0.044266
0.048995,0.050807
0.044951,0.053815
0.047479,0.047958
0.034250,0.049691
0.029448,0.051919
0.030375,0.038243
0.047226,0.040699
0.047479,0.050868
0.016135,0.054941
0.011585,0.060433
0.014282,0.024735
0.019674,0.025755
0.038547,0.032360
0.052366,0.046858
0.024224,0.101657
0.025656,0.048665
0.047057,0.037210
0.038547,0.051925
0.016556,0.046979
0.010069,0.030119
0.021949,0.022995
0.047479,0.029690
0.073345,0.046755
0.073093,0.063292
0.065678,0.060672
0.060370,0.055506
0.057842,0.052942
0.051565,0.054159
0.072419,0.053932
0.051776,0.067788
0.048658,0.050747
0.033745,0.047757
0.020095,0.043597
0.017230,0.036127
0.045035,0.029600
0.068711,0.043340
0.038716,0.060027
0.037536,0.042503
0.052681,0.042725
0.094557,0.054170
0.090365,0.077804
0.048995,0.076067
0.024814,0.048196
0.015798,0.030860
0.016472,0.026744
0.046805,0.032035
0.074019,0.051373
0.091408,0.065888
0.128839,0.080106
0.091629,0.109302
0.132831,0.080545
0.176813,0.108172
0.172515,0.143761
0.216540,0.138757
0.131482,0.171314
0.075873,0.106420
0.050765,0.072818
0.047057,0.061249
0.051944,0.060095
0.059359,0.069054
0.046720,0.065328
0.030122,0.057115
0.040738,0.048375
0.047900,0.053353
0.066099,0.063446
0.083288,0.070020
0.115052,0.077967
0.140161,0.094356
0.136622,0.107460
0.087416,0.103328
0.010658,0.074921
0.000000,0.031335
0.005224,0.029279
0.058432,0.037326
0.058853,0.073863
0.023803,0.064428
0.012933,0.041595
0.005519,0.041665
0.019084,0.039442
0.039221,0.057020
0.018579,0.052188
0.008468,0.036384
0.018073,0.027933
0.061887,0.036604
0.078906,0.072739
0.041159,0.077816
0.004086,0.045971
0.028437,0.017688
0.005435,0.035535
0.045625,0.030773
0.070565,0.052556
0.085141,0.066454
0.065257,0.079108
0.066184,0.070162
0.085226,0.072376
0.084804,0.077045
0.020685,0.074891
0.067532,0.037404
0.056747,0.067176
0.051691,0.069871
0.076800,0.060586
0.106374,0.072507
0.124910,0.087809
0.064161,0.104240
0.056410,0.062832
0.047900,0.056874
0.072840,0.050588
0.080676,0.064449
0.089438,0.071592
0.042507,0.079370
0.028774,0.053112
0.075873,0.043332
0.116401,0.071650
0.102751,0.098079
0.075452,0.085789
0.109660,0.073661
0.098412,0.092350
0.168218,0.089569
0.040148,0.124014
0.126764,0.055374
0.044530,0.109073
0.035851,0.055369
0.103088,0.047353
0.099339,0.079899
0.093314,0.082343
