REAL,ESTIMATE
0.043292,0.117087
0.143239,0.101566
0.111705,0.127103
0.041154,0.116129
0.084447,0.105140
0.251203,0.114687
0.267237,0.146196
0.152325,0.133257
0.074826,0.146753
0.157135,0.122958
0.206307,0.124770
0.271513,0.155872
0.216996,0.186284
0.178514,0.164875
0.106360,0.152738
0.116515,0.132875
0.196152,0.142526
0.166221,0.171288
0.145911,0.169359
0.183324,0.154482
0.261892,0.173585
0.151256,0.187740
0.171566,0.150101
0.273116,0.169609
0.314805,0.220606
0.298771,0.222855
0.199359,0.221095
0.118653,0.218631
0.121325,0.167724
0.173704,0.182286
0.150722,0.215297
0.139498,0.189526
0.284874,0.188473
0.195083,0.249836
0.217531,0.194328
0.337787,0.206866
0.275788,0.273920
0.291288,0.215016
0.177445,0.229502
0.279530,0.236871
0.236237,0.246246
0.187066,0.239214
0.077499,0.243165
0.456440,0.186289
0.456440,0.356237
0.506146,0.350352
0.581507,0.336100
0.380545,0.411476
0.338856,0.337277
0.253875,0.272429
0.352218,0.320359
0.361304,0.353517
0.375200,0.365497
0.590593,0.396617
0.530198,0.482558
0.368787,0.399759
0.242651,0.364738
0.342063,0.337347
0.607696,0.381640
0.375200,0.544823
0.492785,0.405730
0.246927,0.483162
0.258685,0.263864
0.312667,0.324805
0.290219,0.328693
0.414751,0.279548
0.419027,0.407744
0.463389,0.458548
0.450027,0.398283
0.299305,0.423574
0.318546,0.351477
0.305719,0.341326
0.299305,0.313710
0.097274,0.275596
0.391769,0.249755
0.378407,0.378473
0.337253,0.379963
0.374131,0.351894
0.293960,0.379138
0.364511,0.315492
0.420096,0.337077
0.618386,0.430400
0.595767,0.572009
0.608936,0.496766
0.572956,0.486433
0.441475,0.500184
0.414217,0.429174
0.347408,0.450980
0.456440,0.410270
0.404062,0.441928
0.475147,0.408208
0.396579,0.415626
0.521112,0.406409
0.536611,0.467087
0.428113,0.526141
0.402459,0.409830
0.484768,0.429441
0.416889,0.453827
0.590059,0.425308
0.509888,0.508843
0.383752,0.388209
0.394441,0.413436
0.712988,0.691565
0.654730,0.665394
0.734367,0.613386
0.905933,0.707877
0.557990,0.753080
0.423570,0.544763
0.468733,0.452767
0.567611,0.532520
0.397648,0.567953
0.430786,0.417254
0.490647,0.432722
0.494388,0.477280
0.471406,0.454725
0.541956,0.437022
0.524319,0.551644
0.590059,0.549979
0.882416,0.621058
1.000000,0.799998
0.833779,0.828561
0.613041,0.705934
0.808658,0.602540
0.747728,0.616591
0.225013,0.226724
0.384821,0.369076
0.588455,0.477986
0.513629,0.510851
0.447354,0.381783
0.459647,0.374101
0.532336,0.404934
0.338856,0.495562
0.381080,0.380751
0.256013,0.439038
0.404062,0.422980
0.591128,0.474925
0.648316,0.610886
0.732229,0.532336
0.456440,0.569085
0.729556,0.512781
0.640299,0.535390
0.508284,0.503547
0.468733,0.496937
0.404062,0.480367
0.449492,0.379246
0.358632,0.392384
0.417958,0.395549
0.501336,0.360222
0.450561,0.494782
0.332443,0.421497
0.628541,0.416053
0.607696,0.610737
0.456708,0.585834
0.562266,0.481742
0.648316,0.539379
0.285409,0.490905
0.407803,0.352995
0.323356,0.482367
0.385890,0.414229
0.575094,0.391405
0.401390,0.502427
0.139498,0.308939
0.375200,0.263045
0.807590,0.455345
0.642437,0.610585
0.463923,0.554952
0.585783,0.472865
0.622127,0.570378
0.466595,0.517981
0.331374,0.492199
0.346873,0.416418
0.305184,0.375705
0.406200,0.430000
0.261892,0.281772
0.115981,0.286503
0.184393,0.259003
0.184393,0.316256
0.179049,0.320229
0.557990,0.505659
0.704971,0.535473
0.523784,0.571427
0.491716,0.454296
0.319081,0.472495
0.224479,0.223865
0.366649,0.284229
0.435061,0.426358
0.446285,0.468748
0.464458,0.423042
0.481026,0.377237
0.347942,0.348180
0.162480,0.324621
0.282202,0.306592
0.421165,0.378726
0.289150,0.427099
0.270978,0.350283
0.477285,0.371861
0.244254,0.417480
0.191876,0.315014
0.298771,0.309779
0.303046,0.336976
0.141101,0.237384
0.207910,0.185831
0.120257,0.315468
0.139498,0.235726
0.122394,0.243823
0.405131,0.293626
0.342598,0.391286
0.320684,0.314561
0.247996,0.280141
0.330839,0.276501
0.213789,0.299986
0.257616,0.237903
0.233565,0.260868
0.280599,0.273059
0.298771,0.256735
0.239979,0.314180
0.181721,0.278107
0.174773,0.243914
0.239444,0.213235
0.260823,0.254786
0.339391,0.257966
0.327098,0.320946
0.349546,0.296456
0.432924,0.312806
0.272582,0.367955
0.252272,0.286178
0.148584,0.263725
0.230358,0.231484
0.277392,0.271834
0.378942,0.303846
0.260289,0.356402
0.155265,0.280457
