REAL,ESTIMATE
0.244312,0.164194
0.177681,0.250067
0.146804,0.205112
0.213976,0.153859
0.204767,0.220308
0.157638,0.205630
0.400867,0.183787
0.349404,0.362627
0.210184,0.312978
0.137053,0.189607
0.148429,0.210829
0.143554,0.215024
0.074756,0.182034
0.115926,0.173573
0.217768,0.166339
0.351571,0.198186
0.321235,0.300687
0.128927,0.284023
0.250813,0.162035
0.112134,0.260560
0.205850,0.172939
0.219935,0.193160
0.276273,0.224511
0.248104,0.216098
0.054713,0.209337
0.166306,0.128656
0.114301,0.211803
0.171181,0.164370
0.166847,0.193105
0.198267,0.204095
0.180932,0.162074
0.118093,0.156775
0.315005,0.092298
0.310401,0.268177
0.175515,0.266905
0.099133,0.195874
0.221018,0.167240
0.239978,0.222729
0.231311,0.193872
0.401950,0.183812
0.447974,0.314975
0.300108,0.322396
0.284962,0.302079
0.371614,0.303148
0.235645,0.353899
0.219935,0.254017
0.208559,0.268749
0.083424,0.259623
0.151679,0.110615
0.147346,0.192102
0.136511,0.214778
0.120260,0.164096
0.217226,0.175248
0.395991,0.245164
0.433369,0.315572
0.439328,0.322895
0.339653,0.356985
0.109967,0.302775
0.168472,0.199322
0.167931,0.242868
0.159805,0.230618
0.331528,0.186595
0.521127,0.307606
0.683099,0.410099
0.622427,0.489983
0.543879,0.475482
0.414410,0.324606
0.442308,0.373385
0.467497,0.392648
0.403034,0.430102
0.374323,0.394067
0.256230,0.367757
0.184182,0.326637
0.273564,0.302988
0.309859,0.373955
0.125677,0.389593
0.200433,0.320225
0.212351,0.304622
0.143012,0.293166
0.280065,0.200691
0.435536,0.284968
0.407367,0.374754
0.566089,0.394222
0.634886,0.624798
0.645720,0.650073
0.304984,0.451675
0.141928,0.277516
0.103467,0.274729
0.186349,0.285783
0.312568,0.299671
0.427411,0.365513
0.272481,0.357082
0.300108,0.240602
0.299567,0.360868
0.269231,0.356240
0.323402,0.311641
0.257855,0.300169
0.171181,0.350483
0.230228,0.200667
0.299025,0.252421
0.404659,0.282479
0.312026,0.384228
0.193933,0.356682
0.202059,0.308852
0.184182,0.226272
0.115385,0.242002
0.200433,0.204493
0.400867,0.251200
0.349404,0.324786
0.354821,0.280564
0.479957,0.315842
0.343445,0.474200
0.154388,0.342888
0.257855,0.228904
0.285482,0.202523
0.308776,0.269910
0.479415,0.253955
0.601300,0.416644
0.627844,0.473582
0.423077,0.716251
0.243770,0.313880
0.327736,0.174323
0.439328,0.231092
0.444745,0.270225
0.257313,0.461567
0.119718,0.320680
0.125135,0.249504
0.387324,0.288702
0.443120,0.473586
0.456121,0.424083
0.420910,0.405313
0.449621,0.289978
0.443662,0.363460
0.341278,0.399930
0.207476,0.327586
0.291983,0.321884
0.146804,0.339100
0.239978,0.278752
0.455580,0.274512
0.441224,0.445682
0.392199,0.410235
