REAL,ESTIMATE
0.285967,0.175655
0.247642,0.219796
0.165684,0.231656
0.148585,0.184214
0.143573,0.201810
0.178656,0.202527
0.335495,0.185237
0.422759,0.248113
0.205778,0.301833
0.215802,0.185172
0.180425,0.224592
0.177476,0.217540
0.073703,0.178422
0.107311,0.182407
0.135024,0.195046
0.425708,0.165746
0.290684,0.292872
0.183373,0.266731
0.255307,0.169382
0.141509,0.231584
0.247642,0.192466
0.129127,0.185651
0.224646,0.206207
0.302476,0.215642
0.080189,0.204481
0.149764,0.173943
0.174528,0.197874
0.121462,0.191792
0.172170,0.165894
0.239976,0.183374
0.125590,0.213837
0.089623,0.147439
0.310731,0.155317
0.269458,0.261107
0.182193,0.180903
0.133844,0.171697
0.231722,0.197857
0.244693,0.172380
0.241156,0.174644
0.346108,0.221829
0.389741,0.216046
0.435731,0.225265
0.355542,0.338045
0.339033,0.291012
0.190448,0.261145
0.199882,0.236194
0.166274,0.216516
0.090802,0.204666
0.203420,0.207710
0.139151,0.213759
0.147995,0.202639
0.099057,0.210127
0.134434,0.179616
0.304245,0.180349
0.388709,0.223775
0.557341,0.256263
0.440448,0.298132
0.129717,0.291426
0.254127,0.198518
0.219340,0.228640
0.046580,0.238079
0.458137,0.176203
0.637382,0.322209
0.590538,0.397151
0.493778,0.458444
0.695755,0.556173
0.583137,0.582192
0.603184,0.367529
0.636203,0.465781
0.579599,0.470052
0.507075,0.397328
0.533019,0.397043
0.333726,0.534530
0.387382,0.343017
0.511792,0.521758
0.214623,0.644795
0.268278,0.288187
0.313679,0.386000
0.130307,0.458296
0.364976,0.256866
0.564269,0.371704
0.604363,0.423554
0.780660,0.444869
0.985259,0.751609
0.900943,0.857056
0.456958,0.502030
0.298939,0.337611
0.274764,0.391957
0.256486,0.311258
0.415684,0.343894
0.550708,0.494916
0.483491,0.472287
0.443396,0.410801
0.379717,0.469679
0.379127,0.416670
0.423054,0.437483
0.316627,0.513333
0.283608,0.410093
0.356722,0.364934
0.380896,0.386508
0.454599,0.374910
0.294811,0.430989
0.277123,0.326079
0.251179,0.290820
0.211085,0.322890
0.080189,0.324881
0.234080,0.247492
0.530660,0.338628
0.429835,0.421678
0.456958,0.342735
0.660967,0.486801
0.531840,0.594087
0.151533,0.448096
0.274764,0.293639
0.379717,0.297229
0.402123,0.361629
0.591392,0.354138
0.879717,0.407303
0.920401,0.753512
0.689858,1.060432
0.412146,0.856447
0.467571,0.359982
0.612028,0.423601
0.633844,0.467033
0.373231,0.491439
0.098467,0.390417
0.139151,0.437021
0.554245,0.395720
0.708726,0.888080
0.712264,0.516484
0.530660,0.500976
0.581368,0.442710
0.653302,0.475697
0.567217,0.455501
0.277123,0.432791
0.432783,0.421185
0.199882,0.421253
0.250590,0.280618
0.719929,0.328669
0.664505,0.598817
0.498821,0.497696
