REAL,ESTIMATE
0.483705,0.253557
0.469983,0.425633
0.448256,0.422947
0.325901,0.496520
0.324185,0.388316
0.544311,0.351128
0.624929,0.605613
0.395083,0.631611
0.234420,0.633232
0.280160,0.408201
0.469983,0.375129
0.289308,0.453837
0.444826,0.461297
0.523728,0.546265
0.460835,0.674730
0.462550,0.512483
0.333333,0.386761
0.344768,0.400987
0.464837,0.439620
0.300743,0.465485
0.433391,0.359383
0.328759,0.539367
0.316752,0.397323
0.396226,0.327368
0.394511,0.472224
0.350486,0.401779
0.291595,0.374090
0.446541,0.290069
0.331618,0.334761
0.297885,0.333728
0.321898,0.330785
0.395083,0.340179
0.297885,0.376576
0.297885,0.361585
0.566038,0.347718
0.363636,0.509177
0.420240,0.339544
0.249285,0.480137
0.294454,0.134987
0.339623,0.287540
0.482561,0.349963
0.342481,0.429945
0.335049,0.342047
0.381361,0.268559
0.387157,0.365592
0.355553,0.445213
0.405374,0.356497
0.623785,0.294537
0.300172,0.486117
0.190966,0.360797
0.178959,0.262832
0.158948,0.167189
0.329903,0.289027
0.440823,0.370565
0.362493,0.411325
0.251572,0.336053
0.240137,0.197952
0.302537,0.261440
0.320104,0.351365
0.176101,0.307122
0.213836,0.235034
0.232133,0.250394
0.359062,0.265165
0.287021,0.399457
0.242424,0.306659
0.247570,0.290586
0.169240,0.259614
0.255860,0.230008
0.353917,0.309374
0.228702,0.339734
0.159520,0.199728
0.336764,0.205979
0.267581,0.254817
0.261864,0.297187
0.265294,0.323391
0.157804,0.267771
0.036592,0.185780
0.129788,0.158903
0.158662,0.255954
0.109205,0.221162
0.166953,0.161906
0.213836,0.149722
0.193253,0.192903
0.229846,0.205908
0.169240,0.253487
0.085763,0.208308
0.031447,0.156307
0.110921,0.119502
0.076615,0.126306
0.070898,0.153703
0.106918,0.130479
0.020011,0.144499
0.122356,0.108160
0.168096,0.177970
0.109205,0.170300
0.078902,0.150104
0.085192,0.136904
0.108634,0.109398
0.174957,0.124799
0.145226,0.174385
0.166381,0.150153
0.297885,0.152241
0.259577,0.200832
0.071469,0.203712
0.042310,0.139340
0.104631,0.126277
0.039451,0.138100
0.132075,0.109501
0.202973,0.150840
0.160663,0.159206
0.178959,0.140437
0.127501,0.162956
0.022870,0.149403
0.035449,0.127617
0.019440,0.129605
0.006289,0.113941
0.203545,0.111649
0.157804,0.169880
0.085192,0.156656
0.008576,0.120575
0.176101,0.091374
0.281875,0.148568
0.209262,0.172874
0.014294,0.174378
0.023442,0.109807
0.022298,0.100473
0.008290,0.113308
0.039451,0.125766
0.045169,0.121094
0.169811,0.101600
0.223556,0.126447
0.162379,0.156098
0.243568,0.177800
0.192682,0.207297
0.052030,0.142690
0.048599,0.105535
0.080617,0.128029
