0.010610
0.030454
0.050918
0.070132
0.087482
0.108944
0.123667
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.002000,0.010610
0.005000,0.010610
0.006000,0.010610
0.003000,0.010610
0.004000,0.010610
0.002000,0.010610
0.001000,0.010610
0.002000,0.010610
0.003000,0.010610
0.008000,0.010610
0.026000,0.010610
0.048000,0.030454
0.061000,0.050918
0.064000,0.050918
0.059000,0.050918
0.051000,0.050918
0.022000,0.050918
0.011000,0.030454
0.003000,0.010610
0.001000,0.010610
0.001000,0.010610
0.001000,0.010610
0.002000,0.010610
0.017000,0.010610
0.018000,0.010610
0.006000,0.010610
0.009000,0.010610
0.007000,0.010610
0.005000,0.010610
0.002000,0.010610
0.002000,0.010610
0.002000,0.010610
0.003000,0.010610
0.004000,0.010610
0.019000,0.010610
0.029000,0.010610
0.047000,0.030454
0.062000,0.050918
0.068000,0.050918
0.060000,0.070132
0.052000,0.050918
0.036000,0.050918
0.024000,0.030454
0.012000,0.030454
0.003000,0.010610
0.002000,0.010610
0.001000,0.010610
0.001000,0.010610
0.001000,0.010610
0.001000,0.010610
0.003000,0.010610
0.015000,0.010610
0.022000,0.010610
0.004000,0.030454
0.003000,0.010610
0.004000,0.010610
0.008000,0.010610
0.013000,0.010610
0.023000,0.010610
0.028000,0.030454
0.033000,0.030454
0.045000,0.030454
0.062000,0.050918
0.060000,0.050918
0.021000,0.050918
0.009000,0.010610
0.002000,0.010610
0.001000,0.010610
0.001000,0.010610
0.001000,0.010610
0.001000,0.010610
0.002000,0.010610
0.005000,0.010610
0.022000,0.010610
0.031000,0.030454
0.040000,0.030454
0.033000,0.030454
0.023000,0.030454
0.020000,0.030454
0.024000,0.010610
0.019000,0.030454
0.019000,0.010610
0.027000,0.010610
0.040000,0.030454
0.047000,0.030454
0.038000,0.050918
0.038000,0.030454
0.035000,0.030454
0.028000,0.030454
0.021000,0.030454
0.016000,0.010610
0.013000,0.010610
0.001000,0.010610
0.011000,0.010610
0.010000,0.010610
0.013000,0.010610
0.023000,0.010610
0.023000,0.030454
0.032000,0.030454
0.037000,0.030454
0.033000,0.030454
0.029000,0.030454
0.027000,0.030454
0.024000,0.030454
0.023000,0.030454
0.029000,0.030454
0.033000,0.030454
0.036000,0.030454
0.039000,0.030454
0.039000,0.030454
0.037000,0.030454
0.034000,0.030454
