0.008783
0.024309
0.039692
0.054698
0.072040
0.084079
0.102200
0.115000
0.131667
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.003000,0.008783
0.004000,0.008783
0.005000,0.008783
0.007000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.003000,0.008783
0.006000,0.008783
0.015000,0.008783
0.043000,0.008783
0.055000,0.039692
0.073000,0.054698
0.071000,0.072040
0.062000,0.072040
0.067000,0.054698
0.053000,0.072040
0.046000,0.054698
0.032000,0.039692
0.014000,0.024309
0.016000,0.008783
0.008000,0.008783
0.002000,0.008783
0.003000,0.008783
0.004000,0.008783
0.017000,0.008783
0.017000,0.024309
0.016000,0.024309
0.006000,0.008783
0.002000,0.008783
0.002000,0.008783
0.006000,0.008783
0.008000,0.008783
0.012000,0.008783
0.019000,0.008783
0.041000,0.024309
0.069000,0.039692
0.077000,0.072040
0.074000,0.072040
0.066000,0.072040
0.064000,0.054698
0.051000,0.054698
0.044000,0.054698
0.023000,0.039692
0.021000,0.024309
0.009000,0.024309
0.009000,0.008783
0.003000,0.008783
0.008000,0.008783
0.014000,0.008783
0.012000,0.008783
0.014000,0.008783
0.008000,0.008783
0.005000,0.008783
0.010000,0.008783
0.007000,0.008783
0.018000,0.008783
0.028000,0.024309
0.033000,0.024309
0.040000,0.024309
0.043000,0.039692
0.044000,0.039692
0.043000,0.039692
0.038000,0.039692
0.026000,0.039692
0.018000,0.024309
0.014000,0.024309
0.011000,0.008783
0.003000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.003000,0.008783
0.005000,0.008783
0.022000,0.008783
0.039000,0.024309
0.041000,0.039692
0.047000,0.039692
0.038000,0.039692
0.029000,0.039692
0.025000,0.024309
0.018000,0.024309
0.019000,0.024309
0.020000,0.024309
0.014000,0.024309
0.012000,0.008783
0.002000,0.008783
0.006000,0.008783
0.008000,0.008783
0.016000,0.008783
0.024000,0.008783
0.025000,0.024309
0.027000,0.024309
0.017000,0.024309
0.005000,0.024309
0.010000,0.008783
0.025000,0.008783
0.034000,0.024309
0.040000,0.039692
0.044000,0.039692
0.041000,0.039692
0.042000,0.039692
0.044000,0.039692
0.039000,0.039692
0.025000,0.039692
0.019000,0.024309
0.017000,0.024309
0.008000,0.024309
0.010000,0.008783
0.014000,0.008783
0.010000,0.008783
0.010000,0.008783
0.013000,0.008783
0.011000,0.008783
0.018000,0.008783
0.008000,0.024309
0.006000,0.008783
0.004000,0.008783
0.004000,0.008783
0.010000,0.008783
0.026000,0.008783
0.036000,0.024309
0.041000,0.039692
0.045000,0.039692
0.049000,0.039692
0.048000,0.039692
0.048000,0.039692
0.044000,0.039692
0.024000,0.039692
0.003000,0.024309
0.005000,0.008783
0.004000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.004000,0.008783
0.012000,0.008783
0.014000,0.008783
0.015000,0.008783
0.013000,0.008783
0.012000,0.008783
0.009000,0.008783
0.014000,0.008783
0.022000,0.008783
0.022000,0.024309
0.022000,0.024309
0.023000,0.024309
0.023000,0.024309
0.016000,0.024309
0.009000,0.008783
0.002000,0.008783
0.004000,0.008783
0.010000,0.008783
0.012000,0.008783
0.004000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.004000,0.008783
0.019000,0.008783
0.031000,0.024309
0.036000,0.024309
0.026000,0.039692
0.022000,0.024309
0.015000,0.024309
0.009000,0.008783
0.016000,0.008783
0.027000,0.008783
0.030000,0.024309
0.035000,0.024309
0.039000,0.039692
0.038000,0.039692
0.035000,0.039692
0.030000,0.039692
0.024000,0.024309
0.022000,0.024309
0.025000,0.024309
0.022000,0.024309
0.025000,0.024309
0.025000,0.024309
0.012000,0.024309
0.002000,0.008783
0.003000,0.008783
0.007000,0.008783
0.016000,0.008783
0.005000,0.008783
0.003000,0.008783
0.002000,0.008783
0.002000,0.008783
0.004000,0.008783
0.006000,0.008783
0.029000,0.008783
0.031000,0.024309
0.031000,0.024309
0.040000,0.024309
0.039000,0.039692
0.040000,0.039692
0.040000,0.039692
0.035000,0.039692
0.030000,0.039692
0.027000,0.024309
0.021000,0.024309
0.026000,0.024309
0.023000,0.024309
0.023000,0.024309
0.025000,0.024309
0.017000,0.024309
0.018000,0.024309
0.017000,0.024309
0.010000,0.024309
0.003000,0.008783
0.002000,0.008783
0.003000,0.008783
0.004000,0.008783
0.007000,0.008783
0.015000,0.008783
0.014143,0.008783
0.013286,0.008783
0.012429,0.008783
0.011571,0.008783
0.010714,0.008783
0.009857,0.008783
0.009000,0.008783
0.008000,0.008783
0.025000,0.008783
0.029000,0.024309
0.026000,0.024309
0.020000,0.024309
0.016000,0.024309
0.009000,0.008783
0.007000,0.008783
0.023000,0.008783
0.028000,0.024309
0.024000,0.024309
0.017000,0.024309
0.015000,0.024309
0.015000,0.008783
0.021000,0.008783
0.024000,0.024309
0.026000,0.024309
0.026000,0.024309
0.031000,0.024309
0.031000,0.024309
0.032000,0.024309
0.033000,0.024309
0.030000,0.024309
0.023000,0.024309
0.021000,0.024309
0.017000,0.024309
0.019000,0.024309
0.018000,0.024309
0.020000,0.024309
0.016000,0.024309
0.013000,0.008783
0.017000,0.008783
0.005000,0.024309
0.003000,0.008783
0.005000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.004000,0.008783
0.005000,0.008783
0.022000,0.008783
0.027000,0.024309
0.030000,0.024309
0.032000,0.024309
0.033000,0.024309
0.037000,0.024309
0.034000,0.039692
0.025000,0.039692
0.012000,0.024309
0.015000,0.008783
0.015000,0.008783
0.005000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.004000,0.008783
0.006000,0.008783
0.013000,0.008783
0.014000,0.008783
0.026000,0.008783
0.028000,0.024309
0.021000,0.024309
0.018000,0.024309
0.012000,0.024309
0.005000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.004000,0.008783
0.005000,0.008783
0.010000,0.008783
0.033000,0.008783
0.034000,0.024309
0.032000,0.039692
0.039000,0.024309
0.032500,0.039692
0.026000,0.024309
0.020000,0.024309
0.025000,0.024309
0.010000,0.024309
0.003000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.005000,0.008783
0.004000,0.008783
0.009000,0.008783
0.018000,0.008783
0.028000,0.024309
0.049000,0.024309
0.061000,0.039692
0.056000,0.054698
0.019000,0.054698
0.010000,0.024309
0.004000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.004000,0.008783
0.009000,0.008783
0.023000,0.008783
0.032000,0.024309
0.028000,0.024309
0.024000,0.024309
0.017000,0.024309
0.015000,0.024309
0.004000,0.008783
0.012000,0.008783
0.003000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.002000,0.008783
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.005000,0.008783
0.006000,0.008783
0.013000,0.008783
0.023000,0.008783
0.031000,0.024309
0.046000,0.024309
0.049000,0.039692
0.040000,0.039692
0.020000,0.039692
0.010000,0.024309
0.016000,0.008783
0.003000,0.008783
0.002000,0.008783
0.003000,0.008783
0.002000,0.008783
0.002000,0.008783
0.006000,0.008783
0.022000,0.008783
0.017000,0.024309
0.017000,0.024309
0.010000,0.024309
0.002000,0.008783
0.002000,0.008783
0.003000,0.008783
0.008000,0.008783
0.029000,0.008783
0.041000,0.024309
0.043000,0.039692
0.039000,0.039692
0.037000,0.039692
0.032000,0.039692
0.031000,0.024309
0.030000,0.024309
0.027000,0.024309
0.026000,0.024309
0.028000,0.024309
0.025000,0.024309
0.027000,0.024309
0.029000,0.024309
0.016000,0.024309
0.030000,0.008783
0.034000,0.024309
0.033000,0.039692
0.034000,0.024309
0.033000,0.039692
0.026000,0.024309
0.024000,0.024309
0.019000,0.024309
0.019000,0.024309
0.021000,0.024309
0.019000,0.024309
0.017000,0.024309
0.016000,0.024309
0.018000,0.008783
0.021000,0.024309
0.010000,0.024309
0.015000,0.008783
0.011000,0.008783
0.007000,0.008783
0.006000,0.008783
