0.011568
0.034083
0.055557
0.077483
0.096057
0.123750
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.004000,0.011568
0.001000,0.011568
0.001000,0.011568
0.012000,0.011568
0.007000,0.011568
0.002000,0.011568
0.002000,0.011568
0.002000,0.011568
0.004000,0.011568
0.016000,0.011568
0.009000,0.011568
0.034000,0.011568
0.065000,0.034083
0.065000,0.055557
0.065000,0.055557
0.041000,0.055557
0.030000,0.034083
0.016000,0.034083
0.002000,0.011568
0.001000,0.011568
0.001500,0.011568
0.002000,0.011568
0.002000,0.011568
0.002000,0.011568
0.004000,0.011568
0.006000,0.011568
0.011000,0.011568
0.001000,0.011568
0.007000,0.011568
0.001000,0.011568
0.002333,0.011568
0.003667,0.011568
0.005000,0.011568
0.006000,0.011568
0.022000,0.011568
0.053000,0.011568
0.055000,0.055557
0.056000,0.055557
0.057000,0.055557
0.049000,0.055557
0.039000,0.055557
0.020000,0.034083
0.012000,0.011568
0.004000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.002000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.007000,0.011568
0.008000,0.011568
0.010000,0.011568
0.019000,0.011568
0.018000,0.011568
0.020000,0.011568
0.031000,0.011568
0.036000,0.034083
0.048000,0.034083
0.059000,0.034083
0.017000,0.055557
0.011000,0.011568
0.003000,0.011568
0.002000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.002000,0.011568
0.009000,0.011568
0.009000,0.011568
0.001000,0.011568
0.004000,0.011568
0.005000,0.011568
0.008000,0.011568
0.016000,0.011568
0.033000,0.011568
0.043000,0.034083
0.043000,0.034083
0.039000,0.034083
0.036000,0.034083
0.030000,0.034083
0.015000,0.034083
0.009000,0.011568
0.008000,0.011568
0.004000,0.011568
0.002000,0.011568
0.003000,0.011568
0.002000,0.011568
0.002000,0.011568
0.007000,0.011568
0.011000,0.011568
0.016000,0.011568
0.021000,0.011568
0.025000,0.011568
0.044000,0.034083
0.030000,0.034083
0.019000,0.034083
0.022000,0.011568
0.023000,0.011568
0.031000,0.011568
0.038000,0.034083
0.038000,0.034083
0.039000,0.034083
0.039000,0.034083
0.034000,0.034083
0.024000,0.034083
0.012000,0.011568
0.023000,0.011568
0.020000,0.011568
0.019000,0.011568
0.016000,0.011568
0.001000,0.011568
0.006000,0.011568
0.004000,0.011568
0.027000,0.011568
0.018000,0.034083
0.007000,0.011568
0.003000,0.011568
0.001000,0.011568
0.001000,0.011568
0.011000,0.011568
0.023000,0.011568
0.027000,0.011568
0.029000,0.034083
0.035000,0.034083
0.039000,0.034083
0.042000,0.034083
0.041000,0.034083
0.039000,0.034083
0.025000,0.034083
0.012000,0.034083
0.004000,0.011568
0.004000,0.011568
0.002000,0.011568
0.004000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.001000,0.011568
0.005000,0.011568
0.011000,0.011568
0.013000,0.011568
0.008000,0.011568
0.005000,0.011568
0.007000,0.011568
0.010000,0.011568
0.012000,0.011568
0.013000,0.011568
0.019000,0.011568
0.021000,0.011568
0.019000,0.011568
0.025000,0.011568
