0.017900
0.033344
0.054913
0.074927
0.094325
0.120368
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.068000,0.074927
0.063000,0.054913
0.056000,0.054913
0.043000,0.054913
0.047000,0.033344
0.050000,0.054913
0.052000,0.054913
0.059000,0.054913
0.050000,0.054913
0.050000,0.054913
0.030000,0.054913
0.030000,0.033344
0.027000,0.033344
0.031000,0.033344
0.027000,0.033344
0.037000,0.033344
0.056000,0.033344
0.060000,0.054913
0.069000,0.054913
0.060000,0.054913
0.073000,0.054913
0.073000,0.074927
0.043000,0.074927
0.030000,0.033344
0.045000,0.033344
0.047000,0.033344
0.032000,0.054913
0.039000,0.033344
0.053000,0.033344
0.056000,0.054913
0.058000,0.054913
0.065000,0.054913
0.074000,0.054913
0.075000,0.074927
0.060000,0.074927
0.046000,0.054913
0.031000,0.033344
0.032000,0.033344
0.028000,0.033344
0.025000,0.033344
0.036000,0.033344
0.048000,0.033344
0.061000,0.054913
0.071000,0.054913
0.068000,0.074927
0.068000,0.054913
0.070000,0.054913
0.069000,0.074927
0.066000,0.054913
0.061000,0.054913
0.057000,0.054913
0.052000,0.054913
0.039000,0.054913
0.043000,0.033344
0.047000,0.033344
0.041000,0.054913
0.039000,0.033344
0.039000,0.033344
0.036000,0.033344
0.028000,0.033344
0.030000,0.033344
0.029000,0.033344
0.027000,0.033344
0.049000,0.033344
0.044000,0.054913
0.044000,0.033344
0.050000,0.033344
0.053000,0.054913
0.055000,0.054913
0.053000,0.054913
0.052000,0.054913
0.047000,0.054913
0.047000,0.054913
0.050000,0.054913
0.022000,0.054913
0.017000,0.017900
0.018000,0.017900
0.031000,0.017900
0.041000,0.033344
0.042000,0.033344
0.042000,0.033344
0.035000,0.033344
0.027000,0.033344
0.018000,0.033344
0.020000,0.017900
0.018000,0.017900
0.017000,0.017900
0.023000,0.017900
0.036000,0.017900
0.046000,0.033344
0.050000,0.033344
0.048000,0.054913
0.055000,0.054913
0.056000,0.054913
0.053000,0.054913
0.050000,0.054913
0.034000,0.054913
0.027000,0.033344
0.020000,0.033344
0.018000,0.017900
0.021000,0.017900
0.025000,0.017900
0.039000,0.033344
0.045000,0.033344
0.039000,0.033344
0.031000,0.033344
0.022000,0.033344
0.017000,0.017900
0.016000,0.017900
0.017000,0.017900
0.019000,0.017900
0.022000,0.017900
0.030000,0.017900
0.038000,0.033344
0.034000,0.033344
0.037000,0.033344
0.040000,0.033344
0.037000,0.033344
0.047000,0.033344
0.044000,0.054913
0.035000,0.033344
0.019000,0.033344
0.015000,0.017900
0.020000,0.017900
0.033000,0.017900
0.043000,0.033344
0.046000,0.033344
0.030000,0.033344
0.027000,0.033344
0.021000,0.033344
0.018000,0.017900
0.020000,0.017900
0.018000,0.017900
0.019000,0.017900
0.021000,0.017900
0.024000,0.017900
0.029000,0.033344
0.054000,0.033344
0.063000,0.054913
0.056000,0.054913
0.065000,0.054913
0.071000,0.054913
0.066000,0.074927
0.064000,0.054913
0.058000,0.054913
0.051000,0.054913
0.041000,0.054913
0.026000,0.033344
0.027000,0.033344
0.038000,0.033344
0.041000,0.033344
0.040000,0.033344
0.035000,0.033344
0.034000,0.033344
0.030000,0.033344
0.028000,0.033344
0.030000,0.033344
0.035000,0.033344
0.030000,0.033344
0.041000,0.033344
0.055000,0.033344
0.059000,0.054913
0.041000,0.054913
0.053000,0.033344
0.053000,0.054913
0.057000,0.054913
0.054000,0.054913
0.031000,0.054913
0.021000,0.033344
0.018000,0.017900
0.009000,0.017900
0.010000,0.017900
0.017000,0.017900
0.029000,0.017900
0.035000,0.033344
0.037000,0.033344
0.039000,0.033344
0.024000,0.033344
0.016000,0.033344
0.015000,0.017900
0.014000,0.017900
0.014000,0.017900
0.015667,0.017900
0.017333,0.017900
0.019000,0.017900
0.024000,0.017900
0.024000,0.033344
0.031000,0.033344
0.030000,0.033344
0.029000,0.033344
0.030000,0.033344
0.028000,0.033344
0.025000,0.033344
0.021000,0.033344
0.031000,0.017900
0.026000,0.033344
0.033000,0.033344
0.037000,0.033344
0.043000,0.033344
0.045000,0.033344
0.032000,0.033344
0.028000,0.033344
0.019000,0.033344
0.021000,0.017900
0.018000,0.017900
0.018000,0.017900
0.017000,0.017900
0.019000,0.017900
0.026000,0.017900
0.035000,0.033344
0.044000,0.033344
0.026000,0.033344
0.021000,0.033344
0.025000,0.017900
0.027000,0.033344
0.027000,0.033344
0.026000,0.033344
0.020000,0.033344
0.024000,0.017900
0.025000,0.033344
0.035000,0.033344
0.044000,0.033344
0.043000,0.033344
0.050000,0.033344
0.049000,0.054913
0.038000,0.054913
0.033000,0.033344
0.022000,0.033344
0.016000,0.017900
0.015000,0.017900
0.024000,0.017900
0.025000,0.033344
0.026000,0.033344
0.034000,0.033344
0.036000,0.033344
0.041000,0.033344
0.019000,0.033344
0.024000,0.017900
0.028000,0.033344
0.033000,0.033344
0.030000,0.033344
0.026000,0.033344
0.017000,0.033344
0.016000,0.017900
0.023000,0.017900
0.033000,0.017900
0.039000,0.033344
0.028000,0.033344
0.018000,0.033344
0.012000,0.017900
0.012000,0.017900
0.011000,0.017900
0.011000,0.017900
0.011000,0.017900
0.013000,0.017900
0.017000,0.017900
0.026000,0.017900
0.035000,0.033344
0.035000,0.033344
0.024000,0.033344
0.024000,0.033344
0.034000,0.033344
0.034000,0.033344
0.034000,0.033344
0.024000,0.033344
0.029000,0.033344
0.038000,0.033344
0.034000,0.033344
0.035000,0.033344
0.045000,0.033344
0.049000,0.033344
0.045000,0.054913
0.034000,0.033344
0.014000,0.033344
0.013000,0.017900
0.014000,0.017900
0.014000,0.017900
0.015000,0.017900
0.016000,0.017900
0.018000,0.017900
0.028000,0.017900
0.041000,0.033344
0.056000,0.033344
0.057000,0.054913
0.060000,0.054913
0.052000,0.054913
0.059000,0.054913
0.063000,0.054913
0.066000,0.054913
0.058000,0.054913
0.053000,0.054913
0.052000,0.054913
0.050000,0.054913
0.048000,0.054913
0.045000,0.054913
0.044000,0.033344
0.045000,0.033344
0.044000,0.033344
0.042000,0.033344
0.036000,0.033344
0.039000,0.033344
0.043000,0.033344
0.053000,0.033344
0.054000,0.054913
0.057000,0.054913
0.054000,0.054913
0.058000,0.054913
0.057000,0.054913
0.059000,0.054913
0.059000,0.054913
0.060000,0.054913
0.054000,0.054913
0.053000,0.054913
0.043000,0.054913
0.036000,0.033344
0.040000,0.033344
0.046000,0.033344
0.060000,0.033344
0.064000,0.054913
0.064000,0.054913
0.055000,0.054913
0.053000,0.054913
0.051000,0.054913
0.024000,0.054913
0.021000,0.033344
0.022000,0.017900
0.026000,0.017900
0.032000,0.033344
0.039000,0.033344
0.059000,0.033344
0.060000,0.054913
0.067000,0.054913
0.065000,0.054913
0.064000,0.054913
0.066000,0.054913
0.064000,0.054913
0.059000,0.054913
0.053000,0.054913
0.051000,0.054913
0.049000,0.054913
0.050000,0.054913
0.056000,0.054913
0.062000,0.054913
0.078000,0.054913
0.084000,0.074927
0.077000,0.074927
0.045000,0.074927
0.041000,0.033344
0.040000,0.033344
0.037000,0.033344
0.038000,0.033344
0.043000,0.033344
0.056000,0.033344
0.079000,0.054913
0.094000,0.074927
0.093000,0.094325
0.093000,0.074927
0.096000,0.074927
0.100000,0.094325
0.097000,0.094325
0.097000,0.094325
0.089000,0.094325
0.077000,0.074927
0.070000,0.074927
0.061000,0.074927
0.061000,0.054913
0.064000,0.054913
0.064000,0.054913
0.059000,0.054913
0.068000,0.054913
0.067000,0.054913
0.066000,0.054913
0.055000,0.054913
0.052000,0.054913
0.050000,0.054913
0.062000,0.054913
0.073000,0.054913
0.088000,0.074927
0.087000,0.074927
0.103000,0.074927
0.097000,0.094325
0.100000,0.094325
0.086000,0.094325
0.101000,0.074927
0.106000,0.094325
0.108000,0.094325
0.101000,0.094325
0.085000,0.094325
0.073000,0.074927
0.069000,0.074927
0.080000,0.054913
0.094000,0.074927
0.102000,0.094325
0.092000,0.094325
0.075000,0.074927
0.053000,0.074927
0.031000,0.054913
0.022000,0.033344
0.023000,0.017900
0.032000,0.017900
0.043000,0.033344
0.068000,0.033344
0.076000,0.054913
0.080000,0.074927
0.068000,0.074927
0.087000,0.054913
0.090000,0.074927
0.078000,0.074927
0.063000,0.074927
0.060000,0.054913
0.041000,0.054913
0.031000,0.033344
0.027000,0.033344
0.050000,0.033344
0.056000,0.054913
0.045000,0.054913
0.037000,0.033344
0.029000,0.033344
0.025000,0.033344
0.024000,0.033344
0.026000,0.033344
0.034000,0.033344
0.034000,0.033344
0.030000,0.033344
0.029000,0.033344
0.028000,0.033344
0.033000,0.033344
0.030000,0.033344
0.025000,0.033344
0.026000,0.033344
0.022000,0.033344
0.021000,0.017900
0.013000,0.017900
0.010000,0.017900
0.009000,0.017900
0.009000,0.017900
0.012000,0.017900
0.016000,0.017900
0.020000,0.017900
0.023000,0.017900
0.025000,0.017900
0.025000,0.033344
0.026000,0.033344
0.024000,0.033344
0.026000,0.033344
0.027000,0.033344
0.027000,0.033344
0.028000,0.033344
0.029000,0.033344
0.030000,0.033344
0.028000,0.033344
0.029000,0.033344
0.029000,0.033344
0.024000,0.033344
0.021000,0.033344
0.021000,0.017900
0.011000,0.017900
0.008000,0.017900
0.009000,0.017900
0.008000,0.017900
0.009000,0.017900
0.012000,0.017900
0.016000,0.017900
0.021000,0.017900
0.021000,0.017900
0.021000,0.017900
0.019000,0.017900
0.020000,0.017900
0.022000,0.017900
0.020000,0.017900
0.021000,0.017900
0.024000,0.017900
0.023000,0.033344
0.021000,0.017900
0.024000,0.017900
0.030000,0.033344
0.032000,0.033344
0.029000,0.033344
0.031000,0.033344
0.026000,0.033344
0.017000,0.033344
0.013000,0.017900
0.015000,0.017900
0.014000,0.017900
0.021000,0.017900
0.032000,0.017900
0.037000,0.033344
