65.833333
21.828125
27.511696
31.368436
37.022952
44.960447
45.472438
54.191327
56.014957
61.271605
56.427083
67.524621
64.555556
81.743056
92.516667
64.437500
50.791667
112.833333
93.791667
119.875000
143.104167
117.708333
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
515.666667
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
93.500000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
91.166667,67.524621
107.500000,64.555556
64.958333,92.516667
47.541667,56.014957
31.052083,45.472438
26.375000,37.022952
31.489583,31.368436
31.208333,37.022952
25.166667,37.022952
19.916667,31.368436
24.333333,27.511696
25.541667,31.368436
36.208333,31.368436
45.125000,37.022952
63.666667,45.472438
80.458333,56.014957
74.833333,56.427083
40.333333,56.427083
7.958333,44.960447
5.208333,21.828125
13.041667,65.833333
42.833333,21.828125
31.458333,44.960447
13.583333,37.022952
10.583333,21.828125
11.750000,21.828125
17.666667,21.828125
26.125000,27.511696
15.250000,31.368436
7.833333,27.511696
14.583333,21.828125
34.208333,21.828125
43.750000,37.022952
25.833333,44.960447
9.000000,31.368436
22.541667,21.828125
12.750000,31.368436
34.916667,21.828125
36.750000,37.022952
42.875000,37.022952
41.500000,44.960447
43.166667,44.960447
49.958333,44.960447
51.666667,45.472438
19.541667,45.472438
33.541667,27.511696
31.833333,37.022952
30.708333,37.022952
43.958333,37.022952
55.125000,44.960447
65.500000,54.191327
41.041667,56.014957
29.958333,44.960447
25.583333,37.022952
35.375000,31.368436
42.208333,37.022952
51.375000,44.960447
23.958333,45.472438
16.333333,31.368436
37.250000,27.511696
51.833333,44.960447
47.458333,45.472438
49.125000,45.472438
58.416667,45.472438
45.708333,54.191327
84.791667,45.472438
24.375000,67.524621
66.291667,31.368436
26.833333,56.014957
21.833333,31.368436
47.375000,27.511696
52.500000,45.472438
RMSE,17.712849RSQ,0.255934
