48.958333
21.963333
26.840869
34.049479
35.256811
41.833014
51.156051
52.095474
58.191933
60.003571
68.451087
63.281944
56.760417
67.546875
52.541667
102.303571
110.201389
56.041667
80.125000
117.875000
70.583333
139.458333
133.708333
155.250000
130.395833
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
494.541667
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
94.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
97.458333,52.541667
121.916667,67.546875
90.000000,56.041667
50.916667,56.760417
36.000000,52.095474
33.375000,41.833014
32.208333,35.256811
37.166667,35.256811
34.500000,41.833014
24.083333,35.256811
31.791667,34.049479
35.333333,35.256811
45.333333,35.256811
52.208333,51.156051
78.833333,52.095474
85.250000,63.281944
82.416667,63.281944
51.041667,63.281944
8.208333,52.095474
3.291667,21.963333
15.000000,48.958333
58.562500,26.840869
46.291667,58.191933
15.708333,51.156051
13.250000,26.840869
10.708333,21.963333
20.250000,21.963333
28.541667,26.840869
21.125000,35.256811
9.708333,26.840869
15.436508,21.963333
35.771825,26.840869
51.875000,41.833014
33.833333,52.095474
9.250000,35.256811
24.187500,21.963333
12.625000,34.049479
35.791667,21.963333
35.541667,41.833014
47.791667,41.833014
38.583333,51.156051
45.083333,41.833014
50.000000,51.156051
47.375000,52.095474
20.437500,51.156051
39.875000,26.840869
36.125000,41.833014
33.875000,41.833014
58.250000,35.256811
64.125000,58.191933
74.208333,60.003571
45.416667,68.451087
32.708333,51.156051
31.166667,35.256811
40.958333,35.256811
47.333333,41.833014
48.041667,51.156051
31.833333,51.156051
17.541667,35.256811
43.916667,26.840869
51.583333,51.156051
46.791667,52.095474
48.666667,51.156051
63.458333,51.156051
61.291667,58.191933
94.333333,58.191933
23.583333,67.546875
66.875000,34.049479
25.583333,60.003571
24.083333,34.049479
48.041667,34.049479
53.208333,51.156051
RMSE,19.441013RSQ,0.286297
