0.035,0.037,0.038,0.036,0.032,0.042,0.028,0.026,0.041,0.046,0.036,0.033,0.033,0.047,0.031,0.036,0.03,0.039,0.028,0.039,0.042,0.046,0.038,0.026,0.042,
0.039,0.037,0.039,0.039,0.035,0.044,0.028,0.028,0.04,0.043,0.04,0.036,0.035,0.048,0.037,0.036,0.036,0.041,0.033,0.041,0.043,0.049,0.04,0.033,0.041,
0.043,0.039,0.038,0.04,0.039,0.044,0.03,0.033,0.034,0.044,0.043,0.038,0.037,0.047,0.037,0.038,0.041,0.043,0.037,0.046,0.045,0.049,0.041,0.038,0.044,
0.043,0.039,0.039,0.041,0.039,0.044,0.031,0.032,0.038,0.045,0.043,0.039,0.037,0.048,0.039,0.037,0.042,0.043,0.037,0.045,0.046,0.049,0.041,0.038,0.045,
0.044,0.039,0.036,0.042,0.039,0.044,0.031,0.032,0.036,0.042,0.043,0.04,0.038,0.049,0.039,0.038,0.042,0.042,0.038,0.048,0.046,0.05,0.041,0.038,0.046,
0.042,0.04,0.034,0.039,0.039,0.045,0.031,0.035,0.035,0.041,0.041,0.04,0.037,0.047,0.039,0.038,0.036,0.044,0.036,0.049,0.046,0.048,0.041,0.036,0.046,
0.041,0.037,0.022,0.038,0.037,0.044,0.029,0.03,0.034,0.035,0.035,0.038,0.034,0.046,0.038,0.035,0.035,0.042,0.033,0.047,0.046,0.049,0.036,0.028,0.047,
0.035,0.034,0.019,0.033,0.032,0.037,0.027,0.03,0.031,0.031,0.022,0.036,0.031,0.044,0.035,0.035,0.027,0.037,0.029,0.04,0.045,0.048,0.032,0.024,0.044,
0.037,0.032,0.04,0.037,0.035,0.039,0.03,0.033,0.042,0.038,0.033,0.037,0.034,0.048,0.037,0.037,0.034,0.04,0.033,0.041,0.044,0.049,0.037,0.024,0.047,
0.041,0.039,0.048,0.042,0.041,0.043,0.031,0.036,0.044,0.047,0.044,0.04,0.037,0.052,0.04,0.039,0.038,0.043,0.037,0.047,0.047,0.053,0.043,0.035,0.048,
0.042,0.044,0.049,0.045,0.044,0.05,0.034,0.039,0.044,0.05,0.048,0.043,0.04,0.053,0.043,0.042,0.041,0.048,0.042,0.048,0.05,0.052,0.047,0.034,0.049,
0.045,0.045,0.047,0.046,0.047,0.051,0.035,0.041,0.043,0.052,0.047,0.048,0.041,0.049,0.044,0.044,0.039,0.049,0.041,0.05,0.049,0.051,0.047,0.035,0.049,
0.047,0.046,0.049,0.049,0.049,0.052,0.038,0.044,0.045,0.053,0.049,0.05,0.043,0.053,0.046,0.047,0.041,0.05,0.043,0.054,0.052,0.052,0.049,0.038,0.054,
0.05,0.047,0.05,0.052,0.049,0.055,0.041,0.044,0.047,0.054,0.052,0.051,0.046,0.056,0.05,0.049,0.044,0.051,0.046,0.055,0.054,0.054,0.05,0.036,0.056,
0.051,0.048,0.053,0.054,0.05,0.054,0.042,0.043,0.048,0.056,0.052,0.05,0.047,0.057,0.048,0.048,0.042,0.052,0.048,0.054,0.057,0.057,0.051,0.039,0.057,
0.051,0.048,0.055,0.056,0.05,0.055,0.042,0.044,0.049,0.058,0.052,0.05,0.047,0.059,0.049,0.049,0.042,0.052,0.047,0.055,0.059,0.06,0.054,0.042,0.056,
0.051,0.048,0.055,0.055,0.054,0.054,0.042,0.042,0.049,0.06,0.052,0.051,0.047,0.057,0.048,0.049,0.042,0.052,0.046,0.055,0.057,0.06,0.05,0.038,0.057,
0.053,0.047,0.054,0.053,0.053,0.054,0.04,0.044,0.049,0.059,0.051,0.051,0.045,0.059,0.048,0.048,0.043,0.053,0.046,0.055,0.056,0.062,0.05,0.029,0.056,
0.048,0.047,0.051,0.052,0.049,0.055,0.038,0.043,0.045,0.058,0.051,0.049,0.045,0.062,0.046,0.048,0.04,0.052,0.044,0.054,0.052,0.062,0.048,0.027,0.055,
0.044,0.043,0.047,0.047,0.045,0.054,0.037,0.041,0.044,0.055,0.045,0.047,0.043,0.058,0.043,0.045,0.037,0.05,0.039,0.051,0.056,0.058,0.05,0.031,0.049,
0.045,0.042,0.048,0.045,0.042,0.05,0.034,0.038,0.044,0.052,0.04,0.043,0.042,0.056,0.042,0.043,0.035,0.048,0.04,0.049,0.055,0.057,0.047,0.027,0.048,
0.046,0.041,0.046,0.046,0.042,0.049,0.033,0.039,0.042,0.053,0.042,0.045,0.04,0.056,0.043,0.044,0.039,0.047,0.039,0.048,0.055,0.056,0.045,0.031,0.049,
0.042,0.041,0.046,0.045,0.043,0.05,0.035,0.04,0.043,0.055,0.043,0.044,0.041,0.055,0.044,0.044,0.037,0.049,0.04,0.049,0.053,0.055,0.046,0.036,0.048,
0.041,0.041,0.044,0.043,0.041,0.049,0.033,0.04,0.043,0.053,0.041,0.043,0.039,0.053,0.043,0.043,0.037,0.047,0.038,0.044,0.05,0.053,0.044,0.034,0.045,
0.042,0.04,0.039,0.039,0.041,0.048,0.032,0.038,0.041,0.045,0.04,0.042,0.038,0.05,0.041,0.039,0.033,0.046,0.035,0.045,0.047,0.045,0.042,0.033,0.042,
0.043,0.039,0.037,0.037,0.038,0.046,0.029,0.037,0.04,0.043,0.041,0.042,0.036,0.04,0.038,0.038,0.04,0.046,0.034,0.036,0.044,0.04,0.039,0.042,0.041,
0.041,0.036,0.04,0.041,0.041,0.048,0.03,0.032,0.039,0.045,0.043,0.039,0.034,0.044,0.037,0.035,0.041,0.043,0.037,0.034,0.043,0.043,0.042,0.041,0.042,
0.044,0.037,0.039,0.04,0.039,0.047,0.029,0.034,0.038,0.042,0.042,0.038,0.037,0.043,0.035,0.038,0.04,0.04,0.036,0.037,0.043,0.043,0.04,0.039,0.045,
0.043,0.036,0.039,0.037,0.039,0.047,0.03,0.033,0.038,0.042,0.04,0.04,0.037,0.042,0.038,0.037,0.041,0.038,0.034,0.039,0.039,0.042,0.039,0.039,0.042,
0.04,0.033,0.037,0.031,0.037,0.045,0.028,0.032,0.038,0.042,0.04,0.036,0.035,0.041,0.034,0.031,0.04,0.039,0.033,0.04,0.041,0.041,0.04,0.038,0.038,
0.036,0.032,0.032,0.032,0.034,0.043,0.026,0.029,0.036,0.038,0.036,0.036,0.033,0.039,0.031,0.031,0.034,0.037,0.03,0.033,0.039,0.04,0.036,0.032,0.034,
0.034,0.029,0.028,0.029,0.03,0.04,0.022,0.028,0.036,0.036,0.029,0.032,0.032,0.032,0.024,0.028,0.033,0.032,0.027,0.02,0.033,0.037,0.034,0.029,0.029,
0.029,0.027,0.03,0.029,0.03,0.038,0.021,0.027,0.033,0.036,0.026,0.031,0.028,0.032,0.022,0.026,0.033,0.032,0.027,0.018,0.032,0.036,0.032,0.025,0.031,
0.03,0.029,0.032,0.029,0.032,0.039,0.023,0.028,0.032,0.038,0.031,0.033,0.027,0.034,0.028,0.029,0.034,0.032,0.028,0.028,0.034,0.036,0.035,0.028,0.034,
0.032,0.03,0.033,0.027,0.03,0.041,0.025,0.026,0.033,0.037,0.034,0.036,0.025,0.033,0.03,0.031,0.036,0.035,0.029,0.031,0.032,0.035,0.037,0.031,0.036,
0.037,0.031,0.036,0.03,0.032,0.042,0.027,0.027,0.033,0.039,0.036,0.038,0.029,0.035,0.034,0.034,0.037,0.039,0.03,0.033,0.034,0.035,0.039,0.036,0.037,
0.037,0.033,0.035,0.033,0.035,0.043,0.029,0.031,0.032,0.039,0.038,0.039,0.03,0.036,0.036,0.034,0.038,0.04,0.032,0.034,0.035,0.038,0.04,0.035,0.041,
0.038,0.031,0.034,0.03,0.032,0.04,0.027,0.03,0.03,0.038,0.036,0.04,0.029,0.034,0.034,0.035,0.035,0.039,0.029,0.03,0.032,0.033,0.038,0.03,0.037,
0.032,0.029,0.031,0.026,0.028,0.04,0.024,0.027,0.028,0.036,0.03,0.035,0.022,0.028,0.031,0.032,0.029,0.037,0.026,0.027,0.031,0.032,0.033,0.027,0.033,
0.031,0.028,0.031,0.023,0.027,0.04,0.023,0.025,0.028,0.034,0.03,0.035,0.027,0.03,0.031,0.029,0.028,0.034,0.025,0.026,0.03,0.031,0.033,0.025,0.034,
0.031,0.025,0.028,0.02,0.022,0.037,0.021,0.021,0.03,0.032,0.027,0.032,0.031,0.025,0.025,0.026,0.027,0.032,0.022,0.023,0.026,0.029,0.031,0.021,0.032,
0.028,0.023,0.028,0.021,0.017,0.034,0.016,0.011,0.031,0.031,0.026,0.027,0.022,0.023,0.02,0.024,0.024,0.026,0.017,0.018,0.019,0.026,0.029,0.024,0.033,
0.022,0.024,0.029,0.028,0.024,0.032,0.025,0.02,0.029,0.033,0.026,0.026,0.023,0.028,0.02,0.024,0.028,0.027,0.026,0.027,0.017,0.029,0.027,0.025,0.031,
0.028,0.027,0.029,0.026,0.026,0.034,0.024,0.025,0.029,0.036,0.031,0.03,0.027,0.033,0.025,0.027,0.029,0.031,0.024,0.028,0.023,0.034,0.033,0.028,0.031,
0.027,0.024,0.027,0.031,0.028,0.03,0.024,0.026,0.03,0.033,0.027,0.028,0.027,0.037,0.025,0.027,0.02,0.028,0.026,0.03,0.032,0.046,0.031,0.02,0.029,
0.027,0.027,0.026,0.022,0.024,0.033,0.021,0.024,0.031,0.033,0.024,0.027,0.022,0.033,0.023,0.023,0.02,0.031,0.021,0.029,0.028,0.033,0.028,0.023,0.026,
0.019,0.022,0.023,0.023,0.026,0.025,0.019,0.017,0.022,0.031,0.016,0.024,0.018,0.022,0.017,0.009,0.019,0.026,0.018,0.022,0.012,0.027,0.018,0.018,0.018,
0.018,0.011,0.021,0.017,0.022,0.019,0.015,0.016,0.024,0.024,0.015,0.021,0.016,0.022,0.014,0.007,0.017,0.015,0.018,0.02,0.013,0.023,0.021,0.019,0.012,
0.013,0.015,0.013,0.019,0.021,0.01,0.019,0.009,0.022,0.017,0.011,0.018,0.015,0.019,0.013,0.003,0.014,0.011,0.017,0.016,0.009,0.021,0.013,0.013,0.013,
0.011,0.011,0.017,0.02,0.021,0.015,0.02,0.015,0.024,0.014,0.016,0.019,0.016,0.02,0.014,0.009,0.016,0.006,0.02,0.024,0.005,0.014,0.01,0.013,0.022,
0.01,0.017,0.019,0.022,0.017,0.022,0.017,0.011,0.021,0.022,0.017,0.014,0.011,0.019,0.012,0.006,0.02,0.003,0.018,0.02,0.008,0.017,0.009,0.009,0.022,
0.017,0.015,0.019,0.015,0.017,0.022,0.016,0.01,0.016,0.022,0.02,0.011,0.013,0.02,0.009,0.008,0.019,0.01,0.018,0.019,0.007,0.017,0.018,0.012,0.019,
0.021,0.013,0.019,0.013,0.012,0.016,0.014,0.008,0.017,0.021,0.019,0.01,0.012,0.014,0.007,0.009,0.018,0.006,0.015,0.019,0.01,0.015,0.019,0.014,0.023,
0.018,0.012,0.016,0.006,0.015,0.017,0.013,0.005,0.015,0.019,0.016,0.011,0.009,0.011,0.007,0.004,0.017,0.006,0.011,0.018,0.009,0.015,0.02,0.01,0.02,
0.008,0.01,0.012,0.004,0.018,0.014,0.007,0.003,0.011,0.014,0.013,0.012,0.013,0.019,0.009,0.01,0.016,0.006,0.006,0.013,0.007,0.006,0.01,0.007,0.016,
0.008,0.01,0.008,0.003,0.016,0.005,0.008,0.005,0.005,0.01,0.008,0.009,0.009,0.012,0.008,0.003,0.01,0.005,0.004,0.007,0.006,0.011,0.005,0.008,0.011,
0.01,0.007,0.012,0.009,0.014,0.009,0.01,0.009,0.007,0.014,0.008,0.015,0.011,0.018,0.011,0.005,0.007,0.007,0.01,0.013,0.01,0.006,0.008,0.012,0.01,
0.009,0.016,0.015,0.016,0.014,0.012,0.013,0.016,0.011,0.015,0.012,0.018,0.012,0.015,0.014,0.008,0.009,0.011,0.015,0.015,0.014,0.018,0.011,0.009,0.013,
0.015,0.018,0.017,0.022,0.026,0.018,0.017,0.017,0.021,0.016,0.016,0.026,0.017,0.024,0.015,0.01,0.012,0.014,0.018,0.021,0.015,0.035,0.018,0.024,0.02,
0.025,0.017,0.023,0.027,0.029,0.021,0.021,0.02,0.021,0.028,0.033,0.029,0.024,0.031,0.019,0.014,0.024,0.018,0.022,0.028,0.022,0.032,0.033,0.028,0.019,
0.033,0.024,0.037,0.043,0.022,0.029,0.018,0.021,0.036,0.042,0.033,0.028,0.025,0.039,0.021,0.023,0.03,0.026,0.031,0.027,0.03,0.035,0.031,0.034,0.035,
0.044,0.041,0.049,0.05,0.037,0.048,0.034,0.03,0.046,0.052,0.055,0.04,0.044,0.054,0.037,0.04,0.043,0.04,0.044,0.046,0.049,0.058,0.05,0.05,-999,
0.062,0.059,-999,0.053,0.06,0.068,0.045,0.045,0.05,0.06,0.069,0.059,0.048,0.062,0.048,0.052,0.062,0.055,0.049,0.052,0.053,0.062,0.062,0.056,-999,
0.059,0.06,-999,0.055,0.057,0.071,0.043,0.047,0.048,0.058,0.065,0.063,0.047,0.062,0.051,0.052,0.06,0.063,0.048,0.048,0.053,0.06,0.061,0.058,0.066,
0.057,0.054,-999,0.054,0.055,0.062,0.043,0.038,0.048,0.057,0.06,0.059,0.048,0.06,0.048,0.046,0.057,0.06,0.049,0.046,0.046,0.06,0.057,0.054,0.063,
0.055,0.054,-999,0.048,0.039,0.058,0.038,0.03,0.049,0.058,0.058,0.047,0.045,0.057,0.041,0.041,0.057,0.053,0.045,0.049,-999,0.054,-999,0.049,0.064,
0.048,0.047,-999,0.04,0.032,0.057,0.029,0.026,0.047,0.053,0.051,0.037,0.036,0.047,0.033,0.034,0.045,0.051,0.036,0.042,-999,0.044,-999,0.045,0.059,
0.031,0.035,-999,0.032,0.027,0.047,0.021,0.025,0.04,0.043,0.041,0.034,0.028,0.035,0.024,0.024,0.038,0.041,0.026,0.029,0.028,0.039,0.036,0.035,0.047,
0.02,0.025,-999,0.022,0.025,0.035,0.018,0.021,0.033,0.038,0.027,0.032,0.017,0.025,0.022,0.015,0.03,0.025,0.02,0.022,0.012,0.032,0.025,0.021,0.036,
0.028,0.013,-999,0.021,0.028,0.019,0.021,0.022,0.033,0.033,0.019,0.033,0.015,0.015,0.024,0.016,0.024,0.017,0.018,0.016,0.013,0.029,0.021,0.012,0.02,
0.03,0.019,-999,0.03,0.031,0.028,0.024,0.022,0.032,0.03,0.02,0.038,0.023,0.02,0.032,0.021,0.013,0.026,0.025,0.032,0.015,0.022,0.014,0.018,0.018,
0.033,0.025,-999,0.032,0.032,0.033,0.024,0.026,0.028,0.029,0.026,0.041,0.026,0.033,0.031,0.02,0.013,0.028,0.029,0.033,0.02,0.033,0.017,0.023,0.02,
0.04,0.028,-999,0.038,0.036,0.037,0.029,0.027,0.03,0.037,0.029,0.048,0.028,0.036,0.037,0.027,0.023,0.036,0.034,0.036,0.027,0.042,0.021,0.027,0.022,
0.049,0.034,-999,0.049,0.043,0.046,0.034,0.035,0.034,0.042,0.039,0.054,0.037,0.05,0.044,0.032,0.037,0.043,0.042,0.048,0.035,0.055,0.038,0.037,0.036,
0.052,0.039,-999,0.058,0.049,0.054,0.04,0.04,0.038,0.047,0.055,0.058,0.05,0.061,0.049,0.039,0.044,0.046,0.046,0.054,0.044,0.062,0.055,0.054,0.043,
0.053,0.042,-999,0.058,0.052,0.057,0.041,0.04,0.045,0.053,0.061,0.059,0.052,0.062,0.051,0.05,0.049,0.044,0.049,0.06,0.056,0.062,0.061,0.057,0.058,
0.053,0.048,-999,0.055,0.052,0.062,0.04,0.039,0.042,0.054,0.063,0.059,0.052,0.064,0.049,0.05,0.05,0.046,0.043,0.052,0.054,0.061,0.062,0.057,0.062,
0.056,0.048,-999,0.051,0.05,0.064,0.038,0.036,0.044,0.056,0.06,0.056,0.05,0.059,0.047,0.047,0.046,0.051,0.042,0.054,0.051,0.058,0.061,0.057,0.06,
0.052,0.045,-999,0.039,0.048,0.06,0.034,0.032,0.027,0.052,0.054,0.053,0.044,0.05,0.04,0.026,0.047,0.044,0.034,0.044,0.034,0.033,0.056,0.05,0.054,
0.048,0.029,-999,0.027,0.035,0.05,0.026,0.024,0.008,0.031,0.046,0.047,0.032,0.036,0.035,0.016,0.047,0.034,0.028,0.038,0.022,0.022,0.047,0.038,0.041,
0.049,0.02,-999,0.02,0.03,0.031,0.028,0.019,0.021,0.018,0.042,0.049,0.033,0.037,0.042,0.025,0.046,0.039,0.021,0.032,0.028,0.035,0.039,0.029,0.051,
0.042,0.031,-999,0.034,0.039,0.033,0.03,0.024,0.037,0.033,0.041,0.058,0.034,0.043,0.047,0.034,0.036,0.04,0.03,0.04,0.032,0.039,0.033,0.028,0.03,
0.053,0.039,-999,0.039,0.049,0.047,0.038,0.037,0.041,0.052,0.041,0.061,0.038,0.037,0.046,0.035,0.035,0.042,0.04,0.046,0.034,0.041,0.036,0.036,0.029,
0.056,0.045,-999,0.057,0.054,0.053,0.042,0.046,0.046,0.061,0.052,0.063,0.04,0.042,0.05,0.037,0.047,0.049,0.047,0.05,0.043,0.053,0.044,0.039,0.042,
0.062,0.051,-999,0.068,0.063,0.06,0.051,0.056,0.053,-999,0.056,0.073,0.047,0.057,0.058,0.044,0.05,0.057,0.056,0.062,0.048,0.066,0.05,0.046,0.057,
0.078,0.057,-999,0.069,0.078,0.073,0.062,0.073,0.056,-999,0.071,0.087,0.059,-999,0.073,0.059,0.064,0.066,0.068,0.078,0.061,0.082,0.069,0.063,0.062,
0.093,0.072,-999,0.083,0.094,0.088,0.068,0.08,0.071,-999,0.091,0.103,0.069,-999,0.08,0.066,0.084,0.082,0.069,0.089,0.072,0.09,0.088,0.078,0.088,
0.096,0.077,-999,0.081,0.09,0.093,0.063,0.078,0.071,-999,0.092,0.108,0.071,-999,0.074,0.064,0.091,0.091,0.071,0.08,0.072,0.09,0.087,0.079,0.099,
0.089,0.076,-999,0.074,0.081,0.089,0.058,0.072,0.068,-999,0.088,0.097,0.064,-999,0.07,0.06,0.085,0.086,0.065,0.073,0.067,0.086,0.084,0.079,0.1,
0.074,0.069,-999,0.067,0.068,0.084,0.049,0.059,0.064,-999,0.082,0.083,0.056,0.073,0.063,0.053,0.08,0.077,0.06,0.064,0.052,0.08,0.077,0.067,0.093,
0.065,0.057,-999,0.056,0.064,0.073,0.046,0.05,0.059,-999,0.07,0.071,0.05,0.067,0.058,0.041,0.072,0.068,0.052,0.056,0.048,0.071,0.063,0.061,0.081,
0.054,0.044,-999,0.052,0.056,0.061,0.036,0.041,0.053,-999,0.056,0.063,0.04,0.053,0.048,0.032,0.057,0.058,0.045,0.05,0.039,0.066,0.053,0.049,0.063,
0.037,0.034,0.054,0.045,0.042,0.049,0.029,0.037,0.042,-999,0.049,0.054,0.032,0.055,0.035,0.021,0.051,0.042,0.036,0.041,0.028,0.063,0.048,0.045,0.049,
0.029,0.027,0.058,0.039,0.032,0.042,0.026,0.03,0.046,-999,0.056,0.053,0.034,0.057,0.029,0.032,0.049,0.028,0.035,0.035,0.039,0.061,0.06,0.051,0.057,
0.028,0.032,0.043,0.039,0.027,0.051,0.019,0.022,0.028,-999,0.048,0.048,0.036,0.05,0.028,0.035,0.042,0.025,0.029,0.03,0.035,0.042,0.048,0.048,0.052,
0.019,0.016,0.039,0.032,0.018,0.029,0.013,0.013,0.018,-999,0.045,0.041,0.023,0.039,0.017,0.007,0.031,0.023,0.025,0.025,0.02,0.02,0.042,0.038,0.048,
0.012,0.01,0.025,0.022,0.022,0.016,0.018,0.022,0.018,-999,0.026,0.043,0.013,0.039,0.02,0.003,0.03,0.017,0.014,0.012,0.011,0.023,0.034,0.029,0.023,
0.018,0.005,0.022,0.014,0.032,0.008,0.027,0.027,0.016,-999,0.015,0.042,0.011,0.02,0.024,0.006,0.028,0.015,0.018,0.021,0.009,0.029,0.019,0.007,0.011,
0.03,0.003,0.023,0.021,0.038,0.007,0.034,0.033,0.019,-999,0.008,0.038,0.02,0.015,0.025,0.008,0.018,0.012,0.027,0.037,0.009,0.014,0.007,0.011,0.003,
0.026,0.002,0.018,0.025,0.039,0.005,0.031,0.016,0.015,-999,0.013,0.038,0.029,0.021,0.025,0.01,0.012,0.003,0.027,0.046,0.009,0.02,0.01,0.014,0.002,
0.012,0.002,0.021,0.017,0.036,0.003,0.026,0.012,0.013,-999,0.006,0.033,0.029,0.012,0.025,0.006,0.013,0.003,0.023,0.034,0.008,0.01,0.012,0.017,0.004,
0.002,0.003,0.02,0.022,0.026,0.008,0.026,0.015,0.012,-999,0.009,0.031,0.017,0.014,0.02,0.001,0.009,0.003,0.018,0.023,0.003,0.009,0.008,0.006,0.005,
0.002,0.002,0.012,0.015,0.021,0.006,0.016,0.012,0.006,-999,0.007,0.03,0.004,0.006,0.013,0.001,0.007,0.003,0.015,0.026,0.002,0.011,0.007,0.003,0.006,
0.003,0.003,0.008,0.012,0.015,0.006,0.012,0.004,0.004,-999,0.004,0.019,0.005,0.004,0.007,0.003,0.005,0.003,0.011,0.013,0.003,0.004,0.005,0.003,0.007,
0.003,0.006,0.01,0.004,0.009,0.008,0.006,0.004,0.005,-999,0.005,0.018,0.005,0.003,0.005,0.003,0.004,0.004,0.005,0.007,0.004,0.007,0.005,0.004,0.01,
0.005,0.006,0.015,0.006,0.009,0.009,0.007,0.007,0.009,-999,0.011,0.024,0.007,0.007,0.007,0.008,0.008,0.006,0.006,0.01,0.007,0.014,0.008,0.006,0.012,
0.005,0.007,0.021,0.006,0.018,0.011,0.01,0.01,0.015,-999,0.015,0.03,0.015,0.012,0.011,0.009,0.009,0.012,0.007,0.012,0.011,0.016,0.013,0.007,0.021,
0.006,0.021,0.022,0.01,0.025,0.016,0.016,0.015,0.018,-999,-999,0.039,0.016,0.015,0.025,0.004,0.02,0.013,0.01,0.015,0.013,0.022,0.021,0.012,0.028,
0.022,0.023,0.03,0.01,0.028,0.02,0.021,0.022,0.029,-999,-999,0.04,0.017,0.019,0.027,0.01,0.026,0.018,0.017,0.028,0.016,0.023,0.023,0.014,0.029,
0.033,0.032,0.031,0.019,0.026,0.033,0.017,0.02,0.03,-999,0.037,0.042,0.026,0.02,0.03,0.028,0.02,0.039,0.017,0.018,0.028,0.016,0.024,0.021,0.02,
0.04,0.033,0.026,0.037,0.034,0.036,0.029,0.025,0.027,-999,0.029,0.044,0.018,0.021,0.03,0.017,-999,0.037,0.034,0.032,0.024,0.02,-999,0.015,0.034,
0.035,0.036,0.026,0.055,0.044,0.039,0.043,0.034,0.024,-999,0.041,0.054,0.041,0.048,0.042,0.026,-999,0.04,0.046,0.049,0.034,0.044,-999,0.031,0.033,
0.043,0.034,0.048,0.049,0.049,0.041,0.039,0.03,0.019,0.029,0.044,0.057,0.043,0.055,0.044,0.027,0.039,0.04,0.045,0.051,0.034,0.054,-999,0.038,0.038,
0.045,0.029,0.05,0.036,0.043,0.048,0.031,0.027,0.036,0.038,0.051,0.051,0.038,0.049,0.038,0.029,0.04,0.036,0.035,0.043,0.035,0.046,0.04,0.036,0.038,
0.038,0.024,0.041,0.025,0.029,0.037,0.025,0.015,0.033,0.033,0.036,0.039,0.029,0.037,0.033,0.023,0.035,0.033,0.026,0.039,0.029,0.03,0.028,0.025,0.034,
0.027,0.021,0.024,0.027,0.027,0.026,0.025,0.012,0.021,0.02,0.019,0.028,0.025,0.031,0.023,0.013,0.023,0.026,0.023,0.032,0.019,0.017,0.016,0.018,0.026,
0.014,0.009,0.019,0.02,0.025,0.008,0.018,0.011,0.013,0.008,0.017,0.015,0.019,0.021,0.007,0.007,0.011,0.011,0.025,0.025,0.011,0.015,0.014,0.008,0.017,
0.021,0.003,0.011,0.019,0.008,0.005,0.01,0.005,0.006,0.004,0.016,0.02,0.016,0.021,0.007,0.011,0.01,0.003,0.018,0.022,0.011,0.005,0.009,0.006,0.017,
0.01,0.021,0.018,0.016,0.007,0.008,0.007,0.002,0.008,0.006,0.025,0.012,0.021,0.017,0.02,0.008,0.018,0.004,0.014,0.021,0.023,0.003,0.024,0.007,0.006,
0.01,0.022,0.027,0.011,0.017,0.014,0.007,0.003,0.01,0.011,0.011,0.012,0.022,0.028,0.012,0.006,0.016,0.004,0.007,0.023,0.014,0.005,0.015,0.01,0.009,
0.014,0.017,0.031,0.014,0.032,0.013,0.01,0.013,0.016,0.016,0.021,0.022,0.028,0.038,0.021,0.012,0.018,0.013,0.011,0.022,0.023,0.031,0.03,0.015,0.021,
0.027,0.034,0.026,0.029,0.034,0.025,0.018,0.021,0.021,0.016,0.028,0.018,0.027,0.037,0.027,0.017,0.024,0.029,0.024,0.032,0.035,0.03,0.032,0.026,0.027,
0.028,0.031,0.026,0.039,0.035,0.037,0.026,0.026,0.028,0.014,0.031,0.022,0.03,0.031,0.027,0.028,0.024,0.026,0.032,0.038,0.033,0.021,0.03,0.03,0.038,
0.031,0.033,0.033,0.034,0.026,0.038,0.029,0.03,0.035,0.018,0.034,0.025,0.029,0.032,0.024,0.027,0.029,0.026,0.028,0.038,0.032,0.022,0.033,0.027,0.039,
0.035,0.035,0.035,0.031,0.028,0.043,0.026,0.029,0.035,0.018,0.035,0.031,0.028,0.032,0.025,0.028,0.033,0.027,0.031,0.034,0.035,0.025,0.033,0.03,0.04,
0.034,0.038,0.033,0.029,0.031,0.039,0.026,0.026,0.035,0.019,0.039,0.035,0.033,0.034,0.034,0.026,0.033,0.032,0.031,0.037,0.038,0.028,0.039,0.034,0.04,
0.03,0.03,0.036,0.033,0.032,0.037,0.029,0.027,0.031,0.016,0.028,0.038,0.032,0.036,0.032,0.034,0.027,0.034,0.034,0.041,0.033,0.029,0.035,0.029,0.034,
0.022,0.027,0.032,0.023,0.019,0.028,0.018,0.034,0.03,0.01,0.02,0.027,0.026,0.037,0.024,0.029,0.022,0.03,0.026,0.032,0.03,0.028,0.031,0.019,0.027,
0.02,0.026,0.031,0.026,0.014,0.021,0.012,0.03,0.03,0.009,0.017,0.022,0.025,0.035,0.019,0.024,0.018,0.03,0.022,0.03,0.028,0.032,0.025,0.019,0.026,
0.019,0.02,0.028,0.023,0.018,0.022,0.014,0.023,0.033,0.012,0.022,0.026,0.022,0.029,0.016,0.027,0.019,0.032,0.019,0.025,0.029,0.036,0.025,0.019,0.028,
0.018,0.023,0.033,0.018,0.019,0.021,0.015,0.023,0.034,0.013,0.025,0.026,0.024,0.03,0.017,0.022,0.018,0.034,-999,0.021,0.026,0.038,0.025,0.017,0.031,
0.015,0.027,0.034,0.019,0.022,0.022,0.016,0.022,0.033,0.013,0.032,0.03,0.022,0.027,0.017,0.021,0.022,0.038,-999,0.017,0.023,0.025,0.03,0.016,0.033,
0.016,0.03,0.032,0.016,0.021,0.027,0.019,0.021,0.029,-999,0.035,0.028,0.021,0.027,0.023,0.02,0.026,0.03,-999,0.016,0.021,0.027,0.031,0.017,0.037,
0.019,0.03,0.033,0.01,0.019,0.025,0.018,0.018,0.028,0.032,0.024,0.024,0.015,0.022,0.022,0.014,0.025,0.034,0.018,0.019,0.016,0.024,0.021,0.01,0.027,
0.02,0.028,0.025,0.013,0.018,0.027,0.018,0.013,0.025,0.025,0.017,0.015,0.019,0.017,0.012,0.008,0.015,0.027,0.012,0.016,0.019,0.016,0.018,0.012,0.018,
0.013,0.016,0.02,0.015,0.013,0.023,0.014,0.018,0.023,0.02,0.016,0.018,0.02,0.019,0.015,0.01,0.018,0.02,0.014,0.02,0.024,0.01,0.021,0.012,0.018,
0.017,0.018,0.024,0.011,0.013,0.015,0.011,0.014,0.024,0.024,0.019,0.02,0.019,0.014,0.014,0.012,0.018,0.018,0.013,0.011,0.018,0.01,0.021,0.007,0.024,
0.009,0.016,0.023,0.012,0.017,0.014,0.015,0.02,0.029,0.03,0.02,0.021,0.013,0.02,0.013,0.009,0.019,0.018,0.02,0.017,0.012,0.013,0.017,0.006,0.022,
0.013,0.019,0.03,0.01,0.014,0.015,0.015,0.02,0.031,0.031,0.023,0.016,0.016,0.029,0.008,-999,0.018,0.02,0.014,0.012,0.016,0.018,0.023,0.014,0.022,
