41.729167
21.033333
27.224055
29.505994
37.067164
44.903303
46.518145
50.594298
59.047764
59.325000
63.089286
72.171296
68.108333
99.340278
64.520833
71.472222
60.958333
82.416667
132.583333
107.666667
125.875000
109.708333
131.770833
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
526.708333
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
117.458333
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
106.250000,99.340278
130.333333,64.520833
76.291667,82.416667
51.250000,63.089286
38.791667,46.518145
31.291667,44.903303
32.333333,37.067164
37.750000,37.067164
33.541667,44.903303
24.291667,37.067164
29.541667,29.505994
36.875000,37.067164
40.666667,44.903303
58.375000,44.903303
76.416667,50.594298
89.916667,63.089286
83.250000,68.108333
45.416667,72.171296
8.791667,46.518145
4.333333,21.033333
11.500000,41.729167
45.250000,21.033333
38.750000,46.518145
16.958333,44.903303
13.958333,27.224055
12.250000,21.033333
21.625000,21.033333
28.708333,27.224055
22.083333,29.505994
9.673611,29.505994
15.930556,21.033333
38.166667,27.224055
56.125000,44.903303
29.187500,50.594298
8.770833,29.505994
22.166667,21.033333
11.729167,29.505994
33.541667,21.033333
44.916667,37.067164
44.416667,46.518145
39.125000,46.518145
45.166667,44.903303
58.666667,46.518145
53.875000,50.594298
22.000000,50.594298
42.375000,27.224055
36.645833,44.903303
42.875000,37.067164
56.458333,44.903303
70.708333,50.594298
69.416667,59.325000
50.625000,59.325000
32.833333,46.518145
37.666667,37.067164
45.583333,44.903303
50.416667,46.518145
55.625000,46.518145
28.458333,50.594298
21.791667,29.505994
48.500000,27.224055
63.000000,46.518145
53.833333,59.047764
56.166667,50.594298
58.208333,50.594298
52.666667,50.594298
84.416667,50.594298
30.166667,72.171296
77.791667,37.067164
29.875000,63.089286
33.750000,37.067164
68.708333,37.067164
64.000000,59.325000
RMSE,18.468372RSQ,0.388327
