0.011474
0.033470
0.056162
0.075379
0.097448
0.118333
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.020000,0.033470
0.025000,0.011474
0.021000,0.033470
0.018000,0.011474
0.004000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.006000,0.011474
0.018000,0.011474
0.029000,0.011474
0.043000,0.033470
0.050000,0.033470
0.054000,0.056162
0.050000,0.056162
0.059000,0.056162
0.050000,0.056162
0.024000,0.056162
0.026000,0.011474
0.017000,0.033470
0.009000,0.011474
0.006000,0.011474
0.013000,0.011474
0.009000,0.011474
0.004000,0.011474
0.007000,0.011474
0.011000,0.011474
0.009000,0.011474
0.004000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.006000,0.011474
0.008000,0.011474
0.017667,0.011474
0.027333,0.011474
0.037000,0.033470
0.046667,0.033470
0.056333,0.033470
0.066000,0.056162
0.062000,0.056162
0.050000,0.056162
0.038000,0.056162
0.038000,0.033470
0.026000,0.033470
0.016000,0.033470
0.004000,0.011474
0.003000,0.011474
0.003000,0.011474
0.007000,0.011474
0.010000,0.011474
0.015000,0.011474
0.012000,0.011474
0.008000,0.011474
0.010000,0.011474
0.007000,0.011474
0.010000,0.011474
0.015000,0.011474
0.024000,0.011474
0.031000,0.011474
0.036000,0.033470
0.037000,0.033470
0.033000,0.033470
0.023000,0.033470
0.026000,0.011474
0.021000,0.033470
0.016000,0.011474
0.009000,0.011474
0.004000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.006000,0.011474
0.017000,0.011474
0.026000,0.011474
0.031000,0.033470
0.036000,0.033470
0.031000,0.033470
0.027000,0.033470
0.020000,0.033470
0.013000,0.011474
0.013000,0.011474
0.011000,0.011474
0.008000,0.011474
0.006000,0.011474
0.003000,0.011474
0.003000,0.011474
0.010000,0.011474
0.018000,0.011474
0.017000,0.011474
0.017000,0.011474
0.017000,0.011474
0.014000,0.011474
0.003000,0.011474
0.004000,0.011474
0.020000,0.011474
0.031000,0.011474
0.036000,0.033470
0.037000,0.033470
0.040000,0.033470
0.040000,0.033470
0.038000,0.033470
0.035000,0.033470
0.031000,0.033470
0.024000,0.033470
0.030000,0.011474
0.018000,0.033470
0.014000,0.011474
0.017000,0.011474
0.015000,0.011474
0.014000,0.011474
0.015000,0.011474
0.010000,0.011474
0.018000,0.011474
0.014000,0.011474
0.008000,0.011474
0.004000,0.011474
0.004000,0.011474
0.009000,0.011474
0.018000,0.011474
0.027000,0.011474
0.031000,0.033470
0.035000,0.033470
0.037000,0.033470
0.039000,0.033470
0.037000,0.033470
0.036000,0.033470
0.023000,0.033470
0.011000,0.011474
0.006000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.008000,0.011474
0.012000,0.011474
0.013000,0.011474
0.008000,0.011474
0.004000,0.011474
0.003000,0.011474
0.006000,0.011474
0.011000,0.011474
0.017000,0.011474
0.017000,0.011474
0.018000,0.011474
0.018000,0.011474
0.016000,0.011474
0.011000,0.011474
0.008000,0.011474
0.010000,0.011474
0.004000,0.011474
0.005000,0.011474
0.009000,0.011474
0.004000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.006000,0.011474
0.017000,0.011474
0.024000,0.011474
0.028000,0.011474
0.021000,0.033470
0.018000,0.011474
0.016000,0.011474
0.009000,0.011474
0.015000,0.011474
0.024000,0.011474
0.029000,0.011474
0.032000,0.033470
0.033000,0.033470
0.034000,0.033470
0.028000,0.033470
0.029000,0.033470
0.029000,0.033470
0.029000,0.033470
0.027000,0.033470
0.028000,0.033470
0.030000,0.033470
0.022000,0.033470
0.011000,0.011474
0.006000,0.011474
0.009000,0.011474
0.012000,0.011474
0.029000,0.011474
0.018000,0.033470
0.006000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.006000,0.011474
0.024000,0.011474
0.026000,0.011474
0.031000,0.033470
0.032000,0.033470
0.034000,0.033470
0.032000,0.033470
0.032000,0.033470
0.030000,0.033470
0.022000,0.033470
0.023000,0.011474
0.029000,0.011474
0.032000,0.033470
0.029000,0.033470
0.030000,0.033470
0.028000,0.033470
0.026000,0.033470
0.018000,0.033470
0.012000,0.011474
0.010000,0.011474
0.004000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.006000,0.011474
0.010000,0.011474
0.011000,0.011474
0.017000,0.011474
0.022000,0.011474
0.028000,0.011474
0.024000,0.033470
0.019000,0.011474
0.015000,0.011474
0.009000,0.011474
0.022000,0.011474
0.032000,0.011474
0.033000,0.033470
0.031000,0.033470
0.024000,0.033470
0.021000,0.011474
0.010000,0.011474
0.021000,0.011474
0.028000,0.011474
0.019000,0.033470
0.022000,0.011474
0.020000,0.011474
0.013000,0.011474
0.016000,0.011474
0.026000,0.011474
0.027000,0.033470
0.025000,0.033470
0.028000,0.033470
0.029000,0.033470
0.028000,0.033470
0.030000,0.033470
0.028000,0.033470
0.027000,0.033470
0.024000,0.033470
0.025000,0.011474
0.026000,0.033470
0.024000,0.033470
0.020000,0.011474
0.014000,0.011474
0.012000,0.011474
0.016000,0.011474
0.009000,0.011474
0.006000,0.011474
0.004000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.006000,0.011474
0.015000,0.011474
0.027000,0.011474
0.031000,0.033470
0.030000,0.033470
0.031000,0.033470
0.034000,0.033470
0.029000,0.033470
0.020000,0.033470
0.018000,0.011474
0.012000,0.011474
0.018000,0.011474
0.006000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.007000,0.011474
0.010000,0.011474
0.014000,0.011474
0.020000,0.011474
0.022000,0.011474
0.016000,0.011474
0.015000,0.011474
0.012000,0.011474
0.006000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.004000,0.011474
0.005000,0.011474
0.013000,0.011474
0.027000,0.011474
0.026000,0.033470
0.032000,0.033470
0.035000,0.033470
0.035000,0.033470
0.025000,0.033470
0.018000,0.033470
0.013000,0.011474
0.007000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.005000,0.011474
0.008000,0.011474
0.013000,0.011474
0.023000,0.011474
0.035000,0.011474
0.053000,0.033470
0.053000,0.056162
0.033000,0.056162
0.014000,0.033470
0.006000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.010000,0.011474
0.015000,0.011474
0.022000,0.011474
0.017000,0.011474
0.016000,0.011474
0.015000,0.011474
0.013000,0.011474
0.006000,0.011474
0.005000,0.011474
0.005000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.005000,0.011474
0.008000,0.011474
0.016000,0.011474
0.025000,0.011474
0.034000,0.033470
0.043000,0.033470
0.052000,0.033470
0.035000,0.056162
0.015000,0.033470
0.008000,0.011474
0.007000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.012000,0.011474
0.019000,0.011474
0.020000,0.011474
0.012000,0.011474
0.004000,0.011474
0.003000,0.011474
0.005000,0.011474
0.009000,0.011474
0.026000,0.011474
0.030000,0.033470
0.032000,0.033470
0.030000,0.033470
0.030000,0.033470
0.022000,0.033470
0.021000,0.011474
0.021000,0.011474
0.022000,0.011474
0.022000,0.011474
0.019000,0.011474
0.017000,0.011474
0.017000,0.011474
0.020000,0.011474
0.008000,0.011474
0.027000,0.011474
0.029000,0.033470
0.032000,0.033470
0.030000,0.033470
0.028000,0.033470
0.024000,0.033470
0.022000,0.011474
0.022000,0.011474
0.019000,0.011474
0.021000,0.011474
0.020000,0.011474
0.017000,0.011474
0.015000,0.011474
0.014000,0.011474
0.012000,0.011474
0.012000,0.011474
0.010000,0.011474
0.011000,0.011474
0.012000,0.011474
0.010000,0.011474
0.008000,0.011474
0.007000,0.011474
0.008000,0.011474
0.014000,0.011474
0.020000,0.011474
0.023000,0.011474
0.025000,0.011474
0.024000,0.033470
0.022000,0.011474
0.021000,0.011474
0.020000,0.011474
0.017000,0.011474
0.016000,0.011474
0.019000,0.011474
0.020000,0.011474
0.020000,0.011474
0.015000,0.011474
0.013000,0.011474
0.014000,0.011474
0.013000,0.011474
0.012000,0.011474
0.013000,0.011474
0.011000,0.011474
0.012000,0.011474
0.012000,0.011474
0.014000,0.011474
0.014000,0.011474
0.019000,0.011474
0.020000,0.011474
0.023000,0.011474
0.023000,0.011474
0.024000,0.011474
0.022000,0.011474
0.015000,0.011474
0.008000,0.011474
0.007000,0.011474
0.011000,0.011474
0.012000,0.011474
0.008000,0.011474
0.008000,0.011474
0.011000,0.011474
0.018000,0.011474
0.019000,0.011474
0.012000,0.011474
0.009000,0.011474
0.013000,0.011474
0.019000,0.011474
0.016000,0.011474
0.008000,0.011474
0.005000,0.011474
0.006000,0.011474
0.007000,0.011474
0.017000,0.011474
0.019000,0.011474
0.012000,0.011474
0.007000,0.011474
0.004000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.008000,0.011474
0.008000,0.011474
0.006000,0.011474
0.007000,0.011474
0.011000,0.011474
0.014000,0.011474
0.011000,0.011474
0.011000,0.011474
0.004000,0.011474
0.003000,0.011474
0.004000,0.011474
0.004000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.007000,0.011474
0.011000,0.011474
0.015000,0.011474
0.019000,0.011474
0.019000,0.011474
0.017000,0.011474
0.009000,0.011474
0.004000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.005000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.009000,0.011474
0.012000,0.011474
0.020000,0.011474
0.021000,0.011474
0.025000,0.011474
0.023000,0.033470
0.018000,0.011474
0.014000,0.011474
0.009000,0.011474
0.007000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.003000,0.011474
0.004000,0.011474
0.011000,0.011474
0.015000,0.011474
0.018000,0.011474
0.012000,0.011474
0.005000,0.011474
0.005000,0.011474
0.005000,0.011474
0.008000,0.011474
0.010000,0.011474
0.009000,0.011474
0.008000,0.011474
0.011000,0.011474
0.010000,0.011474
0.010000,0.011474
