35.770089
23.315972
26.273919
33.749896
38.211421
46.997548
52.294898
56.408539
56.923246
69.628676
65.599626
83.607639
72.373351
53.422619
78.472222
79.062500
96.444444
154.875000
124.305556
111.291667
55.083333
159.916667
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
580.625000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
118.708333
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
96.166667,83.607639
113.541667,72.373351
73.500000,78.472222
48.916667,69.628676
31.208333,52.294898
27.291667,33.749896
27.708333,33.749896
35.791667,33.749896
26.416667,38.211421
20.875000,33.749896
22.812500,26.273919
28.291667,26.273919
36.333333,33.749896
48.000000,38.211421
64.958333,52.294898
87.833333,56.923246
81.916667,83.607639
41.208333,65.599626
8.250000,46.997548
4.541667,23.315972
10.000000,35.770089
30.041667,23.315972
33.708333,33.749896
19.125000,38.211421
10.916667,26.273919
14.041667,23.315972
19.125000,23.315972
28.375000,26.273919
16.625000,33.749896
8.333333,26.273919
16.083333,23.315972
38.125000,26.273919
45.750000,38.211421
26.125000,46.997548
8.250000,33.749896
19.708333,23.315972
11.416667,26.273919
31.125000,23.315972
37.208333,33.749896
48.208333,38.211421
38.416667,52.294898
39.541667,38.211421
47.083333,38.211421
55.250000,46.997548
20.916667,52.294898
33.541667,26.273919
28.666667,38.211421
32.541667,33.749896
47.083333,38.211421
62.958333,46.997548
68.500000,56.408539
50.666667,56.923246
27.666667,52.294898
30.583333,33.749896
44.083333,33.749896
49.333333,46.997548
54.750000,52.294898
27.166667,52.294898
20.833333,33.749896
34.125000,26.273919
61.416667,38.211421
64.875000,56.408539
50.291667,56.923246
66.625000,52.294898
66.583333,56.923246
86.333333,56.923246
26.958333,65.599626
65.875000,33.749896
23.750000,56.923246
28.458333,26.273919
54.500000,33.749896
55.375000,52.294898
RMSE,16.696562RSQ,0.448666
