0.012807
0.037661
0.063170
0.086672
0.108550
0.142000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.035000,0.012807
0.029000,0.037661
0.014000,0.037661
0.007000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.003000,0.012807
0.008000,0.012807
0.018000,0.012807
0.029000,0.012807
0.040000,0.037661
0.052000,0.037661
0.054000,0.037661
0.058000,0.037661
0.057000,0.063170
0.048000,0.063170
0.036000,0.037661
0.026000,0.037661
0.025000,0.012807
0.020000,0.012807
0.016000,0.012807
0.017000,0.012807
0.016000,0.012807
0.004000,0.012807
0.002000,0.012807
0.004000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.004000,0.012807
0.007000,0.012807
0.010000,0.012807
0.040000,0.012807
0.054000,0.037661
0.063000,0.037661
0.065000,0.063170
0.065000,0.063170
0.066000,0.063170
0.055000,0.063170
0.057000,0.063170
0.034000,0.063170
0.028000,0.037661
0.026000,0.037661
0.012000,0.012807
0.005000,0.012807
0.002000,0.012807
0.004000,0.012807
0.006000,0.012807
0.016000,0.012807
0.017000,0.012807
0.015000,0.012807
0.013000,0.012807
0.010000,0.012807
0.011000,0.012807
0.019000,0.012807
0.026000,0.012807
0.027000,0.012807
0.036000,0.012807
0.040000,0.037661
0.045000,0.037661
0.043000,0.037661
0.037000,0.037661
0.026000,0.037661
0.011000,0.012807
0.005000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.008000,0.012807
0.014000,0.012807
0.019000,0.012807
0.028000,0.012807
0.032000,0.037661
0.043000,0.037661
0.048000,0.037661
0.035000,0.037661
0.036000,0.037661
0.026000,0.037661
0.013000,0.012807
0.019000,0.012807
0.013000,0.012807
0.007000,0.012807
0.005000,0.012807
0.008000,0.012807
0.006000,0.012807
0.012000,0.012807
0.020000,0.012807
0.026000,0.012807
0.017000,0.012807
0.030000,0.012807
0.026000,0.037661
0.014000,0.012807
0.015000,0.012807
0.025000,0.012807
0.032000,0.012807
0.035000,0.037661
0.038000,0.037661
0.041000,0.037661
0.040000,0.037661
0.040000,0.037661
0.037000,0.037661
0.033000,0.037661
0.027000,0.037661
0.021000,0.012807
0.013000,0.012807
0.010000,0.012807
0.020000,0.012807
0.017000,0.012807
0.011000,0.012807
0.015000,0.012807
0.020000,0.012807
0.023000,0.012807
0.019000,0.012807
0.009000,0.012807
0.004000,0.012807
0.007000,0.012807
0.011000,0.012807
0.025000,0.012807
0.034000,0.012807
0.037000,0.037661
0.042000,0.037661
0.045000,0.037661
0.047000,0.037661
0.045000,0.037661
0.044000,0.037661
0.035000,0.037661
0.021000,0.037661
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.006000,0.012807
0.007000,0.012807
0.009000,0.012807
0.005000,0.012807
0.010000,0.012807
0.010000,0.012807
0.011000,0.012807
0.013000,0.012807
0.020000,0.012807
0.021000,0.012807
0.023000,0.012807
0.026000,0.012807
0.020000,0.012807
0.013000,0.012807
0.018000,0.012807
0.012000,0.012807
0.009000,0.012807
0.009000,0.012807
0.013000,0.012807
0.005000,0.012807
0.002000,0.012807
0.002000,0.012807
0.002000,0.012807
0.016000,0.012807
0.025000,0.012807
0.030000,0.012807
0.037000,0.037661
0.031000,0.037661
0.020000,0.037661
0.012000,0.012807
0.007000,0.012807
0.011000,0.012807
0.024000,0.012807
0.028000,0.012807
0.033000,0.037661
0.035000,0.037661
0.035000,0.037661
0.029000,0.037661
0.030000,0.037661
0.029000,0.037661
0.026000,0.037661
0.027000,0.012807
0.027000,0.012807
0.024000,0.012807
0.017000,0.012807
0.014000,0.012807
0.009000,0.012807
0.015000,0.012807
0.017000,0.012807
0.027000,0.012807
0.026000,0.012807
0.005000,0.012807
0.007000,0.012807
0.004000,0.012807
0.004000,0.012807
0.013000,0.012807
0.028000,0.012807
0.028000,0.037661
0.032000,0.037661
0.034000,0.037661
0.037000,0.037661
0.036000,0.037661
0.035000,0.037661
0.029000,0.037661
0.025000,0.037661
0.025000,0.012807
0.024000,0.012807
0.029000,0.012807
0.028000,0.037661
0.025000,0.037661
0.025000,0.012807
0.025000,0.012807
0.025000,0.012807
0.027000,0.012807
0.027000,0.012807
0.010000,0.012807
0.004000,0.012807
0.003000,0.012807
0.005000,0.012807
0.009000,0.012807
0.012000,0.012807
0.017000,0.012807
0.022000,0.012807
0.031000,0.012807
0.031000,0.037661
0.031000,0.037661
0.027000,0.037661
0.014000,0.012807
0.005000,0.012807
0.023000,0.012807
0.024000,0.012807
0.028000,0.012807
0.025000,0.037661
0.017000,0.012807
0.012000,0.012807
0.022000,0.012807
