45.888889
22.264881
25.589286
33.575861
38.479167
46.874547
48.598485
57.272321
60.086538
63.893519
62.171875
72.672348
70.440476
87.395833
90.273810
68.291667
114.958333
0.000000
98.604167
164.916667
106.458333
124.250000
0.000000
0.000000
156.333333
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
536.375000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
99.750000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
90.354167,70.440476
120.000000,72.672348
75.854167,68.291667
49.729167,63.893519
33.083333,48.598485
28.750000,38.479167
31.166667,33.575861
35.000000,38.479167
32.604167,38.479167
22.020833,38.479167
28.458333,25.589286
32.833333,33.575861
40.250000,38.479167
51.625000,46.874547
71.562500,48.598485
83.833333,63.893519
73.458333,62.171875
45.166667,63.893519
8.475000,46.874547
4.087500,22.264881
13.229167,45.888889
48.708333,22.264881
36.333333,48.598485
14.375000,38.479167
11.666667,22.264881
10.875000,22.264881
19.166667,22.264881
28.000000,25.589286
19.125000,33.575861
7.479167,25.589286
14.625000,45.888889
35.958333,22.264881
46.791667,38.479167
27.875000,48.598485
7.333333,33.575861
21.916667,45.888889
11.666667,25.589286
34.000000,22.264881
36.291667,38.479167
43.541667,38.479167
38.250000,46.874547
41.541667,38.479167
52.166667,46.874547
50.333333,48.598485
19.500000,48.598485
40.500000,25.589286
33.916667,46.874547
36.583333,38.479167
49.458333,38.479167
70.333333,48.598485
66.562500,63.893519
45.125000,60.086538
32.375000,46.874547
32.375000,38.479167
40.083333,38.479167
45.708333,46.874547
52.375000,46.874547
25.291667,48.598485
18.708333,33.575861
42.666667,25.589286
56.833333,46.874547
46.666667,57.272321
49.208333,48.598485
54.666667,48.598485
48.916667,57.272321
95.875000,48.598485
25.291667,70.440476
74.625000,33.575861
28.416667,63.893519
23.458333,33.575861
56.625000,33.575861
59.291667,57.272321
RMSE,18.658539RSQ,0.297474
