31.574405
24.038444
28.683546
35.206228
42.477793
50.629135
52.740464
63.284318
62.622157
72.490558
76.416505
82.450339
103.451389
74.479167
76.538194
81.875000
90.937500
136.930556
0.000000
141.020833
136.208333
141.458333
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
589.375000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
112.458333
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
99.791667,76.416505
116.666667,82.450339
63.500000,74.479167
48.041667,63.284318
33.125000,50.629135
26.791667,35.206228
28.625000,35.206228
34.458333,35.206228
29.625000,42.477793
21.750000,35.206228
28.708333,28.683546
32.416667,35.206228
37.958333,35.206228
50.812500,42.477793
68.250000,50.629135
72.625000,63.284318
70.541667,62.622157
38.833333,62.622157
7.000000,42.477793
4.708333,31.574405
10.541667,31.574405
41.041667,24.038444
28.333333,42.477793
12.729167,35.206228
9.958333,24.038444
10.687500,24.038444
18.166667,24.038444
24.541667,28.683546
19.041667,28.683546
6.479167,28.683546
12.604167,31.574405
33.708333,24.038444
43.875000,35.206228
23.458333,50.629135
8.250000,28.683546
18.208333,31.574405
11.083333,28.683546
31.541667,24.038444
37.250000,35.206228
38.083333,42.477793
31.125000,42.477793
33.125000,35.206228
41.208333,35.206228
43.750000,42.477793
19.104167,50.629135
37.416667,28.683546
30.416667,42.477793
34.791667,35.206228
45.500000,42.477793
59.515625,50.629135
53.656250,52.740464
51.973958,52.740464
34.916667,52.740464
36.416667,42.477793
49.166667,42.477793
52.208333,50.629135
62.875000,52.740464
31.375000,63.284318
23.458333,35.206228
51.791667,28.683546
65.041667,52.740464
61.583333,63.284318
62.375000,63.284318
67.750000,63.284318
56.791667,63.284318
96.000000,52.740464
32.500000,82.450339
83.916667,35.206228
34.375000,72.490558
34.000000,35.206228
73.166667,35.206228
70.875000,62.622157
RMSE,18.341951RSQ,0.365821
