46.791667,27.875000
27.875000,7.333333
7.333333,21.916667
21.916667,11.666667
11.666667,34.000000
34.000000,36.291667
36.291667,43.541667
43.541667,38.250000
38.250000,41.541667
41.541667,52.166667
52.166667,50.333333
50.333333,19.500000
19.500000,40.500000
40.500000,33.916667
33.916667,36.583333
36.583333,49.458333
49.458333,70.333333
70.333333,66.562500
66.562500,45.125000
45.125000,32.375000
32.375000,32.375000
32.375000,40.083333
40.083333,45.708333
45.708333,52.375000
52.375000,25.291667
25.291667,18.708333
18.708333,42.666667
42.666667,56.833333
56.833333,46.666667
46.666667,49.208333
49.208333,54.666667
54.666667,48.916667
48.916667,95.875000
95.875000,25.291667
25.291667,74.625000
74.625000,28.416667
28.416667,23.458333
23.458333,56.625000
56.625000,59.291667
