E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
7,21,0.8,7,0.825246,0.828315,25.756395,28.521178
7,21,0.8,8,0.828790,0.839294,25.493946,27.594174
7,21,0.8,9,0.818824,0.825860,26.225387,28.724369
7,21,0.8,10,0.824773,0.832373,25.791241,28.182092
7,21,0.8,11,0.828141,0.840040,25.542218,27.530108
7,21,0.8,12,0.830290,0.839745,25.381984,27.555416
7,21,0.8,13,0.842507,0.851464,24.451335,26.528795
