E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
10,21,0.8,7,0.569176,0.531582,2.719294,2.968411
10,21,0.8,8,0.573282,0.537425,2.706304,2.949840
10,21,0.8,9,0.583380,0.540582,2.674092,2.939755
10,21,0.8,10,0.597909,0.555014,2.627048,2.893214
10,21,0.8,11,0.605711,0.549812,2.601436,2.910076
10,21,0.8,12,0.608307,0.550070,2.592861,2.909242
10,21,0.8,13,0.619520,0.552779,2.555477,2.900470
