E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
8,10,0.8,7,0.726520,0.670379,12.698544,13.782923
8,10,0.8,8,0.725427,0.670154,12.723878,13.787613
8,10,0.8,9,0.735368,0.678780,12.491423,13.606136
8,10,0.8,10,0.735633,0.669388,12.485169,13.803610
8,10,0.8,11,0.776917,0.720510,11.468951,12.691608
8,10,0.8,12,0.771583,0.707774,11.605272,12.977566
8,10,0.8,13,0.742543,0.671300,12.320929,13.763654
