E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
8,3,0.8,7,0.801024,0.812465,41.715840,46.139012
8,3,0.8,8,0.837879,0.837075,37.654788,43.005212
8,3,0.8,9,0.787464,0.782702,43.113863,49.665581
8,3,0.8,10,0.787540,0.782602,43.106118,49.677011
8,3,0.8,11,0.788558,0.783254,43.002747,49.602416
8,3,0.8,12,0.786521,0.780902,43.209363,49.870847
8,3,0.8,13,0.786751,0.781048,43.186131,49.854146
