E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
9,20,0.8,7,0.768645,0.730571,6.474664,8.511581
9,20,0.8,8,0.756750,0.717330,6.639025,8.718232
9,20,0.8,9,0.769855,0.727901,6.457716,8.553652
9,20,0.8,10,0.761793,0.722606,6.569845,8.636490
9,20,0.8,11,0.774555,0.733436,6.391437,8.466208
9,20,0.8,12,0.769712,0.727289,6.459715,8.563267
9,20,0.8,13,0.773308,0.729947,6.409085,8.521436
