E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
7,9,0.8,7,0.907919,0.904698,60.326539,67.922261
7,9,0.8,8,0.919160,0.918441,56.524462,62.834569
7,9,0.8,9,0.920788,0.918484,55.952395,62.818017
7,9,0.8,10,0.922191,0.921238,55.454803,61.747717
7,9,0.8,11,0.923873,0.922366,54.851937,61.303667
7,9,0.8,12,0.922698,0.920662,55.273778,61.972820
7,9,0.8,13,0.913995,0.912625,58.302308,65.036353
