E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
10,17,0.8,7,0.355213,0.329695,4.420697,4.373866
10,17,0.8,8,0.336308,0.301615,4.485036,4.464539
10,17,0.8,9,0.323194,0.295796,4.529128,4.483101
10,17,0.8,10,0.411605,0.351097,4.222963,4.303474
10,17,0.8,11,0.412512,0.353538,4.219703,4.295373
10,17,0.8,12,0.411863,0.351880,4.222034,4.300878
10,17,0.8,13,0.412478,0.352011,4.219826,4.300442
