E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
10,7,0.8,7,0.486491,0.531088,3.749403,4.274475
10,7,0.8,8,0.477489,0.524042,3.782124,4.306468
10,7,0.8,9,0.496439,0.536051,3.712907,4.251795
10,7,0.8,10,0.502417,0.538250,3.690801,4.241706
10,7,0.8,11,0.500873,0.535090,3.696522,4.256196
10,7,0.8,12,0.507402,0.535498,3.672267,4.254328
10,7,0.8,13,0.504315,0.538013,3.683754,4.242792
