E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
10,14,0.8,7,0.289821,0.324095,2.016954,2.266900
10,14,0.8,8,0.285926,0.324629,2.022477,2.266004
10,14,0.8,9,0.214905,0.224958,2.120670,2.427461
10,14,0.8,10,0.215123,0.224669,2.120375,2.427914
10,14,0.8,11,0.305988,0.343925,1.993863,2.233399
10,14,0.8,12,0.313585,0.345526,1.982921,2.230673
10,14,0.8,13,0.326190,0.343532,1.964630,2.234068
