E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
10,14,0.8,7,0.478156,0.496485,1.854825,2.079925
10,14,0.8,8,0.487179,0.518172,1.838720,2.034639
10,14,0.8,9,0.487191,0.504773,1.838699,2.062737
10,14,0.8,10,0.499923,0.511142,1.815729,2.049429
10,14,0.8,11,0.501558,0.508883,1.812760,2.054159
10,14,0.8,12,0.504873,0.509347,1.806720,2.053189
10,14,0.8,13,0.517674,0.509150,1.783212,2.053600
