E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
7,9,0.8,7,0.931914,0.937466,65.893470,71.932044
7,9,0.8,8,0.932494,0.935428,65.611925,73.095140
7,9,0.8,9,0.932156,0.929224,65.776063,76.525756
7,9,0.8,10,0.945312,0.946573,59.054920,66.488389
7,9,0.8,11,0.942476,0.941337,60.567278,69.669961
7,9,0.8,12,0.955018,0.954071,53.559034,61.646254
7,9,0.8,13,0.953116,0.953298,54.679330,62.162787
