E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
10,2,0.8,7,0.580450,0.522798,6.173206,7.016223
10,2,0.8,8,0.582482,0.510898,6.158235,7.103170
10,2,0.8,9,0.579501,0.509449,6.180182,7.113679
10,2,0.8,10,0.564115,0.493077,6.292235,7.231413
10,2,0.8,11,0.598254,0.531896,6.040802,6.949022
10,2,0.8,12,0.609816,0.528334,5.953241,6.975405
10,2,0.8,13,0.608995,0.519351,5.959500,7.041517
