E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
8,3,0.8,7,0.873875,0.880462,28.621205,32.361617
8,3,0.8,8,0.875187,0.881406,28.471892,32.233704
8,3,0.8,9,0.891781,0.899430,26.511768,29.683310
8,3,0.8,10,0.900392,0.908718,25.435127,28.279413
8,3,0.8,11,0.895302,0.906100,26.076873,28.682012
8,3,0.8,12,0.914684,0.918919,23.539783,26.652460
8,3,0.8,13,0.913928,0.925911,23.643785,25.477350
