E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
9,4,0.8,7,0.675904,0.759964,11.483731,10.092750
9,4,0.8,8,0.683755,0.795660,11.343789,9.312108
9,4,0.8,9,0.696724,0.776968,11.108741,9.728707
9,4,0.8,10,0.619742,0.732555,12.439000,10.653417
9,4,0.8,11,0.669799,0.776170,11.591391,9.746091
9,4,0.8,12,0.662609,0.766989,11.716909,9.943970
9,4,0.8,13,0.737682,0.779193,10.331432,9.680063
