E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
9,17,0.8,7,0.511474,0.537801,6.699544,6.913639
9,17,0.8,8,0.515548,0.542718,6.671551,6.876769
9,17,0.8,9,0.480254,0.549346,6.910299,6.826750
9,17,0.8,10,0.482289,0.535288,6.896758,6.932409
9,17,0.8,11,0.474705,0.512381,6.947090,7.101215
9,17,0.8,12,0.459963,0.490150,7.043900,7.261289
9,17,0.8,13,0.493140,0.542726,6.824102,6.876709
