E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
8,5,0.8,7,0.830392,0.833972,47.712864,53.125371
8,5,0.8,8,0.836471,0.828166,46.850042,54.046402
8,5,0.8,9,0.838518,0.830929,46.555928,53.610007
8,5,0.8,10,0.860121,0.857159,43.330004,49.276390
8,5,0.8,11,0.846990,0.845601,45.318149,51.231121
8,5,0.8,12,0.846961,0.845583,45.322546,51.234176
8,5,0.8,13,0.846954,0.845573,45.323572,51.235727
