E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
9,4,0.8,7,0.597535,0.613531,9.751843,9.962327
9,4,0.8,8,0.615659,0.631200,9.529736,9.731931
9,4,0.8,9,0.614943,0.629607,9.538615,9.752926
9,4,0.8,10,0.641735,0.655606,9.200788,9.404410
9,4,0.8,11,0.651405,0.662247,9.075764,9.313288
9,4,0.8,12,0.651698,0.662800,9.071944,9.305660
9,4,0.8,13,0.668588,0.649212,8.849257,9.491305
