E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
8,10,0.8,7,0.885107,0.885227,24.582890,28.071969
8,10,0.8,8,0.882896,0.884000,24.818274,28.221649
8,10,0.8,9,0.885519,0.885265,24.538793,28.067325
8,10,0.8,10,0.888184,0.889699,24.251530,27.519672
8,10,0.8,11,0.893348,0.893220,23.684856,27.076781
8,10,0.8,12,0.893406,0.893157,23.678459,27.084784
8,10,0.8,13,0.894518,0.893684,23.554620,27.017915
