E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
2,1,0.8,7,0.124856,0.078377,0.541159,0.584207
2,1,0.8,8,0.161470,0.051443,0.529717,0.592682
2,1,0.8,9,0.134536,0.110905,0.538157,0.573804
2,1,0.8,10,0.128530,0.103130,0.540021,0.576308
2,1,0.8,11,0.127731,0.108821,0.540269,0.574476
2,1,0.8,12,0.159695,0.019660,0.530278,0.602529
2,1,0.8,13,0.156716,0.012158,0.531217,0.604830
