E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
10,22,0.8,7,0.417280,0.343023,3.726026,4.043675
10,22,0.8,8,0.408162,0.336496,3.755063,4.063714
10,22,0.8,9,0.412043,0.340401,3.742729,4.051737
10,22,0.8,10,0.412810,0.340847,3.740290,4.050368
10,22,0.8,11,0.417386,0.343766,3.725685,4.041391
10,22,0.8,12,0.417793,0.343947,3.724384,4.040831
10,22,0.8,13,0.421907,0.344434,3.711203,4.039330
