E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
9,3,0.8,7,0.771815,0.702961,11.609033,14.752845
9,3,0.8,8,0.843509,0.758465,9.613843,13.303290
9,3,0.8,9,0.819028,0.740129,10.338518,13.799031
9,3,0.8,10,0.848548,0.754391,9.457802,13.415018
9,3,0.8,11,0.845165,0.750061,9.562842,13.532745
9,3,0.8,12,0.849172,0.761624,9.438303,13.216007
9,3,0.8,13,0.855027,0.757717,9.253281,13.323893
