E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
9,3,0.8,7,0.660024,0.571230,8.114968,9.415586
9,3,0.8,8,0.696496,0.606808,7.667351,9.016485
9,3,0.8,9,0.695611,0.606528,7.678512,9.019693
9,3,0.8,10,0.706563,0.619367,7.539111,8.871325
9,3,0.8,11,0.707203,0.619390,7.530884,8.871058
9,3,0.8,12,0.707362,0.621583,7.528837,8.845461
9,3,0.8,13,0.710568,0.623423,7.487488,8.823927
