E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
9,3,0.8,7,0.645950,0.650780,8.464521,8.957129
9,3,0.8,8,0.681285,0.682376,8.031027,8.542320
9,3,0.8,9,0.682212,0.682918,8.019349,8.535027
9,3,0.8,10,0.680866,0.678399,8.036312,8.595631
9,3,0.8,11,0.696035,0.688778,7.842988,8.455790
9,3,0.8,12,0.696017,0.688696,7.843222,8.456897
9,3,0.8,13,0.696699,0.686533,7.834426,8.486236
