E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
10,7,0.8,7,0.575017,0.579600,3.294198,3.716086
10,7,0.8,8,0.578195,0.574888,3.281854,3.736856
10,7,0.8,9,0.573910,0.585927,3.298484,3.688019
10,7,0.8,10,0.576730,0.585516,3.287551,3.689848
10,7,0.8,11,0.576401,0.585830,3.288826,3.688451
10,7,0.8,12,0.578190,0.580837,3.281874,3.710615
10,7,0.8,13,0.594369,0.581703,3.218321,3.706781
