E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
7,4,0.8,7,0.883777,0.882271,85.657657,97.550273
7,4,0.8,8,0.913148,0.920302,74.047349,80.262212
7,4,0.8,9,0.913033,0.917882,74.096622,81.471816
7,4,0.8,10,0.922709,0.928053,69.852762,76.259315
7,4,0.8,11,0.927729,0.935861,67.546356,72.002865
7,4,0.8,12,0.915120,0.921729,73.201996,79.540297
7,4,0.8,13,0.933204,0.941219,64.937353,68.929567
