E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
8,14,0.8,7,0.869455,0.867724,17.132118,20.680987
8,14,0.8,8,0.870049,0.868572,17.093055,20.614607
8,14,0.8,9,0.868171,0.864557,17.216119,20.927159
8,14,0.8,10,0.869694,0.864610,17.116374,20.923009
8,14,0.8,11,0.872235,0.865662,16.948719,20.841554
8,14,0.8,12,0.872381,0.865050,16.938982,20.889034
8,14,0.8,13,0.876235,0.865210,16.681291,20.876650
