E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
7,4,0.8,7,0.907074,0.913756,102.174394,109.196429
7,4,0.8,8,0.926787,0.931280,90.691724,97.473386
7,4,0.8,9,0.927993,0.935426,89.941590,94.486982
7,4,0.8,10,0.927813,0.935097,90.054264,94.727602
7,4,0.8,11,0.930886,0.936770,88.116117,93.499128
7,4,0.8,12,0.930979,0.936881,88.056860,93.416701
7,4,0.8,13,0.931100,0.937054,87.980054,93.288734
