E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
10,11,0.8,7,0.512710,0.528675,3.259380,3.290432
10,11,0.8,8,0.516451,0.524902,3.246846,3.303577
10,11,0.8,9,0.524279,0.525440,3.220458,3.301706
10,11,0.8,10,0.518307,0.529949,3.240607,3.285983
10,11,0.8,11,0.522332,0.526649,3.227038,3.297497
10,11,0.8,12,0.521439,0.531627,3.230056,3.280111
10,11,0.8,13,0.521211,0.527712,3.230826,3.293791
