E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
2,1,0.8,7,0.049423,0.004875,0.576708,0.680904
2,1,0.8,8,0.019846,-0.011432,0.585611,0.686460
2,1,0.8,9,0.125618,-0.074635,0.553111,0.707583
