E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
8,4,0.8,7,0.847461,0.876096,100.501130,96.993876
8,4,0.8,8,0.858399,0.880113,96.830724,95.408976
8,4,0.8,9,0.861059,0.883639,95.916868,93.995147
8,4,0.8,10,0.859358,0.880835,96.502496,95.121106
8,4,0.8,11,0.861182,0.883828,95.874672,93.919092
8,4,0.8,12,0.860974,0.883093,95.946355,94.215568
8,4,0.8,13,0.865118,0.891576,94.505431,90.733135
