E,Tau,Trate,nok,TrainRsq,TestRsq,TrainRmse,TestRmse
8,3,0.8,7,0.914005,0.904528,23.342328,29.932038
8,3,0.8,8,0.912528,0.905403,23.541863,29.794565
8,3,0.8,9,0.912361,0.906304,23.564293,29.652244
8,3,0.8,10,0.913149,0.905698,23.458183,29.748048
8,3,0.8,11,0.921751,0.917015,22.266194,27.906050
8,3,0.8,12,0.920177,0.915274,22.489060,28.197194
8,3,0.8,13,0.919584,0.913397,22.572422,28.507836
